"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009888","tissue development","47/211","1870/18723",1.03728033102066e-07,0.000377777496557724,0.000311074911902932,"639/2043/9686/1000/6091/2885/1832/26508/7408/488/8549/5251/1955/388/4868/7296/25861/4097/9742/9139/11149/89/4254/4909/54437/23462/440193/57619/342184/59/1266/5111/7832/9555/64434/581/57103/85477/4851/22856/9622/1969/7298/26154/6469/374/144455",47
"GO:0060429","epithelium development","33/211","1103/18723",2.62725191105324e-07,0.000478422573002794,0.000393949510241614,"639/2043/1000/6091/2885/1832/26508/7408/8549/388/4868/25861/4097/9742/9139/23462/440193/57619/342184/59/1266/5111/9555/64434/581/57103/4851/1969/7298/26154/6469/374/144455",33
"GO:0044093","positive regulation of molecular function","37/211","1493/18723",4.31318206951647e-06,0.00337459599900315,0.0027787577679008,"139818/2043/5910/5580/6091/3728/23198/6929/4842/3092/5208/22919/81617/114882/482/11261/28996/5516/7114/4254/1654/5111/143872/9094/23479/8797/581/57103/5364/5608/1969/8795/5901/6469/374/51065/4808",37
"GO:0009628","response to abiotic stimulus","31/211","1148/18723",5.34430555228569e-06,0.00337459599900315,0.0027787577679008,"5179/5580/1000/2885/3728/55144/488/5995/9114/4842/388/25861/6648/11261/28996/10525/54437/1654/5111/7832/8493/26012/9094/8797/581/57103/4851/83959/8795/7508/51499",31
"GO:0071214","cellular response to abiotic stimulus","15/211","331/18723",5.55946622570536e-06,0.00337459599900315,0.0027787577679008,"5580/2885/55144/5995/388/11261/1654/5111/26012/8797/581/83959/8795/7508/51499",15
"GO:0104004","cellular response to environmental stimulus","15/211","331/18723",5.55946622570536e-06,0.00337459599900315,0.0027787577679008,"5580/2885/55144/5995/388/11261/1654/5111/26012/8797/581/83959/8795/7508/51499",15
"GO:0002064","epithelial cell development","12/211","220/18723",7.80528030807384e-06,0.00406097584028642,0.00334394640566953,"639/1000/4868/25861/440193/57619/59/57103/4851/1969/7298/26154",12
"GO:0022008","neurogenesis","38/211","1632/18723",1.32006064638271e-05,0.00594015680860201,0.00489132828917227,"4009/639/5179/7204/2043/1000/6091/10938/57609/26508/7408/6929/25861/55502/9742/482/9139/28996/23768/4909/54437/23462/92211/25777/7832/26012/5538/581/4851/5364/3984/54897/387119/1969/6469/374/4808/285313",38
"GO:0048699","generation of neurons","36/211","1514/18723",1.4768731481463e-05,0.00594015680860201,0.00489132828917227,"4009/639/7204/2043/1000/6091/10938/57609/26508/7408/6929/25861/55502/9742/482/9139/28996/23768/4909/54437/23462/92211/7832/26012/5538/581/4851/5364/3984/54897/387119/1969/6469/374/4808/285313",36
"GO:0007264","small GTPase mediated signal transduction","18/211","502/18723",1.63101504903954e-05,0.00594015680860201,0.00489132828917227,"139818/153020/7204/6091/2885/388/2768/11261/5516/4254/440193/23362/143872/64787/221178/10602/4851/3984",18
"GO:0000902","cell morphogenesis","27/211","988/18723",1.86688168440519e-05,0.00602603686970886,0.0049620448688692,"4009/7204/2043/1000/6091/57609/7408/1955/388/25861/9733/11149/3988/23768/4909/54437/440193/57619/92211/79834/26012/10602/4851/5364/3984/1969/6469",27
"GO:0042592","homeostatic process","40/211","1791/18723",1.98551461934394e-05,0.00602603686970886,0.0049620448688692,"139818/1152/2784/132299/5910/55765/1000/10938/55144/488/9256/9114/4842/7296/25861/4097/4494/9733/482/6648/11261/28996/3988/89/4254/388581/92211/1654/773/8805/2890/23479/5538/581/4851/83959/5608/8529/10568/26154",40
"GO:0090066","regulation of anatomical structure size","18/211","518/18723",2.47266008038338e-05,0.00692725231750483,0.00570413649312733,"163782/2784/5910/5580/2885/57609/7408/4842/4868/6648/7114/54437/342184/59/143872/10602/85477/3984",18
"GO:1902531","regulation of intracellular signal transduction","38/211","1694/18723",3.02734734638012e-05,0.0078754278825117,0.00648489668408793,"7204/2043/55765/5580/9686/1000/7994/6091/2885/3092/2768/10105/729438/114882/6648/11261/28996/5516/6396/10525/89/7114/4254/388581/1654/23362/143872/8805/64787/221178/581/4851/5364/5608/1969/8795/9518/51499",38
"GO:0003184","pulmonary valve morphogenesis","4/211","17/18723",3.32549945042211e-05,0.00807431266562489,0.00664866521701936,"6091/26508/23462/4851",4
"GO:0030855","epithelial cell differentiation","20/211","637/18723",3.68686268491831e-05,0.00839222118654529,0.00691044196666596,"639/1000/1832/4868/25861/4097/9139/23462/440193/57619/59/1266/5111/9555/57103/4851/1969/7298/26154/144455",20
"GO:0000904","cell morphogenesis involved in differentiation","21/211","694/18723",4.00205975037108e-05,0.00857382447697146,0.00705998032743481,"4009/7204/2043/1000/6091/57609/7408/1955/25861/11149/23768/54437/440193/92211/79834/26012/4851/5364/3984/1969/6469",21
"GO:0051130","positive regulation of cellular component organization","27/211","1047/18723",5.09957284315352e-05,0.00952370406597687,0.00784214367003905,"139818/2043/55729/10694/6091/10938/2885/7408/3092/22919/4868/10105/482/9139/23768/342184/1654/64787/5538/9555/10602/581/85477/5364/3984/1969/9518",27
"GO:0014902","myotube differentiation","8/211","117/18723",5.42897268273098e-05,0.00952370406597687,0.00784214367003905,"10938/55544/4842/4868/89/4851/9518/6469",8
