"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072132","mesenchyme morphogenesis","5/46","52/18723",1.70611585566916e-07,0.000286968686923552,0.000227182795518051,"6091/3670/59/7042/26508",5
"GO:0060411","cardiac septum morphogenesis","5/46","68/18723",6.64596917054685e-07,0.00055892600724299,0.000442481631617987,"6091/3670/7042/26508/55636",5
"GO:0003203","endocardial cushion morphogenesis","4/46","36/18723",1.77306713160497e-06,0.000749615564885225,0.00059344370084474,"6091/3670/7042/26508",4
"GO:0048699","generation of neurons","15/46","1514/18723",1.78267672981029e-06,0.000749615564885225,0.00059344370084474,"92211/5015/4744/6091/3670/1000/27242/4884/7804/66008/3714/7042/26508/55636/10565",15
"GO:0030182","neuron differentiation","14/46","1363/18723",2.87836819478555e-06,0.00096828306072586,0.000766554898190257,"92211/5015/4744/6091/3670/1000/27242/4884/7804/66008/3714/7042/26508/10565",14
"GO:0003197","endocardial cushion development","4/46","45/18723",4.41296409650172e-06,0.000981220371097889,0.000776796901832925,"6091/3670/7042/26508",4
"GO:0022008","neurogenesis","15/46","1632/18723",4.53756154138479e-06,0.000981220371097889,0.000776796901832925,"92211/5015/4744/6091/3670/1000/27242/4884/7804/66008/3714/7042/26508/55636/10565",15
"GO:0003279","cardiac septum development","5/46","103/18723",5.23572869324595e-06,0.000981220371097889,0.000776796901832925,"6091/3670/7042/26508/55636",5
"GO:0045747","positive regulation of Notch signaling pathway","4/46","47/18723",5.26392720978381e-06,0.000981220371097889,0.000776796901832925,"6091/4242/3714/7042",4
"GO:0048667","cell morphogenesis involved in neuron differentiation","9/46","544/18723",5.8336526224607e-06,0.000981220371097889,0.000776796901832925,"92211/5015/4744/6091/3670/1000/4884/7804/66008",9
"GO:0003184","pulmonary valve morphogenesis","3/46","17/18723",9.21290432252125e-06,0.00139962593729371,0.00110803355070815,"6091/7042/26508",3
"GO:0048666","neuron development","12/46","1104/18723",9.98544069412874e-06,0.00139962593729371,0.00110803355070815,"92211/5015/4744/6091/3670/1000/27242/4884/7804/66008/7042/10565",12
"GO:0003206","cardiac chamber morphogenesis","5/46","121/18723",1.1505207800434e-05,0.00148859688617923,0.00117846865324283,"6091/3670/7042/26508/55636",5
"GO:0003231","cardiac ventricle development","5/46","123/18723",1.24596579525172e-05,0.00149693890543813,0.00118507273007024,"6091/3670/7042/26508/55636",5
"GO:0003215","cardiac right ventricle morphogenesis","3/46","20/18723",1.53655626665765e-05,0.00168319290524641,0.00133252332757789,"3670/7042/55636",3
"GO:0061564","axon development","8/46","467/18723",1.6011347493426e-05,0.00168319290524641,0.00133252332757789,"5015/4744/6091/3670/1000/27242/4884/66008",8
"GO:0003177","pulmonary valve development","3/46","21/18723",1.78956450525571e-05,0.00177061617520006,0.00140173318832723,"6091/7042/26508",3
"GO:0060384","innervation","3/46","23/18723",2.3747540747962e-05,0.00221907575211511,0.00175676251731999,"3670/4884/55636",3
"GO:0003148","outflow tract septum morphogenesis","3/46","24/18723",2.7093359099703e-05,0.00230996689717202,0.00182871777014995,"6091/3670/7042",3
"GO:0003208","cardiac ventricle morphogenesis","4/46","71/18723",2.74669072196435e-05,0.00230996689717202,0.00182871777014995,"3670/7042/26508/55636",4
"GO:0062009","secondary palate development","3/46","25/18723",3.07349492967528e-05,0.00246172308176849,0.00194885768723771,"3714/7042/55636",3
"GO:0003151","outflow tract morphogenesis","4/46","74/18723",3.2352297808736e-05,0.002473480223377,0.00195816539368665,"6091/3670/7042/26508",4
"GO:0003272","endocardial cushion formation","3/46","27/18723",3.89525004260307e-05,0.00282885654765648,0.00223950405706581,"6091/7042/26508",3
"GO:0000904","cell morphogenesis involved in differentiation","9/46","694/18723",4.03641837953363e-05,0.00282885654765648,0.00223950405706581,"92211/5015/4744/6091/3670/1000/4884/7804/66008",9
"GO:0003205","cardiac chamber development","5/46","161/18723",4.55523160226598e-05,0.00306475982200455,0.00242626020078588,"6091/3670/7042/26508/55636",5
"GO:0007219","Notch signaling pathway","5/46","172/18723",6.2382739944952e-05,0.00403568340720805,0.0031949055073022,"6091/4242/3714/7042/26508",5
