"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072359","circulatory system development","16/65","1179/18723",1.9016590026516e-06,0.00257310068075476,0.00197370745700661,"4627/10163/3688/5396/9686/3949/221662/8879/388/11149/3164/156/1832/387/23462/3162",16
"GO:0030029","actin filament-based process","13/65","798/18723",2.92677472078387e-06,0.00257310068075476,0.00197370745700661,"7094/4627/10163/3688/8826/388/1266/1832/7114/387/6386/5580/2885",13
"GO:0001667","ameboidal-type cell migration","10/65","475/18723",5.15513148668618e-06,0.00257310068075476,0.00197370745700661,"4627/10163/3688/8879/388/3164/7114/387/1803/3162",10
"GO:0030036","actin cytoskeleton organization","12/65","712/18723",5.27638449038399e-06,0.00257310068075476,0.00197370745700661,"7094/4627/10163/3688/8826/388/1266/7114/387/6386/5580/2885",12
"GO:0043542","endothelial cell migration","8/65","279/18723",5.32072101065914e-06,0.00257310068075476,0.00197370745700661,"4627/3688/388/3164/7114/387/1803/3162",8
"GO:0014706","striated muscle tissue development","9/65","384/18723",6.78129563060785e-06,0.00273286213913496,0.0020962531405493,"3688/9686/221662/11149/3164/1832/1134/387/23462",9
"GO:0032970","regulation of actin filament-based process","9/65","397/18723",8.86066619870186e-06,0.00289024982687237,0.00221697801356019,"4627/10163/8826/388/1832/7114/387/5580/2885",9
"GO:0060537","muscle tissue development","9/65","403/18723",9.99112359092368e-06,0.00289024982687237,0.00221697801356019,"3688/9686/221662/11149/3164/1832/1134/387/23462",9
"GO:0061061","muscle structure development","11/65","636/18723",1.07577536980361e-05,0.00289024982687237,0.00221697801356019,"4627/5725/3688/221662/8763/11149/3164/1832/1134/387/23462",11
"GO:0009888","tissue development","19/65","1870/18723",1.21298568227697e-05,0.00293299937974573,0.00224976923386529,"22856/3688/5396/9686/8826/221662/388/11149/1266/3164/7296/1832/4097/1134/387/6386/23462/2885/5447",19
"GO:0008360","regulation of cell shape","6/65","154/18723",1.55463062002665e-05,0.00341736076293131,0.00262130062438944,"4627/54751/388/11149/56882/387",6
"GO:0016192","vesicle-mediated transport","17/65","1569/18723",1.7431874909816e-05,0.00351252279432792,0.00269429505185051,"4627/10163/3688/3949/29959/388/11149/56882/156/5414/26985/6386/5580/2885/3162/10121/10525",17
"GO:0048514","blood vessel morphogenesis","11/65","686/18723",2.1749767010569e-05,0.00380733217880709,0.00292042980238479,"4627/10163/3688/5396/3949/8879/388/3164/387/23462/3162",11
"GO:0051129","negative regulation of cellular component organization","11/65","687/18723",2.20441069078988e-05,0.00380733217880709,0.00292042980238479,"10163/3949/10105/80351/7114/387/1654/6386/1803/5580/8408",11
"GO:0010631","epithelial cell migration","8/65","357/18723",3.16238992198966e-05,0.00473486502714224,0.0036318976874427,"4627/3688/388/3164/7114/387/1803/3162",8
"GO:0043534","blood vessel endothelial cell migration","6/65","176/18723",3.30514181186378e-05,0.00473486502714224,0.0036318976874427,"4627/3688/3164/7114/387/3162",6
"GO:0090132","epithelium migration","8/65","360/18723",3.35608162315304e-05,0.00473486502714224,0.0036318976874427,"4627/3688/388/3164/7114/387/1803/3162",8
"GO:0090130","tissue migration","8/65","365/18723",3.70097413598957e-05,0.00473486502714224,0.0036318976874427,"4627/3688/388/3164/7114/387/1803/3162",8
"GO:0007155","cell adhesion","16/65","1492/18723",3.72053083191491e-05,0.00473486502714224,0.0036318976874427,"7094/4627/3688/4811/8826/54751/976/388/8763/11149/1266/1832/6541/387/1803/5580",16
"GO:0022610","biological adhesion","16/65","1499/18723",3.93849098190804e-05,0.00476163559712682,0.00365243216322209,"7094/4627/3688/4811/8826/54751/976/388/8763/11149/1266/1832/6541/387/1803/5580",16
"GO:0071243","cellular response to arsenic-containing substance","3/65","20/18723",4.36453744695709e-05,0.0050254531174963,0.0038547944769616,"10105/1654/3162",3
"GO:0016477","cell migration","16/65","1526/18723",4.88941354442124e-05,0.00526996790143934,0.00404235054735803,"4627/10163/3688/8826/8879/11240/388/11149/3164/5414/7114/387/6386/1803/5580/3162",16
"GO:0098609","cell-cell adhesion","12/65","893/18723",5.01278998069085e-05,0.00526996790143934,0.00404235054735803,"7094/4627/3688/54751/8763/11149/1266/1832/6541/387/1803/5580",12
"GO:0001568","blood vessel development","11/65","764/18723",5.80757990926959e-05,0.00585113675858911,0.00448813850883027,"4627/10163/3688/5396/3949/8879/388/3164/387/23462/3162",11
"GO:0097193","intrinsic apoptotic signaling pathway","7/65","288/18723",6.15155821671092e-05,0.0059497871072028,0.00456380866435564,"754/10105/5414/1654/5580/3162/10525",7
"GO:0001944","vasculature development","11/65","800/18723",8.77174411036103e-05,0.00815772202263576,0.00625741421961787,"4627/10163/3688/5396/3949/8879/388/3164/387/23462/3162",11
"GO:1902532","negative regulation of intracellular signal transduction","9/65","538/18723",9.53585974590973e-05,0.00835197479618859,0.00640641660828187,"3688/9686/754/10105/7114/387/1654/5580/10525",9
