"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048934","peripheral nervous system neuron differentiation","3/23","12/18723",3.53673662003095e-07,0.000171001215578497,0.000134395991561176,"4744/3670/2115",3
"GO:0048935","peripheral nervous system neuron development","3/23","12/18723",3.53673662003095e-07,0.000171001215578497,0.000134395991561176,"4744/3670/2115",3
"GO:0061564","axon development","6/23","467/18723",1.6408767499078e-05,0.00528909272386948,0.0041568877664331,"4744/3670/66008/4884/27242/2115",6
"GO:0017156","calcium-ion regulated exocytosis","3/23","64/18723",6.42458481543181e-05,0.0155314337913064,0.0122067111493204,"9783/8912/6854",3
"GO:0007422","peripheral nervous system development","3/23","80/18723",0.000125077371639717,0.0181025921562139,0.0142274767722054,"4744/3670/2115",3
"GO:0007409","axonogenesis","5/23","418/18723",0.000130716536213216,0.0181025921562139,0.0142274767722054,"4744/3670/66008/4884/2115",5
"GO:0000904","cell morphogenesis involved in differentiation","6/23","694/18723",0.000149220769409787,0.0181025921562139,0.0142274767722054,"4744/3670/66008/4884/8516/2115",6
"GO:0072384","organelle transport along microtubule","3/23","85/18723",0.000149762913391635,0.0181025921562139,0.0142274767722054,"4744/22920/66008",3
"GO:0032989","cellular component morphogenesis","6/23","744/18723",0.000218009202962209,0.0234238776960507,0.0184096660279199,"4744/3670/287/66008/4884/2115",6
"GO:0003283","atrial septum development","2/23","23/18723",0.000359520936223306,0.031605158666176,0.0248396283208829,"3670/287",2
"GO:0060384","innervation","2/23","23/18723",0.000359520936223306,0.031605158666176,0.0248396283208829,"3670/4884",2
"GO:0048667","cell morphogenesis involved in neuron differentiation","5/23","544/18723",0.000443144724108863,0.0357100790177725,0.0280658325268947,"4744/3670/66008/4884/2115",5
"GO:0044057","regulation of system process","5/23","580/18723",0.000593616684188219,0.0386976538238909,0.0304138747736888,"3670/8912/287/4884/27242",5
"GO:0007269","neurotransmitter secretion","3/23","145/18723",0.000719173866717263,0.0386976538238909,0.0304138747736888,"9783/1143/6854",3
"GO:0099643","signal release from synapse","3/23","145/18723",0.000719173866717263,0.0386976538238909,0.0304138747736888,"9783/1143/6854",3
"GO:0048812","neuron projection morphogenesis","5/23","615/18723",0.000774159957792419,0.0386976538238909,0.0304138747736888,"4744/3670/66008/4884/2115",5
"GO:0120039","plasma membrane bounded cell projection morphogenesis","5/23","630/18723",0.00086305013050497,0.0386976538238909,0.0304138747736888,"4744/3670/66008/4884/2115",5
"GO:0031175","neuron projection development","6/23","963/18723",0.000864714673448306,0.0386976538238909,0.0304138747736888,"4744/3670/66008/4884/27242/2115",6
"GO:0010970","transport along microtubule","3/23","155/18723",0.000872641817950922,0.0386976538238909,0.0304138747736888,"4744/22920/66008",3
"GO:0003230","cardiac atrium development","2/23","36/18723",0.000886597902166559,0.0386976538238909,0.0304138747736888,"3670/287",2
"GO:0086010","membrane depolarization during action potential","2/23","36/18723",0.000886597902166559,0.0386976538238909,0.0304138747736888,"8912/287",2
"GO:0048858","cell projection morphogenesis","5/23","634/18723",0.000887998290543904,0.0386976538238909,0.0304138747736888,"4744/3670/66008/4884/2115",5
"GO:0035637","multicellular organismal signaling","3/23","160/18723",0.000956596840720808,0.0386976538238909,0.0304138747736888,"3670/8912/287",3
"GO:0000902","cell morphogenesis","6/23","988/18723",0.000988855451547977,0.0386976538238909,0.0304138747736888,"4744/3670/66008/4884/8516/2115",6
"GO:0032990","cell part morphogenesis","5/23","652/18723",0.001007029953833,0.0386976538238909,0.0304138747736888,"4744/3670/66008/4884/2115",5
"GO:0086091","regulation of heart rate by cardiac conduction","2/23","39/18723",0.00104047466331041,0.0386976538238909,0.0304138747736888,"3670/287",2
"GO:0051648","vesicle localization","3/23","177/18723",0.00127988920372269,0.0458389948148088,0.0360265109196015,"22920/66008/6854",3
