"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071385","cellular response to glucocorticoid stimulus","4/47","56/18723",1.16322224969872e-05,0.0131583773365882,0.0105239437513341,"5176/6752/1956/6781",4
"GO:0071384","cellular response to corticosteroid stimulus","4/47","61/18723",1.63763252477762e-05,0.0131583773365882,0.0105239437513341,"5176/6752/1956/6781",4
"GO:0007155","cell adhesion","13/47","1492/18723",5.33849894337246e-05,0.0204885272184199,0.0163865271893956,"89/960/4814/1303/3397/2192/1956/6541/8828/79987/7045/54751/7205",13
"GO:0022610","biological adhesion","13/47","1499/18723",5.60407534398907e-05,0.0204885272184199,0.0163865271893956,"89/960/4814/1303/3397/2192/1956/6541/8828/79987/7045/54751/7205",13
"GO:0006937","regulation of muscle contraction","5/47","169/18723",6.37477511462973e-05,0.0204885272184199,0.0163865271893956,"89/7139/6752/5997/6781",5
"GO:0003013","circulatory system process","8/47","597/18723",0.000106920234551547,0.0279087614876202,0.0223211592548288,"5919/7139/6533/1956/6541/79987/5997/6781",8
"GO:0009888","tissue development","14/47","1870/18723",0.000133483604162874,0.0279087614876202,0.0223211592548288,"89/960/93185/8614/7139/1303/3397/7178/1956/8828/79987/5997/7045/6781",14
"GO:0000902","cell morphogenesis","10/47","988/18723",0.000138935962601719,0.0279087614876202,0.0223211592548288,"960/30011/3397/2192/1956/4884/8828/8437/54751/6781",10
"GO:0089718","amino acid import across plasma membrane","3/47","44/18723",0.000182667705514611,0.0312283426761361,0.0249761283906345,"6533/6541/5997",3
"GO:0048870","cell motility","13/47","1710/18723",0.000213759657397322,0.0312283426761361,0.0249761283906345,"5919/960/5176/93185/30011/4814/3397/2192/1956/25777/8828/6781/7205",13
"GO:0051674","localization of cell","13/47","1710/18723",0.000213759657397322,0.0312283426761361,0.0249761283906345,"5919/960/5176/93185/30011/4814/3397/2192/1956/25777/8828/6781/7205",13
"GO:0043090","amino acid import","3/47","52/18723",0.000300556199486056,0.0371337184055988,0.0296991911526782,"6533/6541/5997",3
"GO:0007566","embryo implantation","3/47","53/18723",0.000318030064455871,0.0371337184055988,0.0296991911526782,"8614/2192/6781",3
"GO:0010038","response to metal ion","6/47","373/18723",0.000323504702973481,0.0371337184055988,0.0296991911526782,"5176/10397/7139/148281/1956/8437",6
"GO:1902532","negative regulation of intracellular signal transduction","7/47","538/18723",0.000360990954774191,0.037933722736917,0.0303390269294047,"89/960/7078/7178/2192/8437/5997",7
"GO:0042692","muscle cell differentiation","6/47","384/18723",0.000377684856123629,0.037933722736917,0.0303390269294047,"89/7139/4814/10290/85461/5997",6
"GO:0090257","regulation of muscle system process","5/47","252/18723",0.000410497820342667,0.0388041174876862,0.0310351602872072,"89/7139/6752/5997/6781",5
"GO:0060135","maternal process involved in female pregnancy","3/47","62/18723",0.00050538676777485,0.0395493509999615,0.0316311908891711,"8614/5997/6781",3
"GO:0051384","response to glucocorticoid","4/47","148/18723",0.000513448217298341,0.0395493509999615,0.0316311908891711,"5176/6752/1956/6781",4
"GO:0051592","response to calcium ion","4/47","149/18723",0.000526647655215383,0.0395493509999615,0.0316311908891711,"7139/148281/1956/8437",4
"GO:0040011","locomotion","13/47","1878/18723",0.000535257951914441,0.0395493509999615,0.0316311908891711,"5919/960/5176/93185/30011/4814/3397/2192/1956/25777/8828/6781/7205",13
"GO:0045989","positive regulation of striated muscle contraction","2/47","14/18723",0.000550577853249665,0.0395493509999615,0.0316311908891711,"89/5997",2
"GO:0044057","regulation of system process","7/47","580/18723",0.000566045471685822,0.0395493509999615,0.0316311908891711,"89/7139/6752/1956/4884/5997/6781",7
