"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","15/50","1632/18723",1.42915530699107e-05,0.01702277133392,0.0135233593387433,"9139/6929/5997/30812/7408/3949/6091/7804/639/26508/387/10611/9922/5179/5414",15
"GO:0048699","generation of neurons","14/50","1514/18723",2.80755153107558e-05,0.01702277133392,0.0135233593387433,"9139/6929/5997/30812/7408/3949/6091/7804/639/26508/387/10611/9922/5414",14
"GO:0120035","regulation of plasma membrane bounded cell projection organization","9/50","628/18723",3.71470330216202e-05,0.01702277133392,0.0135233593387433,"9139/5997/139818/6091/7804/3985/387/10602/10611",9
"GO:0031344","regulation of cell projection organization","9/50","646/18723",4.62803642564081e-05,0.01702277133392,0.0135233593387433,"9139/5997/139818/6091/7804/3985/387/10602/10611",9
"GO:0003006","developmental process involved in reproduction","11/50","992/18723",4.85532553734169e-05,0.01702277133392,0.0135233593387433,"6599/5997/8728/30812/6752/23198/8549/639/3985/1618/5414",11
"GO:0014706","striated muscle tissue development","7/50","384/18723",6.75261891203755e-05,0.019728901588003,0.0156731838958345,"5997/30812/9686/26508/387/221662/10611",7
"GO:0060537","muscle tissue development","7/50","403/18723",9.13559136416151e-05,0.0228781309448216,0.0181750186087003,"5997/30812/9686/26508/387/221662/10611",7
"GO:0007276","gamete generation","9/50","721/18723",0.00010760805398363,0.0235796148291629,0.0187322967658345,"5997/30812/6752/23198/8549/639/3985/1618/5414",9
"GO:0045595","regulation of cell differentiation","13/50","1554/18723",0.000162101653471855,0.0304655588594342,0.0242026807404038,"6929/5997/30812/252995/55544/3949/6091/7804/639/26508/387/221662/11173",13
"GO:0030182","neuron differentiation","12/50","1363/18723",0.000191026213298706,0.0304655588594342,0.0242026807404038,"9139/6929/5997/30812/7408/6091/7804/639/26508/387/10611/9922",12
"GO:0021795","cerebral cortex cell migration","3/50","42/18723",0.000191170078410597,0.0304655588594342,0.0242026807404038,"6091/7804/387",3
"GO:0003197","endocardial cushion development","3/50","45/18723",0.000234970358258585,0.0343252531689417,0.0272689284189569,"6091/26508/221662",3
"GO:0001655","urogenital system development","6/50","338/18723",0.000269421910403806,0.0363305083798363,0.0288619584991284,"6599/30812/8549/639/26508/387",6
"GO:0031346","positive regulation of cell projection organization","6/50","353/18723",0.000339833335034716,0.0425519883082755,0.0338044738534533,"9139/5997/139818/6091/7804/10602",6
"GO:0048609","multicellular organismal reproductive process","9/50","853/18723",0.000377535457024685,0.0437233098631897,0.0347350040225778,"5997/30812/6752/23198/8549/639/3985/1618/5414",9
"GO:0120036","plasma membrane bounded cell projection organization","12/50","1478/18723",0.000403904713121095,0.0437233098631897,0.0347350040225778,"9139/5997/7410/7408/139818/6091/7804/3985/387/10602/10611/9922",12
"GO:0032504","multicellular organism reproduction","9/50","873/18723",0.000447152935385255,0.0437233098631897,0.0347350040225778,"5997/30812/6752/23198/8549/639/3985/1618/5414",9
"GO:0022029","telencephalon cell migration","3/50","56/18723",0.000449630491996232,0.0437233098631897,0.0347350040225778,"6091/7804/387",3
"GO:0019953","sexual reproduction","9/50","880/18723",0.000473897825100173,0.0437233098631897,0.0347350040225778,"5997/30812/6752/23198/8549/639/3985/1618/5414",9
"GO:0021885","forebrain cell migration","3/50","59/18723",0.00052435060550378,0.0440011665111119,0.0349557410119201,"6091/7804/387",3
"GO:0030030","cell projection organization","12/50","1522/18723",0.000527110380338477,0.0440011665111119,0.0349557410119201,"9139/5997/7410/7408/139818/6091/7804/3985/387/10602/10611/9922",12
"GO:0035295","tube development","10/50","1113/18723",0.000614742710610494,0.0489838168954634,0.038914095987449,"9139/30812/7410/7408/3949/8549/6091/639/26508/387",10
"GO:0003170","heart valve development","3/50","65/18723",0.000696648959386133,0.0498897994404657,0.0396338335243259,"6091/639/26508",3
"GO:0010628","positive regulation of gene expression","10/50","1138/18723",0.00073069698562097,0.0498897994404657,0.0396338335243259,"8728/30812/55765/3949/6091/639/1618/9792/387/221662",10
"GO:0035914","skeletal muscle cell differentiation","3/50","67/18723",0.000761173830143171,0.0498897994404657,0.0396338335243259,"30812/26508/221662",3
"GO:0007283","spermatogenesis","7/50","572/18723",0.000764906251862226,0.0498897994404657,0.0396338335243259,"5997/30812/6752/23198/3985/1618/5414",7
"GO:0007519","skeletal muscle tissue development","4/50","155/18723",0.000773852793371139,0.0498897994404657,0.0396338335243259,"30812/26508/387/221662",4
"GO:0071396","cellular response to lipid","7/50","576/18723",0.000796870726944119,0.0498897994404657,0.0396338335243259,"6752/3949/7804/26508/387/2919/5179",7
