"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048934","peripheral nervous system neuron differentiation","2/24","12/18723",0.000103122273830268,0.039868912167628,0.0323405329589416,"4744/3670",2
"GO:0048935","peripheral nervous system neuron development","2/24","12/18723",0.000103122273830268,0.039868912167628,0.0323405329589416,"4744/3670",2
"GO:0043254","regulation of protein-containing complex assembly","5/24","428/18723",0.000180999918835525,0.039868912167628,0.0323405329589416,"163782/2885/3670/22919/122060",5
"GO:0032271","regulation of protein polymerization","4/24","233/18723",0.000204206299205077,0.039868912167628,0.0323405329589416,"163782/2885/22919/122060",4
"GO:0023061","signal release","5/24","463/18723",0.000260710701499664,0.039868912167628,0.0323405329589416,"9783/3670/55636/6854/1143",5
"GO:0097435","supramolecular fiber organization","6/24","740/18723",0.000272920608182715,0.039868912167628,0.0323405329589416,"163782/4744/2885/283234/22919/122060",6
"GO:0003215","cardiac right ventricle morphogenesis","2/24","20/18723",0.000295013092149467,0.039868912167628,0.0323405329589416,"3670/55636",2
"GO:0060384","innervation","2/24","23/18723",0.000391911689191724,0.0413238900722569,0.033520769848309,"3670/55636",2
"GO:0032940","secretion by cell","6/24","792/18723",0.000393144831554241,0.0413238900722569,0.033520769848309,"9783/3670/9805/55636/6854/1143",6
"GO:0051258","protein polymerization","4/24","297/18723",0.000513203020158239,0.0483210429992163,0.0391966622303646,"163782/2885/22919/122060",4
"GO:0140352","export from cell","6/24","859/18723",0.000605693730882407,0.0483210429992163,0.0391966622303646,"9783/3670/9805/55636/6854/1143",6
"GO:0032273","positive regulation of protein polymerization","3/24","138/18723",0.000707930787394186,0.0483210429992163,0.0391966622303646,"2885/22919/122060",3
"GO:0031333","negative regulation of protein-containing complex assembly","3/24","141/18723",0.000753563303338567,0.0483210429992163,0.0391966622303646,"163782/3670/22919",3
"GO:0031116","positive regulation of microtubule polymerization","2/24","33/18723",0.000811526937393449,0.0483210429992163,0.0391966622303646,"22919/122060",2
"GO:0007269","neurotransmitter secretion","3/24","145/18723",0.000817269226202389,0.0483210429992163,0.0391966622303646,"9783/6854/1143",3
"GO:0099643","signal release from synapse","3/24","145/18723",0.000817269226202389,0.0483210429992163,0.0391966622303646,"9783/6854/1143",3
