"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","13/82","544/18723",6.49918923703226e-07,0.000718309826924988,0.000620649350443636,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/25861/23768/2115",13
"GO:0061564","axon development","12/82","467/18723",8.57822897624487e-07,0.000718309826924988,0.000620649350443636,"4009/2043/3670/4744/4884/6091/5015/3730/66008/27242/23768/2115",12
"GO:0048666","neuron development","18/82","1104/18723",1.03569481270091e-06,0.000718309826924988,0.000620649350443636,"639/4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/27242/25861/23768/2115/9742/482/9139",18
"GO:0048699","generation of neurons","21/82","1514/18723",1.51376648373836e-06,0.000718309826924988,0.000620649350443636,"639/4009/2043/3670/4744/6929/4884/7804/55636/6091/5015/3730/66008/27242/25861/23768/2115/1021/9742/482/9139",21
"GO:0000904","cell morphogenesis involved in differentiation","14/82","694/18723",1.72888918412467e-06,0.000718309826924988,0.000620649350443636,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/25861/23768/2115/79834",14
"GO:0007409","axonogenesis","11/82","418/18723",2.03199385268738e-06,0.000718309826924988,0.000620649350443636,"4009/2043/3670/4744/4884/6091/5015/3730/66008/23768/2115",11
"GO:0031175","neuron projection development","16/82","963/18723",3.60076795276461e-06,0.00109103268968768,0.000942697294099728,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/27242/25861/23768/2115/482/9139",16
"GO:0022008","neurogenesis","21/82","1632/18723",4.98747162793654e-06,0.00118027219720726,0.00101980391341613,"639/4009/2043/3670/4744/6929/4884/7804/55636/6091/5015/3730/66008/27242/25861/23768/2115/1021/9742/482/9139",21
"GO:0030182","neuron differentiation","19/82","1363/18723",5.00822714515102e-06,0.00118027219720726,0.00101980391341613,"639/4009/2043/3670/4744/6929/4884/7804/6091/5015/3730/66008/27242/25861/23768/2115/9742/482/9139",19
"GO:0007411","axon guidance","8/82","227/18723",6.80310647359032e-06,0.00135468466215292,0.00117050348485483,"4009/2043/3670/6091/5015/3730/23768/2115",8
"GO:0097485","neuron projection guidance","8/82","228/18723",7.02571017618205e-06,0.00135468466215292,0.00117050348485483,"4009/2043/3670/6091/5015/3730/23768/2115",8
"GO:0048812","neuron projection morphogenesis","12/82","615/18723",1.43774784242252e-05,0.00231878649792852,0.00200352728002856,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/23768/2115",12
"GO:0120036","plasma membrane bounded cell projection organization","19/82","1478/18723",1.59499178276168e-05,0.00231878649792852,0.00200352728002856,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/27242/3985/25861/23768/2115/9742/482/9139/9371",19
"GO:0048934","peripheral nervous system neuron differentiation","3/82","12/18723",1.73130060276517e-05,0.00231878649792852,0.00200352728002856,"3670/4744/2115",3
"GO:0048935","peripheral nervous system neuron development","3/82","12/18723",1.73130060276517e-05,0.00231878649792852,0.00200352728002856,"3670/4744/2115",3
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/82","630/18723",1.82602455337998e-05,0.00231878649792852,0.00200352728002856,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/23768/2115",12
"GO:0048858","cell projection morphogenesis","12/82","634/18723",1.94391767258442e-05,0.00231878649792852,0.00200352728002856,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/23768/2115",12
"GO:0032989","cellular component morphogenesis","13/82","744/18723",1.96785275637498e-05,0.00231878649792852,0.00200352728002856,"4009/2043/3670/4744/64753/4884/7804/6091/5015/3730/66008/23768/2115",13
"GO:0030030","cell projection organization","19/82","1522/18723",2.40547458827275e-05,0.00268526926406658,0.00232018352253898,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/27242/3985/25861/23768/2115/9742/482/9139/9371",19
"GO:0032990","cell part morphogenesis","12/82","652/18723",2.56075348157635e-05,0.00271567906721172,0.00234645884811812,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/23768/2115",12
"GO:2000026","regulation of multicellular organismal development","17/82","1382/18723",8.45312109372181e-05,0.00853765230465903,0.00737688412239081,"639/23670/2043/3670/7804/55636/6091/5015/66008/64084/27242/2549/23768/5613/1021/4254/595",17
"GO:0000902","cell morphogenesis","14/82","988/18723",9.05952511775795e-05,0.00873420580671118,0.00754671446412277,"4009/2043/3670/4744/4884/7804/6091/5015/3730/66008/25861/23768/2115/79834",14
"GO:0045595","regulation of cell differentiation","18/82","1554/18723",0.000108915011885943,0.0100438582700037,0.00867830826972207,"639/4009/2043/2784/3670/6929/252995/7804/55636/6091/66008/27242/2308/5613/1021/4254/595/255743",18
"GO:0060384","innervation","3/82","23/18723",0.000134604715742806,0.0118956917537705,0.0102783688643958,"3670/4884/55636",3
"GO:0030705","cytoskeleton-dependent intracellular transport","6/82","195/18723",0.00021452495657898,0.0177088465518485,0.0153011746429283,"4744/283234/66008/26985/9742/9371",6
"GO:0044057","regulation of system process","10/82","580/18723",0.000217081570178247,0.0177088465518485,0.0153011746429283,"3670/4884/6329/4842/8912/27242/2308/255743/482/2982",10
"GO:0030900","forebrain development","8/82","379/18723",0.000253014737754611,0.0198757132880567,0.0171734369758588,"4009/3670/7804/55636/6091/5015/1021/482",8
"GO:0072384","organelle transport along microtubule","4/82","85/18723",0.000528485639169044,0.0400327871670551,0.0345899811200491,"4744/66008/26985/9371",4
"GO:0010970","transport along microtubule","5/82","155/18723",0.000595520137355781,0.0435551107355728,0.0376334141247337,"4744/66008/26985/9742/9371",5
