"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","8/19","1104/18723",6.00137235308575e-06,0.00554917920628648,0.00409189543872338,"4744/5015/66008/3670/27242/92211/639/7804",8
"GO:0048667","cell morphogenesis involved in neuron differentiation","6/19","544/18723",1.15008895467077e-05,0.00554917920628648,0.00409189543872338,"4744/5015/66008/3670/92211/7804",6
"GO:0030182","neuron differentiation","8/19","1363/18723",2.82284103153207e-05,0.00882352515565272,0.00650635724594626,"4744/5015/66008/3670/27242/92211/639/7804",8
"GO:0000904","cell morphogenesis involved in differentiation","6/19","694/18723",4.5529221518052e-05,0.00882352515565272,0.00650635724594626,"4744/5015/66008/3670/92211/7804",6
"GO:0048699","generation of neurons","8/19","1514/18723",6.02877760255449e-05,0.00882352515565272,0.00650635724594626,"4744/5015/66008/3670/27242/92211/639/7804",8
"GO:0048934","peripheral nervous system neuron differentiation","2/19","12/18723",6.40048456886726e-05,0.00882352515565272,0.00650635724594626,"4744/3670",2
"GO:0048935","peripheral nervous system neuron development","2/19","12/18723",6.40048456886726e-05,0.00882352515565272,0.00650635724594626,"4744/3670",2
"GO:0061564","axon development","5/19","467/18723",8.22660897197762e-05,0.009923347072448,0.0073173521908643,"4744/5015/66008/3670/27242",5
"GO:0022008","neurogenesis","8/19","1632/18723",0.000103030695653038,0.0110471801450202,0.00814605266215831,"4744/5015/66008/3670/27242/92211/639/7804",8
"GO:2000026","regulation of multicellular organismal development","7/19","1382/18723",0.000268539007007561,0.022084649480234,0.0162849446944512,"5015/66008/3670/27242/639/2549/7804",7
"GO:0031175","neuron projection development","6/19","963/18723",0.000277330341718661,0.022084649480234,0.0162849446944512,"4744/5015/66008/3670/27242/7804",6
"GO:0048812","neuron projection morphogenesis","5/19","615/18723",0.000298265048852745,0.022084649480234,0.0162849446944512,"4744/5015/66008/3670/7804",5
"GO:0000902","cell morphogenesis","6/19","988/18723",0.000318620223845938,0.022084649480234,0.0162849446944512,"4744/5015/66008/3670/92211/7804",6
"GO:0120039","plasma membrane bounded cell projection morphogenesis","5/19","630/18723",0.000333402419727446,0.022084649480234,0.0162849446944512,"4744/5015/66008/3670/7804",5
"GO:0048858","cell projection morphogenesis","5/19","634/18723",0.000343284706946642,0.022084649480234,0.0162849446944512,"4744/5015/66008/3670/7804",5
"GO:0032990","cell part morphogenesis","5/19","652/18723",0.000390551076781562,0.0235551118183879,0.0173692452568642,"4744/5015/66008/3670/7804",5
"GO:0032989","cellular component morphogenesis","5/19","744/18723",0.000714091032105791,0.0389966763260338,0.0287556620631567,"4744/5015/66008/3670/7804",5
"GO:0007409","axonogenesis","4/19","418/18723",0.000727399143905294,0.0389966763260338,0.0287556620631567,"4744/5015/66008/3670",4
"GO:0048646","anatomical structure formation involved in morphogenesis","6/19","1175/18723",0.000805144422410955,0.0408928614540301,0.030153885293618,"5015/3670/4242/2549/8912/7804",6
"GO:0021517","ventral spinal cord development","2/19","44/18723",0.00089981243876535,0.0434159501704281,0.032014379400283,"3670/7804",2
