"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/37","544/18723",3.06581017877572e-10,4.6600314717391e-07,3.43370740022881e-07,"5015/92211/4744/3670/66008/816/1000/4884/7804/23022/8609/81565",12
"GO:0000904","cell morphogenesis involved in differentiation","12/37","694/18723",4.83865222853686e-09,3.67737569368801e-06,2.70964524798064e-06,"5015/92211/4744/3670/66008/816/1000/4884/7804/23022/8609/81565",12
"GO:0048666","neuron development","14/37","1104/18723",9.62084999680427e-09,3.74977917369941e-06,2.76299518062062e-06,"5015/92211/27242/4744/3670/66008/816/7042/1000/4884/7804/23022/8609/81565",14
"GO:0032989","cellular component morphogenesis","12/37","744/18723",1.05312958479518e-08,3.74977917369941e-06,2.76299518062062e-06,"5015/4744/3670/66008/816/1000/4884/7804/23022/8609/11214/81565",12
"GO:0030182","neuron differentiation","15/37","1363/18723",1.60582732619739e-08,3.74977917369941e-06,2.76299518062062e-06,"5015/92211/27242/4744/3670/3714/66008/816/7042/1000/4884/7804/23022/8609/81565",15
"GO:0061564","axon development","10/37","467/18723",1.61269846896294e-08,3.74977917369941e-06,2.76299518062062e-06,"5015/27242/4744/3670/66008/1000/4884/23022/8609/81565",10
"GO:0048812","neuron projection morphogenesis","11/37","615/18723",1.72687198788789e-08,3.74977917369941e-06,2.76299518062062e-06,"5015/4744/3670/66008/816/1000/4884/7804/23022/8609/81565",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/37","630/18723",2.21210771726513e-08,3.7698136756783e-06,2.77775744523664e-06,"5015/4744/3670/66008/816/1000/4884/7804/23022/8609/81565",11
"GO:0048858","cell projection morphogenesis","11/37","634/18723",2.36055460147327e-08,3.7698136756783e-06,2.77775744523664e-06,"5015/4744/3670/66008/816/1000/4884/7804/23022/8609/81565",11
"GO:0000902","cell morphogenesis","13/37","988/18723",2.48014057610414e-08,3.7698136756783e-06,2.77775744523664e-06,"5015/92211/4744/3670/66008/816/7042/1000/4884/7804/23022/8609/81565",13
"GO:0032990","cell part morphogenesis","11/37","652/18723",3.14476578651239e-08,4.34549454136257e-06,3.20194334626716e-06,"5015/4744/3670/66008/816/1000/4884/7804/23022/8609/81565",11
"GO:0048699","generation of neurons","15/37","1514/18723",6.54920856698358e-08,8.29566418484586e-06,6.112594662518e-06,"5015/92211/27242/4744/3670/3714/66008/816/7042/1000/4884/7804/23022/8609/81565",15
"GO:0007409","axonogenesis","9/37","418/18723",9.0400393641094e-08,1.05698921795741e-05,7.78834160600195e-06,"5015/4744/3670/66008/1000/4884/23022/8609/81565",9
"GO:0022008","neurogenesis","15/37","1632/18723",1.76394361777509e-07,1.82011628412639e-05,1.34113831461945e-05,"5015/92211/27242/4744/3670/3714/66008/816/7042/1000/4884/7804/23022/8609/81565",15
"GO:0031175","neuron projection development","12/37","963/18723",1.79616738565105e-07,1.82011628412639e-05,1.34113831461945e-05,"5015/27242/4744/3670/66008/816/1000/4884/7804/23022/8609/81565",12
"GO:0120036","plasma membrane bounded cell projection organization","13/37","1478/18723",2.5837500797803e-06,0.000245456257579129,0.000180862505584621,"5015/27242/4744/3670/66008/816/64787/1000/4884/7804/23022/8609/81565",13
"GO:0030030","cell projection organization","13/37","1522/18723",3.58283702727481e-06,0.000320347781262218,0.000236045733561634,"5015/27242/4744/3670/66008/816/64787/1000/4884/7804/23022/8609/81565",13
"GO:0044057","regulation of system process","8/37","580/18723",1.41042201078402e-05,0.00119102303132873,0.000877595917821171,"27242/3670/8912/255743/816/2982/7042/4884",8
