"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031175","neuron projection development","25/156","963/18723",3.98998118504402e-07,0.000487574526245237,0.000401279630685095,"6091/4009/5997/26227/2043/7204/25861/7408/10611/50807/2047/23768/57609/9139/387/84623/2288/482/5925/1969/6422/8437/374/4851/5364",25
"GO:0048666","neuron development","27/156","1104/18723",4.17847166296948e-07,0.000487574526245237,0.000401279630685095,"639/6091/4009/5997/26227/2043/7204/25861/7408/10611/50807/2047/23768/57609/9139/9742/387/84623/2288/482/5925/1969/6422/8437/374/4851/5364",27
"GO:0120036","plasma membrane bounded cell projection organization","32/156","1478/18723",4.6237575233695e-07,0.000487574526245237,0.000401279630685095,"6091/139818/4009/5997/26227/2043/7204/25861/6386/7408/5580/10611/50807/2047/23768/57609/9139/9371/9742/387/84623/2288/482/5925/1969/25914/6422/10602/8437/374/4851/5364",32
"GO:0044093","positive regulation of molecular function","32/156","1493/18723",5.78037375513025e-07,0.000487574526245237,0.000401279630685095,"4985/6091/139818/23198/2043/6929/4842/81617/5580/50807/2047/23348/3005/2745/5208/387/3092/8061/4254/340485/5901/482/9094/5608/5925/23479/6004/1969/6422/374/581/5364",32
"GO:0030030","cell projection organization","32/156","1522/18723",8.81652900028533e-07,0.000594939376939254,0.00048964217900532,"6091/139818/4009/5997/26227/2043/7204/25861/6386/7408/5580/10611/50807/2047/23768/57609/9139/9371/9742/387/84623/2288/482/5925/1969/25914/6422/10602/8437/374/4851/5364",32
"GO:0022008","neurogenesis","33/156","1632/18723",1.36638400064455e-06,0.000768363269695783,0.000632372104157949,"639/5179/6091/4009/30812/5997/26227/2043/6929/7204/25861/7408/10611/50807/2047/23768/55502/57609/9139/9742/387/84623/2288/482/25777/5925/1969/6422/8437/374/581/4851/5364",33
"GO:0051130","positive regulation of cellular component organization","25/156","1047/18723",1.83639851592255e-06,0.000885144084674667,0.000728484103008071,"55729/5795/6091/139818/5997/2043/4868/6386/7408/80351/10694/50807/2047/23768/9139/11031/387/3092/482/5925/1969/6422/10602/581/5364",25
"GO:0048699","generation of neurons","31/156","1514/18723",2.36055622884214e-06,0.000940334174447398,0.000773906202911502,"639/6091/4009/30812/5997/26227/2043/6929/7204/25861/7408/10611/50807/2047/23768/55502/57609/9139/9742/387/84623/2288/482/5925/1969/6422/8437/374/581/4851/5364",31
"GO:0030182","neuron differentiation","29/156","1363/18723",2.50830099882234e-06,0.000940334174447398,0.000773906202911502,"639/6091/4009/30812/5997/26227/2043/6929/7204/25861/7408/10611/50807/2047/23768/57609/9139/9742/387/84623/2288/482/5925/1969/6422/8437/374/4851/5364",29
"GO:0044087","regulation of cellular component biogenesis","23/156","949/18723",3.90834916417859e-06,0.00131867700799385,0.00108528685211612,"55729/4985/5795/139818/4868/6386/7408/5580/10611/50807/23406/2047/23768/79834/9742/387/2288/5925/1969/6422/10602/581/4851",23
"GO:0034330","cell junction organization","19/156","694/18723",5.33267599772418e-06,0.00163567716512013,0.00134618174947334,"1134/55765/5795/4009/2043/25861/6386/10611/2047/23768/1832/79834/387/84623/7094/1969/6422/23024/5364",19
"GO:0007519","skeletal muscle tissue development","9/156","155/18723",6.12357269132039e-06,0.00172174452170958,0.00141701620699151,"1134/221662/30812/4868/2047/3164/387/5925/4851",9
"GO:0051049","regulation of transport","33/156","1759/18723",6.90269384771251e-06,0.00177733612300886,0.00146276875565388,"4985/5795/6329/5997/156/4868/4842/6386/5580/1263/148281/11031/2745/773/5208/387/3092/6334/54102/388581/5901/2922/6236/482/9094/5608/23479/6422/3589/581/26154/4851/6342",33
"GO:0043085","positive regulation of catalytic activity","25/156","1133/18723",7.37483868468408e-06,0.00177733612300886,0.00146276875565388,"6091/139818/23198/2043/4842/81617/5580/50807/2047/23348/5208/387/3092/4254/340485/482/9094/5608/23479/6004/1969/6422/374/581/5364",25
"GO:0060538","skeletal muscle organ development","9/156","166/18723",1.06705569236888e-05,0.00240016393736839,0.00197536345015375,"1134/221662/30812/4868/2047/3164/387/5925/4851",9
"GO:0035914","skeletal muscle cell differentiation","6/156","67/18723",1.99364600408781e-05,0.00388998397767952,0.0032015030521694,"221662/30812/2047/3164/5925/4851",6
"GO:0014706","striated muscle tissue development","13/156","384/18723",2.05054978021084e-05,0.00388998397767952,0.0032015030521694,"1134/221662/30812/5997/4868/9686/10611/2047/1832/3164/387/5925/4851",13
"GO:0007411","axon guidance","10/156","227/18723",2.10938818406987e-05,0.00388998397767952,0.0032015030521694,"6091/4009/2043/7204/7408/2047/23768/1969/4851/5364",10
"GO:0097485","neuron projection guidance","10/156","228/18723",2.19056596253441e-05,0.00388998397767952,0.0032015030521694,"6091/4009/2043/7204/7408/2047/23768/1969/4851/5364",10
"GO:0000902","cell morphogenesis","22/156","988/18723",2.41957026481947e-05,0.00393820565207428,0.00324119006338625,"6091/4009/2043/7204/25861/7408/10611/2047/23768/56882/57609/3988/79834/387/84623/5925/9733/1969/10602/8437/4851/5364",22
"GO:0009888","tissue development","33/156","1870/18723",2.45116534361469e-05,0.00393820565207428,0.00324119006338625,"1134/221662/639/6091/30812/5997/26227/2043/4868/25861/6386/9686/7408/10611/2047/768/1832/10628/9139/9742/3164/387/4254/11173/59/1747/5925/1969/6422/374/581/26154/4851",33
"GO:0040007","growth","21/156","931/18723",3.12507996409449e-05,0.00477708076602512,0.00393159425350959,"1134/2027/5795/4009/5997/6386/9686/80351/10611/57609/4494/9792/387/5925/3836/9538/6422/2593/8437/374/4851",21
"GO:0060537","muscle tissue development","13/156","403/18723",3.38761682401653e-05,0.00477708076602512,0.00393159425350959,"1134/221662/30812/5997/4868/9686/10611/2047/1832/3164/387/5925/4851",13
