"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007265","Ras protein signal transduction","13/124","337/18723",3.76690272032662e-07,0.000878852014029243,0.000721504689880058,"10163/388/387/3688/10602/6386/9922/2885/56882/4254/9448/143872/23362",13
"GO:0030036","actin cytoskeleton organization","18/124","712/18723",1.05196334142162e-06,0.000878852014029243,0.000721504689880058,"10163/7408/8826/7094/388/4627/387/3688/10602/7114/1266/2919/6386/3985/9922/5580/10611/2885",18
"GO:0007264","small GTPase mediated signal transduction","15/124","502/18723",1.1793267628176e-06,0.000878852014029243,0.000721504689880058,"10163/139818/388/387/3688/10602/7410/6386/9922/2885/56882/4254/9448/143872/23362",15
"GO:0030029","actin filament-based process","19/124","798/18723",1.2519259459106e-06,0.000878852014029243,0.000721504689880058,"10163/7408/8826/1832/7094/388/4627/387/3688/10602/7114/1266/2919/6386/3985/9922/5580/10611/2885",19
"GO:0001667","ameboidal-type cell migration","14/124","475/18723",3.21887005655031e-06,0.00180771742375866,0.0014840685102832,"10163/30812/8879/388/4627/387/3688/7114/3164/9922/1803/4254/9448/9219",14
"GO:0008360","regulation of cell shape","8/124","154/18723",8.5823933818573e-06,0.00378178435806566,0.00310470375774621,"54751/388/4627/387/10602/11149/56882/5364",8
"GO:0014706","striated muscle tissue development","12/124","384/18723",9.42752510913804e-06,0.00378178435806566,0.00310470375774621,"5997/30812/9686/1832/387/3688/11149/23462/221662/3164/10611/7832",12
"GO:0051129","negative regulation of cellular component organization","16/124","687/18723",1.23545293507973e-05,0.00404619638692238,0.00332177616110362,"10163/9139/10105/3949/1654/387/7114/6386/3985/1803/5580/8408/7520/9094/4985/9448",16
"GO:0044087","regulation of cellular component biogenesis","19/124","949/18723",1.51940526759604e-05,0.00404619638692238,0.00332177616110362,"10163/7408/139818/8826/54751/1654/387/10602/7114/6386/3985/5580/10611/2885/8408/7520/50807/4985/9448",19
"GO:0060537","muscle tissue development","12/124","403/18723",1.52675323244679e-05,0.00404619638692238,0.00332177616110362,"5997/30812/9686/1832/387/3688/11149/23462/221662/3164/10611/7832",12
"GO:0051336","regulation of hydrolase activity","20/124","1040/18723",1.58504844217045e-05,0.00404619638692238,0.00332177616110362,"5997/139818/8826/10105/1654/387/3688/7410/11149/1266/9097/3164/9922/5580/23198/5447/50807/9448/143872/5364",20
"GO:0061061","muscle structure development","15/124","636/18723",2.03896467686727e-05,0.0047711773438694,0.00391695845819238,"5997/55544/30812/5725/8763/1832/4627/387/3688/11149/23462/221662/3164/10611/7832",15
"GO:0043254","regulation of protein-containing complex assembly","12/124","428/18723",2.76224459797804e-05,0.00596644833163257,0.00489823131139426,"10163/7408/54751/1654/387/10602/7114/5580/2885/8408/50807/4985",12
"GO:0016477","cell migration","24/124","1526/18723",5.58090489543726e-05,0.0111937006759913,0.00918961031654707,"10163/30812/8826/11240/8879/388/4627/387/3688/7114/7410/9943/11149/2919/6386/3164/9922/1803/5580/5414/4254/9448/9219/5364",24
"GO:0032970","regulation of actin filament-based process","11/124","397/18723",6.7261016494219e-05,0.0125912622877178,0.0103369562191116,"10163/7408/8826/1832/388/4627/387/10602/7114/5580/2885",11
"GO:0120035","regulation of plasma membrane bounded cell projection organization","14/124","628/18723",7.18653495328951e-05,0.0126123688430231,0.0103542839129632,"5396/10163/9139/5997/139818/8826/387/10602/3985/5580/10611/8408/9448/5364",14
"GO:0040011","locomotion","27/124","1878/18723",8.29940838581043e-05,0.0137086698513857,0.0112543061083126,"10163/7408/30812/8826/11240/8879/388/4627/387/3688/7114/7410/9943/11149/9097/2919/6386/3164/9922/1803/5580/5414/4254/9448/9219/4009/5364",27
"GO:0120036","plasma membrane bounded cell projection organization","23/124","1478/18723",9.61644094067281e-05,0.0143299774541351,0.0117643764524501,"5396/10163/9139/7408/5997/139818/8826/4627/387/3688/10602/7410/6386/3985/9922/5580/10611/8408/50807/7832/9448/4009/5364",23
"GO:0031344","regulation of cell projection organization","14/124","646/18723",9.69620981583215e-05,0.0143299774541351,0.0117643764524501,"5396/10163/9139/5997/139818/8826/387/10602/3985/5580/10611/8408/9448/5364",14
"GO:1902531","regulation of intracellular signal transduction","25/124","1694/18723",0.0001064243086903,0.0144683569043712,0.0118779808144298,"5997/55765/5725/754/8826/10105/9686/1654/387/3688/7114/7410/6386/9922/5580/2885/56882/5414/10525/7994/4254/9448/143872/23362/5364",25
"GO:0043087","regulation of GTPase activity","10/124","348/18723",0.000108203523857477,0.0144683569043712,0.0118779808144298,"139818/8826/3688/7410/11149/9922/50807/9448/143872/5364",10
"GO:1903729","regulation of plasma membrane organization","3/124","15/18723",0.000121718110549517,0.0155356570192293,0.0127541943590164,"4627/5580/50807",3
"GO:0006937","regulation of muscle contraction","7/124","169/18723",0.000133833961749411,0.0163393810692325,0.0134140217954787,"6752/5997/1832/387/3164/156/143872",7
"GO:0030030","cell projection organization","23/124","1522/18723",0.000149018505540891,0.0167645520665412,0.0137630713096886,"5396/10163/9139/7408/5997/139818/8826/4627/387/3688/10602/7410/6386/3985/9922/5580/10611/8408/50807/7832/9448/4009/5364",23
"GO:0030833","regulation of actin filament polymerization","7/124","172/18723",0.000149257051874477,0.0167645520665412,0.0137630713096886,"10163/7408/387/10602/7114/5580/2885",7
"GO:0044089","positive regulation of cellular component biogenesis","12/124","519/18723",0.000172980494131665,0.0186818933662199,0.0153371369290829,"10163/7408/139818/8826/1654/387/10602/6386/2885/8408/50807/9448",12
"GO:0051130","positive regulation of cellular component organization","18/124","1047/18723",0.000182909647594713,0.0190226033498501,0.0156168471045778,"10163/9139/7408/5997/139818/8826/10105/1654/387/10602/6386/9922/2885/8408/7520/50807/9448/5364",18
"GO:0009888","tissue development","26/124","1870/18723",0.000198605484584547,0.0195949016716377,0.0160866826589018,"5396/9139/7408/5997/30812/8826/9686/1832/22856/388/11173/387/3688/7296/11149/1266/23462/221662/6386/3164/4097/10611/2885/5447/7832/4254",26
"GO:0045595","regulation of cell differentiation","23/124","1554/18723",0.000202368998745546,0.0195949016716377,0.0160866826589018,"6929/5997/55544/30812/252995/5725/3949/1050/11173/387/3688/23462/221662/6386/4097/55502/8408/5447/7520/10140/4254/4009/5364",23
"GO:0032011","ARF protein signal transduction","3/124","19/18723",0.000254248391943889,0.0210512068903611,0.0172822548695047,"9922/9448/23362",3
"GO:0032012","regulation of ARF protein signal transduction","3/124","19/18723",0.000254248391943889,0.0210512068903611,0.0172822548695047,"9922/9448/23362",3
"GO:0032270","positive regulation of cellular protein metabolic process","21/124","1373/18723",0.000256232450918261,0.0210512068903611,0.0172822548695047,"55765/5725/754/8826/9686/3949/1654/1050/4627/387/1618/6386/3985/5580/23198/7520/5414/9094/4985/10140/4254",21
"GO:0008064","regulation of actin polymerization or depolymerization","7/124","188/18723",0.000257736278704747,0.0210512068903611,0.0172822548695047,"10163/7408/387/10602/7114/5580/2885",7
"GO:0030832","regulation of actin filament length","7/124","189/18723",0.000266198325080178,0.0210512068903611,0.0172822548695047,"10163/7408/387/10602/7114/5580/2885",7
"GO:0046578","regulation of Ras protein signal transduction","7/124","189/18723",0.000266198325080178,0.0210512068903611,0.0172822548695047,"3688/9922/56882/4254/9448/143872/23362",7
"GO:0072359","circulatory system development","19/124","1179/18723",0.000272423327333068,0.0210512068903611,0.0172822548695047,"5396/10163/5997/9686/3949/1832/8879/388/4627/387/3688/7410/11149/23462/221662/3164/10611/23670/156",19
"GO:0030041","actin filament polymerization","7/124","191/18723",0.000283793538100318,0.0210512068903611,0.0172822548695047,"10163/7408/387/10602/7114/5580/2885",7
"GO:0003006","developmental process involved in reproduction","17/124","992/18723",0.000291318234409428,0.0210512068903611,0.0172822548695047,"6599/6752/8728/5997/30812/8879/1050/23462/1618/3985/64645/2885/23198/10121/5414/8031/4254",17
