"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001655","urogenital system development","9/82","338/18723",1.68519929322136e-05,0.0171282810073373,0.0147437871357314,"639/2043/4868/8879/6599/387/26508/5613/59",9
"GO:0030182","neuron differentiation","18/82","1363/18723",1.95386801693844e-05,0.0171282810073373,0.0147437871357314,"639/2043/4009/1000/6091/7204/6929/7408/50807/2288/57609/387/26508/23768/482/9742/92211/3624",18
"GO:0048699","generation of neurons","19/82","1514/18723",2.23509539025715e-05,0.0171282810073373,0.0147437871357314,"639/2043/4009/1000/6091/7204/6929/7408/50807/2288/57609/387/26508/55502/23768/482/9742/92211/3624",19
"GO:0001822","kidney development","8/82","293/18723",4.27402272174377e-05,0.0173737039839608,0.0149550438359224,"639/2043/4868/8879/387/26508/5613/59",8
"GO:0000904","cell morphogenesis involved in differentiation","12/82","694/18723",4.70173918870091e-05,0.0173737039839608,0.0149550438359224,"2043/4009/1000/6091/7204/7408/57609/387/23768/11149/79834/92211",12
"GO:0051345","positive regulation of hydrolase activity","11/82","589/18723",5.03079587237658e-05,0.0173737039839608,0.0149550438359224,"2043/23198/139818/6091/5580/50807/387/3092/57568/482/340485",11
"GO:0072001","renal system development","8/82","302/18723",5.28994901642998e-05,0.0173737039839608,0.0149550438359224,"639/2043/4868/8879/387/26508/5613/59",8
"GO:0022008","neurogenesis","19/82","1632/18723",6.26801929216155e-05,0.0180127204408493,0.0155051003542944,"639/2043/4009/1000/6091/7204/6929/7408/50807/2288/57609/387/26508/55502/23768/482/9742/92211/3624",19
"GO:0032270","positive regulation of cellular protein metabolic process","17/82","1373/18723",7.79864324706251e-05,0.0181455808751393,0.0156194647765674,"2043/23198/6091/55765/9686/5580/4842/81617/28951/57609/387/3092/754/1263/9094/3624/340485",17
"GO:0048666","neuron development","15/82","1104/18723",7.89281464773351e-05,0.0181455808751393,0.0156194647765674,"639/2043/4009/1000/6091/7204/7408/50807/2288/57609/387/23768/482/9742/92211",15
"GO:0016310","phosphorylation","20/82","1823/18723",8.82901677430269e-05,0.0184526450582926,0.0158837813738651,"2027/1152/2043/6091/7204/5580/282974/160851/4842/81617/28951/387/5208/5613/79834/1263/8805/9094/3624/117283",20
"GO:0043085","positive regulation of catalytic activity","15/82","1133/18723",0.00010550243321354,0.0202125078298273,0.0173986468808294,"2043/23198/139818/6091/5580/50807/4842/81617/387/3092/5208/57568/482/9094/340485",15
"GO:0051336","regulation of hydrolase activity","14/82","1040/18723",0.000155546040347148,0.0273092392599974,0.0235074150357342,"2043/23198/139818/6091/5580/50807/4842/387/3092/11149/57568/482/1266/340485",14
"GO:0051247","positive regulation of protein metabolic process","17/82","1461/18723",0.000166302457433651,0.0273092392599974,0.0235074150357342,"2043/23198/6091/55765/9686/5580/4842/81617/28951/57609/387/3092/754/1263/9094/3624/340485",17
"GO:0045862","positive regulation of proteolysis","8/82","372/18723",0.000223078425669714,0.0325703384004143,0.0280360963314846,"2043/23198/6091/28951/387/3092/1263/340485",8
"GO:0010952","positive regulation of peptidase activity","6/82","197/18723",0.000226674821403492,0.0325703384004143,0.0280360963314846,"2043/23198/6091/387/3092/340485",6
"GO:0060429","epithelium development","14/82","1103/18723",0.000285514725716149,0.0386116679071427,0.0332363891236136,"639/2043/1000/6091/4868/7408/1832/387/26508/5613/59/9742/1266/3624",14
"GO:0048729","tissue morphogenesis","10/82","610/18723",0.000324564651706008,0.040307619631261,0.0346962408858637,"2043/6091/7408/7296/1832/387/26508/5613/59/3624",10
"GO:0030149","sphingolipid catabolic process","3/82","31/18723",0.000333120823398851,0.040307619631261,0.0346962408858637,"5580/8879/340485",3
"GO:0120035","regulation of plasma membrane bounded cell projection organization","10/82","628/18723",0.000408238677774634,0.0443503735464569,0.0381761874807532,"2043/139818/1000/6091/5580/2288/57609/387/482/9742",10
