"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901381","positive regulation of potassium ion transmembrane transport","3/26","43/18723",2.82754255489014e-05,0.00846464464954601,0.00618579157084487,"3757/65268/287",3
"GO:0043270","positive regulation of ion transport","5/26","275/18723",3.36729218261471e-05,0.00846464464954601,0.00618579157084487,"3757/65268/287/8792/6857",5
"GO:0007267","cell-cell signaling","10/26","1641/18723",3.72602815863445e-05,0.00846464464954601,0.00618579157084487,"6854/1952/65268/1363/287/8792/7532/6857/3798/9547",10
"GO:0043268","positive regulation of potassium ion transport","3/26","50/18723",4.46184579946046e-05,0.00846464464954601,0.00618579157084487,"3757/65268/287",3
"GO:0032989","cellular component morphogenesis","7/26","744/18723",5.16144497302823e-05,0.00846464464954601,0.00618579157084487,"1952/56896/4133/287/6857/11214/3798",7
"GO:0097479","synaptic vesicle localization","3/26","53/18723",5.31810135050011e-05,0.00846464464954601,0.00618579157084487,"6854/4133/3798",3
"GO:0032253","dense core granule localization","2/26","10/18723",8.28758971279841e-05,0.00879405352858053,0.00642651693518754,"4133/3798",2
"GO:0099519","dense core granule cytoskeletal transport","2/26","10/18723",8.28758971279841e-05,0.00879405352858053,0.00642651693518754,"4133/3798",2
"GO:1901950","dense core granule transport","2/26","10/18723",8.28758971279841e-05,0.00879405352858053,0.00642651693518754,"4133/3798",2
"GO:0051648","vesicle localization","4/26","177/18723",9.80955607899517e-05,0.00936812605544038,0.00684603755828821,"6854/4133/54874/3798",4
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","2/26","12/18723",0.00012134375388528,0.0105258464637014,0.0076920762804453,"1284/1282",2
"GO:0099518","vesicle cytoskeletal trafficking","3/26","73/18723",0.000138618969530546,0.0105258464637014,0.0076920762804453,"4133/54874/3798",3
"GO:0032252","secretory granule localization","2/26","13/18723",0.000143283773851432,0.0105258464637014,0.0076920762804453,"4133/3798",2
"GO:0038065","collagen-activated signaling pathway","2/26","17/18723",0.000248975859505128,0.0169837104162426,0.0124113529963834,"1284/1282",2
"GO:1901379","regulation of potassium ion transmembrane transport","3/26","95/18723",0.00030230758303102,0.0192469161196416,0.0140652580736538,"3757/65268/287",3
"GO:0003012","muscle system process","5/26","452/18723",0.000346890276387889,0.0207050133719021,0.0151308061345507,"3757/287/493829/11214/1909",5
"GO:0043266","regulation of potassium ion transport","3/26","109/18723",0.000452641497734056,0.0244480573279501,0.0178661471572675,"3757/65268/287",3
"GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization","2/26","23/18723",0.000460801080526808,0.0244480573279501,0.0178661471572675,"3757/287",2
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","2/26","27/18723",0.000637113796703087,0.0293555296479358,0.0214524289408448,"3757/287",2
"GO:0030029","actin filament-based process","6/26","798/18723",0.000651031128931537,0.0293555296479358,0.0214524289408448,"3757/287/57221/11214/57482/54874",6
"GO:0051640","organelle localization","5/26","521/18723",0.000663296749666935,0.0293555296479358,0.0214524289408448,"6854/4133/6857/54874/3798",5
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","2/26","28/18723",0.000685537138728218,0.0293555296479358,0.0214524289408448,"3757/287",2
"GO:0030048","actin filament-based movement","3/26","127/18723",0.000706991813510496,0.0293555296479358,0.0214524289408448,"3757/287/54874",3
