"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044057","regulation of system process","14/95","580/18723",1.30273670510541e-06,0.0029641648543661,0.00249270736915725,"4985/6752/5997/6329/1832/4868/156/2308/482/387/11149/3164/3624/4842",14
"GO:0006937","regulation of muscle contraction","8/95","169/18723",2.32848770963558e-06,0.0029641648543661,0.00249270736915725,"6752/5997/6329/1832/156/387/3164/4842",8
"GO:0014706","striated muscle tissue development","11/95","384/18723",3.91175705203117e-06,0.00315296920316272,0.00265148193626038,"221662/1134/5997/30812/10611/1832/4868/9686/387/11149/3164",11
"GO:0090257","regulation of muscle system process","9/95","252/18723",5.39206241482115e-06,0.00315296920316272,0.00265148193626038,"6752/5997/6329/1832/156/2308/387/3164/4842",9
"GO:0060537","muscle tissue development","11/95","403/18723",6.19200550503285e-06,0.00315296920316272,0.00265148193626038,"221662/1134/5997/30812/10611/1832/4868/9686/387/11149/3164",11
"GO:0006942","regulation of striated muscle contraction","6/95","95/18723",8.79025947951778e-06,0.00373000010580871,0.00313673469848056,"5997/6329/1832/156/3164/4842",6
"GO:0007519","skeletal muscle tissue development","7/95","155/18723",1.39731549977068e-05,0.00504169753153378,0.00423980352219775,"221662/1134/30812/4868/387/11149/3164",7
"GO:0003012","muscle system process","11/95","452/18723",1.81216934078242e-05,0.00504169753153378,0.00423980352219775,"1134/6752/5997/6329/10611/1832/156/2308/387/3164/4842",11
"GO:0051130","positive regulation of cellular component organization","17/95","1047/18723",1.84310778794921e-05,0.00504169753153378,0.00423980352219775,"55729/139818/5795/5997/2885/7408/6386/2043/6091/4868/50807/23768/80351/10694/482/387/3092",17
"GO:0044087","regulation of cellular component biogenesis","16/95","949/18723",2.12703993337572e-05,0.00504169753153378,0.00423980352219775,"55729/4985/139818/5795/2885/7408/10611/6386/5580/4868/50807/23768/23406/387/2288/3985",16
"GO:0060538","skeletal muscle organ development","7/95","166/18723",2.17826680466895e-05,0.00504169753153378,0.00423980352219775,"221662/1134/30812/4868/387/11149/3164",7
"GO:0031401","positive regulation of protein modification process","16/95","970/18723",2.77713531655467e-05,0.00589215542995681,0.00495499406480017,"4985/5795/55765/81617/57609/6386/2043/5580/6091/387/9094/9733/754/3624/3985/4842",16
"GO:0006941","striated muscle contraction","7/95","179/18723",3.53372534384115e-05,0.00660193138536009,0.00555187846273718,"1134/5997/6329/1832/156/3164/4842",7
"GO:0051247","positive regulation of protein metabolic process","20/95","1461/18723",3.63028434387436e-05,0.00660193138536009,0.00555187846273718,"4985/5795/55765/23198/81617/57609/6386/2043/5580/6091/9686/2308/387/9094/9733/754/3624/3985/4842/3092",20
"GO:0120036","plasma membrane bounded cell projection organization","20/95","1478/18723",4.27713124775785e-05,0.00725971743786098,0.00610504207574699,"4009/139818/5997/7408/10611/7204/57609/6386/2043/5580/6091/26227/50807/9114/23768/482/387/25861/2288/3985",20
"GO:0030182","neuron differentiation","19/95","1363/18723",4.61969256190169e-05,0.00735108578912606,0.00618187807296581,"639/4009/5997/30812/7408/10611/7204/57609/2043/6091/26227/50807/23768/6929/482/387/25861/2288/3624",19
"GO:0032270","positive regulation of cellular protein metabolic process","19/95","1373/18723",5.10088816021198e-05,0.00763933015052923,0.00642427648165397,"4985/5795/55765/23198/81617/57609/6386/2043/5580/6091/9686/387/9094/9733/754/3624/3985/4842/3092",19
