"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/78","544/18723",5.92724983588943e-09,1.2061953416035e-05,9.5771878927266e-06,"4744/5015/92211/3670/8609/66008/816/7804/1000/6091/4884/23022/4131/4133/23768",15
"GO:0032989","cellular component morphogenesis","16/78","744/18723",5.66329824658348e-08,4.1874583814613e-05,3.32484087187022e-05,"4744/5015/3670/8609/66008/816/7804/1000/6091/4884/23022/11214/4131/4133/23768/2817",16
"GO:0061564","axon development","13/78","467/18723",6.17315731910757e-08,4.1874583814613e-05,3.32484087187022e-05,"4744/27242/5015/3670/8609/66008/1000/6091/4884/23022/4131/4133/23768",13
"GO:0022008","neurogenesis","23/78","1632/18723",1.13703174323151e-07,4.37295270423199e-05,3.4721233161754e-05,"4744/27242/5015/92211/3670/8609/66008/816/7804/7042/3714/1000/26508/6091/4884/23022/55636/4131/4133/23768/10565/2817/1021",23
"GO:0048699","generation of neurons","22/78","1514/18723",1.37098590982731e-07,4.37295270423199e-05,3.4721233161754e-05,"4744/27242/5015/92211/3670/8609/66008/816/7804/7042/3714/1000/26508/6091/4884/23022/55636/4131/4133/23768/10565/1021",22
"GO:0000904","cell morphogenesis involved in differentiation","15/78","694/18723",1.46925677253695e-07,4.37295270423199e-05,3.4721233161754e-05,"4744/5015/92211/3670/8609/66008/816/7804/1000/6091/4884/23022/4131/4133/23768",15
"GO:0007409","axonogenesis","12/78","418/18723",1.50420977541149e-07,4.37295270423199e-05,3.4721233161754e-05,"4744/5015/3670/8609/66008/1000/6091/4884/23022/4131/4133/23768",12
"GO:0048812","neuron projection morphogenesis","14/78","615/18723",2.16342971916368e-07,5.5032243481226e-05,4.36955870910032e-05,"4744/5015/3670/8609/66008/816/7804/1000/6091/4884/23022/4131/4133/23768",14
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/78","630/18723",2.89697751092638e-07,6.36385478761753e-05,5.05289905547286e-05,"4744/5015/3670/8609/66008/816/7804/1000/6091/4884/23022/4131/4133/23768",14
"GO:0048858","cell projection morphogenesis","14/78","634/18723",3.12720136983662e-07,6.36385478761753e-05,5.05289905547286e-05,"4744/5015/3670/8609/66008/816/7804/1000/6091/4884/23022/4131/4133/23768",14
"GO:0032990","cell part morphogenesis","14/78","652/18723",4.38108802454434e-07,7.94795035087453e-05,6.31067052300138e-05,"4744/5015/3670/8609/66008/816/7804/1000/6091/4884/23022/4131/4133/23768",14
"GO:0048666","neuron development","18/78","1104/18723",4.70818038850446e-07,7.94795035087453e-05,6.31067052300138e-05,"4744/27242/5015/92211/3670/8609/66008/816/7804/7042/1000/6091/4884/23022/4131/4133/23768/10565",18
"GO:0030182","neuron differentiation","20/78","1363/18723",5.07731472046039e-07,7.94795035087453e-05,6.31067052300138e-05,"4744/27242/5015/92211/3670/8609/66008/816/7804/7042/3714/1000/26508/6091/4884/23022/4131/4133/23768/10565",20
"GO:0072384","organelle transport along microtubule","6/78","85/18723",1.44788764435235e-06,0.000210460811161217,0.00016710582963014,"4744/66008/4131/4133/55638/22920",6
"GO:0031175","neuron projection development","16/78","963/18723",1.80011991371438e-06,0.000244216268293918,0.000193907653863269,"4744/27242/5015/3670/8609/66008/816/7804/1000/6091/4884/23022/4131/4133/23768/10565",16
"GO:0072132","mesenchyme morphogenesis","5/78","52/18723",2.45739138201988e-06,0.000300415320173688,0.000238529686520942,"3670/7042/26508/59/6091",5
"GO:0000902","cell morphogenesis","16/78","988/18723",2.50961201127897e-06,0.000300415320173688,0.000238529686520942,"4744/5015/92211/3670/8609/66008/816/7804/7042/1000/6091/4884/23022/4131/4133/23768",16
"GO:0060411","cardiac septum morphogenesis","5/78","68/18723",9.35740930899358e-06,0.001057907107989,0.000839977970134804,"3670/7042/26508/6091/55636",5
"GO:0003203","endocardial cushion morphogenesis","4/78","36/18723",1.48350632639218e-05,0.00145915685041796,0.00115857016184745,"3670/7042/26508/6091",4
"GO:0051960","regulation of nervous system development","10/78","443/18723",1.48555774980138e-05,0.00145915685041796,0.00115857016184745,"27242/66008/816/7804/26508/6091/55636/4131/4133/23768",10
"GO:0045595","regulation of cell differentiation","19/78","1554/18723",1.50576382598414e-05,0.00145915685041796,0.00115857016184745,"27242/3670/255743/8609/66008/816/7804/7042/26508/2784/6091/3992/28951/55636/4131/4133/2817/5613/1021",19
"GO:0120036","plasma membrane bounded cell projection organization","18/78","1478/18723",2.80700271712224e-05,0.00259647751333807,0.00206160247405868,"4744/27242/5015/3670/8609/66008/816/7804/1000/6091/4884/23022/64787/4131/4133/23768/10565/22920",18
"GO:0003197","endocardial cushion development","4/78","45/18723",3.64727131703177e-05,0.00322165701257425,0.00255799483476089,"3670/7042/26508/6091",4
"GO:0030030","cell projection organization","18/78","1522/18723",4.14127161227041e-05,0.00322165701257425,0.00255799483476089,"4744/27242/5015/3670/8609/66008/816/7804/1000/6091/4884/23022/64787/4131/4133/23768/10565/22920",18
"GO:2000026","regulation of multicellular organismal development","17/78","1382/18723",4.33449735818136e-05,0.00322165701257425,0.00255799483476089,"27242/5015/3670/8609/66008/816/7804/7042/26508/6091/2549/55636/4131/4133/23768/5613/1021",17
"GO:0045747","positive regulation of Notch signaling pathway","4/78","47/18723",4.33875369621396e-05,0.00322165701257425,0.00255799483476089,"4242/7042/3714/6091",4
"GO:0047496","vesicle transport along microtubule","4/78","47/18723",4.33875369621396e-05,0.00322165701257425,0.00255799483476089,"66008/4133/55638/22920",4
"GO:0003184","pulmonary valve morphogenesis","3/78","17/18723",4.53495453971669e-05,0.00322165701257425,0.00255799483476089,"7042/26508/6091",3
"GO:0010970","transport along microtubule","6/78","155/18723",4.5910591333982e-05,0.00322165701257425,0.00255799483476089,"4744/66008/4131/4133/55638/22920",6
"GO:0003279","cardiac septum development","5/78","103/18723",7.01532891083173e-05,0.00475873144451419,0.00377843153618481,"3670/7042/26508/6091/55636",5
"GO:0003215","cardiac right ventricle morphogenesis","3/78","20/18723",7.53455244907539e-05,0.00494606910769949,0.00392717759230245,"3670/7042/55636",3
