"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045595","regulation of cell differentiation","34/164","1554/18723",5.06054838011739e-07,0.00163658134612996,0.00136901150914755,"85477/23440/4909/26154/374/54897/5270/4851/3084/50848/4193/5613/55553/4897/83959/2784/4775/3635/9759/56963/4254/5925/25946/2817/84959/222166/6422/814/9555/639/55502/3638/3992/4747",34
"GO:0007264","small GTPase mediated signal transduction","17/164","502/18723",2.06963915518181e-06,0.00289394484464262,0.00242080469053527,"157285/4851/3084/6236/57568/50848/440193/1795/4254/5925/116985/9901/143872/10602/10565/64787/10776",17
"GO:0051056","regulation of small GTPase mediated signal transduction","13/164","302/18723",2.68454994864807e-06,0.00289394484464262,0.00242080469053527,"157285/4851/3084/57568/50848/1795/4254/116985/9901/143872/10565/64787/10776",13
"GO:0030029","actin filament-based process","21/164","798/18723",6.76945480146176e-06,0.0050148128558656,0.00419492531314474,"85477/2919/6840/9050/342184/50848/440193/8522/10611/57619/488/9722/6330/3985/23242/116985/6422/26999/10602/10565/476",21
"GO:0030030","cell projection organization","31/164","1522/18723",7.75326662935312e-06,0.0050148128558656,0.00419492531314474,"85477/257194/4909/374/157285/4851/8522/4193/10611/4897/3730/25914/1969/9759/56963/57498/5925/9114/3985/23242/116985/282991/6422/2115/26999/10602/140735/10565/64787/22920/4747",31
"GO:0009888","tissue development","35/164","1870/18723",1.15298371940122e-05,0.00551742858997568,0.00461536681842187,"85477/4909/26154/374/1958/5270/4851/3084/6840/342184/79987/50848/440193/8549/54084/4193/5613/55553/10611/144455/9622/57619/488/1969/64434/9759/56963/4254/5925/2817/23242/6422/9555/639/1955",35
"GO:0120036","plasma membrane bounded cell projection organization","30/164","1478/18723",1.19424861254885e-05,0.00551742858997568,0.00461536681842187,"257194/4909/374/157285/4851/8522/4193/10611/4897/3730/25914/1969/9759/56963/57498/5925/9114/3985/23242/116985/282991/6422/2115/26999/10602/140735/10565/64787/22920/4747",30
"GO:0046579","positive regulation of Ras protein signal transduction","6/164","64/18723",2.03025710623026e-05,0.00820731435193581,0.00686547468817336,"157285/4851/3084/50848/4254/10776",6
"GO:0022008","neurogenesis","31/164","1632/18723",3.05620168677793e-05,0.0103757120427125,0.00867935421338126,"23440/257194/4909/374/54897/157285/5270/4851/3084/5538/8522/4193/55553/10611/4897/3730/387119/1969/56963/57498/5925/2817/23242/282991/6422/2115/26999/639/10565/55502/4747",31
"GO:0030099","myeloid cell differentiation","13/164","381/18723",3.20832159638607e-05,0.0103757120427125,0.00867935421338126,"85477/10202/5613/3635/1969/4254/5925/25946/84959/222166/6422/814/51522",13
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","6/164","72/18723",3.99367149930636e-05,0.0106594947819304,0.00891674041908702,"4193/144455/149628/55367/25946/83667",6
"GO:0051057","positive regulation of small GTPase mediated signal transduction","6/164","72/18723",3.99367149930636e-05,0.0106594947819304,0.00891674041908702,"157285/4851/3084/50848/4254/10776",6
"GO:0046578","regulation of Ras protein signal transduction","9/164","189/18723",4.43904751601295e-05,0.0106594947819304,0.00891674041908702,"157285/4851/3084/50848/4254/143872/10565/64787/10776",9
"GO:0030041","actin filament polymerization","9/164","191/18723",4.81805314407996e-05,0.0106594947819304,0.00891674041908702,"85477/6840/9050/342184/8522/23242/26999/10602/10565",9
"GO:0048699","generation of neurons","29/164","1514/18723",4.96183859499932e-05,0.0106594947819304,0.00891674041908702,"23440/257194/4909/374/54897/157285/5270/4851/3084/5538/8522/4193/10611/4897/3730/387119/1969/56963/57498/5925/23242/282991/6422/2115/26999/639/10565/55502/4747",29
"GO:0000902","cell morphogenesis","22/164","988/18723",5.27371417782578e-05,0.0106594947819304,0.00891674041908702,"4909/157285/4851/3084/50848/440193/8522/10611/4897/57619/3730/1969/56963/57498/5925/23242/116985/2115/26999/10602/1955/4747",22
"GO:0097435","supramolecular fiber organization","18/164","740/18723",8.87614063993938e-05,0.0168855522526847,0.0141248801514825,"85477/6840/9050/342184/50848/440193/8522/4193/57619/5925/3985/23242/116985/6422/26999/10602/10565/4747",18
"GO:0048666","neuron development","23/164","1104/18723",9.65961467778371e-05,0.0173551077044181,0.0145176665040375,"257194/4909/374/157285/4851/5538/8522/4193/10611/4897/3730/1969/56963/57498/5925/23242/282991/6422/2115/26999/639/10565/4747",23
"GO:0031175","neuron projection development","21/164","963/18723",0.00010614254648678,0.018066578702013,0.0151128168682008,"257194/4909/374/157285/4851/8522/4193/10611/4897/3730/1969/56963/57498/5925/23242/282991/6422/2115/26999/10565/4747",21
"GO:0008154","actin polymerization or depolymerization","9/164","218/18723",0.000132747620781891,0.0211439888426376,0.0176870915358457,"85477/6840/9050/342184/8522/23242/26999/10602/10565",9
"GO:0030182","neuron differentiation","26/164","1363/18723",0.000137518785197226,0.0211439888426376,0.0176870915358457,"23440/257194/4909/374/54897/157285/4851/3084/5538/8522/4193/10611/4897/3730/1969/56963/57498/5925/23242/282991/6422/2115/26999/639/10565/4747",26
"GO:0007015","actin filament organization","13/164","442/18723",0.000143836658793453,0.0211439888426376,0.0176870915358457,"85477/6840/9050/342184/50848/8522/57619/23242/116985/6422/26999/10602/10565",13
"GO:0030036","actin cytoskeleton organization","17/164","712/18723",0.000175342454787442,0.0246546738601124,0.0206238036065778,"85477/2919/6840/9050/342184/50848/8522/10611/57619/9722/3985/23242/116985/6422/26999/10602/10565",17
