"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000904","cell morphogenesis involved in differentiation","16/75","694/18723",1.19036276405032e-08,2.39739060679735e-05,1.95595397335006e-05,"92211/5015/4744/3670/816/66008/4131/7804/4133/1000/4884/8609/23022/23768/2195/1955",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","14/75","544/18723",2.84786218273872e-08,2.8677972180179e-05,2.33974361434481e-05,"92211/5015/4744/3670/816/66008/4131/7804/4133/1000/4884/8609/23022/23768",14
"GO:0032989","cellular component morphogenesis","15/75","744/18723",2.08994109469756e-07,9.11297116313615e-05,7.43498039285817e-05,"5015/4744/3670/816/66008/4131/7804/4133/1000/4884/8609/23022/11214/23768/2817",15
"GO:0022008","neurogenesis","22/75","1632/18723",2.36415867592974e-07,9.11297116313615e-05,7.43498039285817e-05,"92211/5015/4744/3670/816/66008/4131/27242/3714/7804/55636/7042/26508/4133/1000/4884/8609/23022/23768/10565/2817/1021",22
"GO:0000902","cell morphogenesis","17/75","988/18723",2.71874034071724e-07,9.11297116313615e-05,7.43498039285817e-05,"92211/5015/4744/3670/816/66008/4131/7804/7042/4133/1000/4884/8609/23022/23768/2195/1955",17
"GO:0048699","generation of neurons","21/75","1514/18723",3.00971524644003e-07,9.11297116313615e-05,7.43498039285817e-05,"92211/5015/4744/3670/816/66008/4131/27242/3714/7804/55636/7042/26508/4133/1000/4884/8609/23022/23768/10565/1021",21
"GO:0061564","axon development","12/75","467/18723",3.16736832879608e-07,9.11297116313615e-05,7.43498039285817e-05,"5015/4744/3670/66008/4131/27242/4133/1000/4884/8609/23022/23768",12
"GO:0007409","axonogenesis","11/75","418/18723",8.17586588329281e-07,0.000183766564412356,0.000149929235900113,"5015/4744/3670/66008/4131/4133/1000/4884/8609/23022/23768",11
"GO:0048812","neuron projection morphogenesis","13/75","615/18723",8.90437309970716e-07,0.000183766564412356,0.000149929235900113,"5015/4744/3670/816/66008/4131/7804/4133/1000/4884/8609/23022/23768",13
"GO:0072384","organelle transport along microtubule","6/75","85/18723",1.14745748047066e-06,0.000183766564412356,0.000149929235900113,"4744/66008/4131/4133/55638/22920",6
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/75","630/18723",1.16550577645057e-06,0.000183766564412356,0.000149929235900113,"5015/4744/3670/816/66008/4131/7804/4133/1000/4884/8609/23022/23768",13
"GO:0030182","neuron differentiation","19/75","1363/18723",1.18930389371718e-06,0.000183766564412356,0.000149929235900113,"92211/5015/4744/3670/816/66008/4131/27242/3714/7804/7042/26508/4133/1000/4884/8609/23022/23768/10565",19
"GO:0048858","cell projection morphogenesis","13/75","634/18723",1.2506378165663e-06,0.000183766564412356,0.000149929235900113,"5015/4744/3670/816/66008/4131/7804/4133/1000/4884/8609/23022/23768",13
"GO:0048666","neuron development","17/75","1104/18723",1.27742398300545e-06,0.000183766564412356,0.000149929235900113,"92211/5015/4744/3670/816/66008/4131/27242/7804/7042/4133/1000/4884/8609/23022/23768/10565",17
"GO:0032990","cell part morphogenesis","13/75","652/18723",1.70650361801225e-06,0.000229126552445111,0.000186936992822254,"5015/4744/3670/816/66008/4131/7804/4133/1000/4884/8609/23022/23768",13
"GO:0031175","neuron projection development","15/75","963/18723",5.24460752294042e-06,0.000660164971950125,0.000538607391007236,"5015/4744/3670/816/66008/4131/27242/7804/4133/1000/4884/8609/23022/23768/10565",15
"GO:0045595","regulation of cell differentiation","18/75","1554/18723",3.1095501151509e-05,0.00368390231289054,0.00300557754164121,"3670/255743/816/66008/4131/27242/7804/55636/7042/26508/4133/2784/3992/8609/28951/5613/2817/1021",18
"GO:0010970","transport along microtubule","6/75","155/18723",3.67331588149186e-05,0.0039404852066987,0.00321491528127145,"4744/66008/4131/4133/55638/22920",6
"GO:0047496","vesicle transport along microtubule","4/75","47/18723",3.71743887424406e-05,0.0039404852066987,0.00321491528127145,"66008/4133/55638/22920",4
"GO:0120036","plasma membrane bounded cell projection organization","17/75","1478/18723",5.92807457723925e-05,0.00544137910257877,0.00443944639059502,"5015/4744/3670/816/66008/4131/27242/7804/4133/64787/1000/4884/8609/23022/22920/23768/10565",17
"GO:0050804","modulation of chemical synaptic transmission","9/75","439/18723",6.3003056689416e-05,0.00544137910257877,0.00443944639059502,"1143/816/4131/7804/1000/9783/4884/55638/488",9
"GO:0007267","cell-cell signaling","18/75","1641/18723",6.37207954695945e-05,0.00544137910257877,0.00443944639059502,"1143/3670/816/4131/2982/6854/7804/610/55636/1000/3992/9783/4884/8609/55638/5122/488/2195",18
"GO:0099177","regulation of trans-synaptic signaling","9/75","440/18723",6.411348169452e-05,0.00544137910257877,0.00443944639059502,"1143/816/4131/7804/1000/9783/4884/55638/488",9
