"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","20/68","1632/18723",7.89458405228527e-07,0.00113690544166712,0.000927403398960417,"85407/26227/5997/3397/5176/11113/10397/1956/23017/9922/8828/4884/30812/655/1902/3398/25777/157285/5414/9139",20
"GO:0048870","cell motility","20/68","1710/18723",1.64371871084402e-06,0.00113690544166712,0.000927403398960417,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414",20
"GO:0051674","localization of cell","20/68","1710/18723",1.64371871084402e-06,0.00113690544166712,0.000927403398960417,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414",20
"GO:0048699","generation of neurons","18/68","1514/18723",5.03681702446864e-06,0.00205397167984596,0.00167547823015462,"85407/26227/5997/3397/5176/11113/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/5414/9139",18
"GO:0016477","cell migration","18/68","1526/18723",5.62505328504787e-06,0.00205397167984596,0.00167547823015462,"960/85407/5919/3397/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414",18
"GO:0009888","tissue development","20/68","1870/18723",6.49608941863791e-06,0.00205397167984596,0.00167547823015462,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139",20
"GO:0040011","locomotion","20/68","1878/18723",6.92906108863696e-06,0.00205397167984596,0.00167547823015462,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414",20
"GO:0030182","neuron differentiation","16/68","1363/18723",2.24216042245664e-05,0.00581560359574692,0.00474393942014511,"85407/26227/5997/3397/5176/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/9139",16
"GO:0061061","muscle structure development","10/68","636/18723",9.3734922257223e-05,0.0216111070759709,0.0176287432736391,"7139/89/85407/5997/93185/975/10290/4814/30812/3398",10
"GO:0009968","negative regulation of signal transduction","14/68","1262/18723",0.000147041172957097,0.026043883630434,0.0212446746367725,"960/6002/89/85407/5997/11113/1956/10076/23017/7078/7178/655/2192/9139",14
"GO:0035295","tube development","13/68","1113/18723",0.000158869825885909,0.026043883630434,0.0212446746367725,"5919/26227/3397/5176/1956/4814/8828/6461/30812/655/3398/7045/9139",13
"GO:0031175","neuron projection development","12/68","963/18723",0.000161986187578541,0.026043883630434,0.0212446746367725,"26227/5997/3397/5176/1956/9922/8828/4884/655/1902/157285/9139",12
"GO:0051270","regulation of cellular component movement","13/68","1116/18723",0.000163166499853321,0.026043883630434,0.0212446746367725,"7139/85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285",13
"GO:0022603","regulation of anatomical structure morphogenesis","12/68","973/18723",0.000178348856474798,0.0264338483703719,0.0215627790384568,"960/85407/3397/5176/4814/30011/30812/655/1902/2192/157285/56882",12
"GO:0022414","reproductive process","15/68","1499/18723",0.000255207183621656,0.0318677205312987,0.0259953301784798,"8614/1747/5997/93185/5176/1956/1618/148281/1508/30812/655/2192/25777/6752/5414",15
"GO:0000003","reproduction","15/68","1502/18723",0.000260806322599296,0.0318677205312987,0.0259953301784798,"8614/1747/5997/93185/5176/1956/1618/148281/1508/30812/655/2192/25777/6752/5414",15
"GO:0033280","response to vitamin D","3/68","35/18723",0.00027594136448939,0.0318677205312987,0.0259953301784798,"8614/7706/655",3
"GO:0007417","central nervous system development","12/68","1024/18723",0.000285719446977177,0.0318677205312987,0.0259953301784798,"26227/5997/3397/1956/23017/8828/4884/30812/655/3398/25777/6752",12
