"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","13/67","544/18723",5.50335716587781e-08,8.20015334116757e-05,6.86688638235124e-05,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/2115/92211",13
"GO:0061564","axon development","12/67","467/18723",8.70966897627995e-08,8.20015334116757e-05,6.86688638235124e-05,"4009/2043/3670/4744/4884/6091/5015/7408/3730/66008/27242/2115",12
"GO:0048699","generation of neurons","20/67","1514/18723",1.81489351823313e-07,9.48039770018157e-05,7.93897518230818e-05,"639/4009/2043/3670/4744/6929/4884/7804/55636/6091/5015/7408/3730/66008/27242/2115/1021/92211/9742/482",20
"GO:0048666","neuron development","17/67","1104/18723",2.27064898153762e-07,9.48039770018157e-05,7.93897518230818e-05,"639/4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/27242/2115/92211/9742/482",17
"GO:0007409","axonogenesis","11/67","418/18723",2.51736529479064e-07,9.48039770018157e-05,7.93897518230818e-05,"4009/2043/3670/4744/4884/6091/5015/7408/3730/66008/2115",11
"GO:0022008","neurogenesis","20/67","1632/18723",6.06603095621544e-07,0.000190372271509228,0.000159419550393171,"639/4009/2043/3670/4744/6929/4884/7804/55636/6091/5015/7408/3730/66008/27242/2115/1021/92211/9742/482",20
"GO:0030182","neuron differentiation","18/67","1363/18723",8.90145798678925e-07,0.000210090829700262,0.000175932058524188,"639/4009/2043/3670/4744/6929/4884/7804/6091/5015/7408/3730/66008/27242/2115/92211/9742/482",18
"GO:0000904","cell morphogenesis involved in differentiation","13/67","694/18723",8.92579202125384e-07,0.000210090829700262,0.000175932058524188,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/2115/92211",13
"GO:0007411","axon guidance","8/67","227/18723",1.45497931061207e-06,0.000278975694810295,0.000233616899586786,"4009/2043/3670/6091/5015/7408/3730/2115",8
"GO:0097485","neuron projection guidance","8/67","228/18723",1.50365233488776e-06,0.000278975694810295,0.000233616899586786,"4009/2043/3670/6091/5015/7408/3730/2115",8
"GO:0048812","neuron projection morphogenesis","12/67","615/18723",1.62970400579567e-06,0.000278975694810295,0.000233616899586786,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/2115",12
"GO:0032989","cellular component morphogenesis","13/67","744/18723",1.93661575396892e-06,0.000300581291519041,0.000251709631716199,"4009/2043/3670/4744/64753/4884/7804/6091/5015/7408/3730/66008/2115",13
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/67","630/18723",2.09303626607838e-06,0.000300581291519041,0.000251709631716199,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/2115",12
"GO:0048858","cell projection morphogenesis","12/67","634/18723",2.23480514140551e-06,0.000300581291519041,0.000251709631716199,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/2115",12
"GO:0032990","cell part morphogenesis","12/67","652/18723",2.9836052767448e-06,0.000374541915740698,0.000313644961723769,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/2115",12
"GO:0031175","neuron projection development","14/67","963/18723",6.28729854591345e-06,0.000739936447622189,0.00061962981722226,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/27242/2115/482",14
"GO:0048934","peripheral nervous system neuron differentiation","3/67","12/18723",9.41603766388635e-06,0.000985022162283222,0.000824866925175541,"3670/4744/2115",3
"GO:0048935","peripheral nervous system neuron development","3/67","12/18723",9.41603766388635e-06,0.000985022162283222,0.000824866925175541,"3670/4744/2115",3
"GO:0000902","cell morphogenesis","13/67","988/18723",4.04700058960516e-05,0.00401079058432974,0.00335867417353381,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/2115/92211",13
"GO:0030900","forebrain development","8/67","379/18723",6.02369058819658e-05,0.00567130468878708,0.00474920447427288,"4009/3670/7804/55636/6091/5015/1021/482",8
"GO:0060384","innervation","3/67","23/18723",7.36921593957108e-05,0.00660773029248207,0.00553337617918671,"3670/4884/55636",3
"GO:0120036","plasma membrane bounded cell projection organization","15/67","1478/18723",0.000183818304462602,0.0157331757865036,0.0131751110088506,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/27242/2115/9742/482",15
"GO:0030030","cell projection organization","15/67","1522/18723",0.000253331910755344,0.0202591211981384,0.0169651807333266,"4009/2043/3670/4744/4884/7804/6091/5015/7408/3730/66008/27242/2115/9742/482",15
"GO:0021537","telencephalon development","6/67","248/18723",0.000258215033858376,0.0202591211981384,0.0169651807333266,"4009/7804/55636/6091/1021/482",6
"GO:0006935","chemotaxis","9/67","605/18723",0.00029082541250803,0.0215283705834975,0.0180280622377949,"4009/2043/3670/6091/5015/7408/3730/2549/2115",9
"GO:0042330","taxis","9/67","608/18723",0.000301593982745635,0.0215283705834975,0.0180280622377949,"4009/2043/3670/6091/5015/7408/3730/2549/2115",9
"GO:0045595","regulation of cell differentiation","15/67","1554/18723",0.000317308053149181,0.0215283705834975,0.0180280622377949,"639/4009/2043/2784/3670/6929/252995/7804/55636/6091/66008/27242/5613/1021/255743",15
"GO:2000026","regulation of multicellular organismal development","14/67","1382/18723",0.000320124469643086,0.0215283705834975,0.0180280622377949,"639/2043/3670/7804/55636/6091/9686/5015/66008/64084/27242/2549/5613/1021",14
"GO:0003279","cardiac septum development","4/67","103/18723",0.000507436234081075,0.0329483596129194,0.0275912696425935,"639/3670/55636/6091",4
"GO:0030705","cytoskeleton-dependent intracellular transport","5/67","195/18723",0.000666306983974894,0.0418218683608242,0.0350220302454172,"4744/283234/66008/26985/9742",5
"GO:0008038","neuron recognition","3/67","49/18723",0.000717331574825889,0.0422104798561609,0.035347457206881,"2043/6091/27242",3
"GO:0042461","photoreceptor cell development","3/67","49/18723",0.000717331574825889,0.0422104798561609,0.035347457206881,"639/92211/9742",3
"GO:0021670","lateral ventricle development","2/67","12/18723",0.000813546019916485,0.0464214289546285,0.0388737460234416,"1021/482",2
