"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","47/205","1641/18723",6.43447428536393e-10,7.73348135019932e-07,6.37522371954277e-07,"3798/6860/287/23208/6857/23002/9746/8609/7532/2899/9783/3084/1952/55638/50944/4131/139285/2782/26045/610/2563/5865/1958/3371/4884/2982/5743/57497/2149/816/1363/1821/65268/154810/27230/64084/8792/5122/22829/23228/3749/3992/6262/775/55333/8573/777",47
"GO:0032989","cellular component morphogenesis","30/205","744/18723",6.6758746769178e-10,7.73348135019932e-07,6.37522371954277e-07,"3798/4133/6860/56896/287/9334/4747/6857/7345/8609/1952/11214/50944/4131/26999/57556/66008/4897/4884/3730/84033/2115/150465/57498/81565/816/10324/23022/23242/10152",30
"GO:0099536","synaptic signaling","30/205","748/18723",7.5768922438269e-10,7.73348135019932e-07,6.37522371954277e-07,"3798/6860/23208/6857/9746/7532/2899/9783/3084/55638/50944/4131/2782/26045/2563/5865/4884/2982/5743/57497/2149/816/1821/64084/22829/23228/3749/55333/8573/777",30
"GO:0050808","synapse organization","22/205","426/18723",1.82165187818355e-09,1.27243464095868e-06,1.04895261749078e-06,"57633/4747/9746/9806/3084/7846/55638/50944/4131/26045/8404/4897/3371/57497/2149/816/1821/1282/64084/22829/10152/323",22
"GO:0072384","organelle transport along microtubule","11/205","85/18723",2.17928685904582e-09,1.27243464095868e-06,1.04895261749078e-06,"3798/4133/4747/22920/7345/55638/4131/26985/66008/1778/81565",11
"GO:0030182","neuron differentiation","41/205","1363/18723",2.49334025008233e-09,1.27243464095868e-06,1.04895261749078e-06,"3798/1641/4133/6860/56896/9334/4747/6857/7345/8609/7532/3084/1952/50944/1809/4131/26999/2119/10565/57556/66008/11075/4897/3371/4884/3714/3730/27242/2115/150465/57498/81565/816/7046/7042/55754/23022/23242/10152/23440/4685",41
"GO:0048812","neuron projection morphogenesis","26/205","615/18723",3.88699193164597e-09,1.56227064665601e-06,1.28788373979206e-06,"3798/4133/6860/56896/9334/4747/6857/7345/8609/1952/50944/4131/26999/57556/66008/4897/4884/3730/2115/150465/57498/81565/816/23022/23242/10152",26
"GO:0030705","cytoskeleton-dependent intracellular transport","15/205","195/18723",4.08169992594647e-09,1.56227064665601e-06,1.28788373979206e-06,"3798/4133/6860/4747/54874/22920/7345/7846/55638/4131/283234/26985/66008/1778/81565",15
"GO:0031175","neuron projection development","33/205","963/18723",5.14799480298423e-09,1.75146223185974e-06,1.44384696345686e-06,"3798/4133/6860/56896/9334/4747/6857/7345/8609/1952/50944/1809/4131/26999/10565/57556/66008/11075/4897/3371/4884/3730/27242/2115/150465/57498/81565/816/55754/23022/23242/10152/4685",33
"GO:0120039","plasma membrane bounded cell projection morphogenesis","26/205","630/18723",6.39287194008373e-09,1.85779388834932e-06,1.53150322948938e-06,"3798/4133/6860/56896/9334/4747/6857/7345/8609/1952/50944/4131/26999/57556/66008/4897/4884/3730/2115/150465/57498/81565/816/23022/23242/10152",26
