"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","37/151","1514/18723",6.92177389564538e-10,2.04469200877365e-06,1.65175383383454e-06,"7804/1000/23462/26508/4884/816/3714/10938/6860/285313/1021/11075/7345/81565/5396/50944/23768/482/10152/27242/4744/8609/57556/9572/92211/1641/5015/3371/6469/3798/9334/8437/3670/4685/204851/66008/10512",37
"GO:0030182","neuron differentiation","34/151","1363/18723",2.39318281643074e-09,2.66165599418099e-06,2.15015291979058e-06,"7804/1000/23462/26508/4884/816/3714/10938/6860/11075/7345/81565/5396/50944/23768/482/10152/27242/4744/8609/57556/92211/1641/5015/3371/6469/3798/9334/8437/3670/4685/204851/66008/10512",34
"GO:0031175","neuron projection development","28/151","963/18723",3.00700571601398e-09,2.66165599418099e-06,2.15015291979058e-06,"7804/1000/4884/816/10938/6860/11075/7345/81565/5396/50944/23768/482/10152/27242/4744/8609/57556/5015/3371/6469/3798/9334/8437/3670/4685/66008/10512",28
"GO:0048666","neuron development","30/151","1104/18723",3.60413810992687e-09,2.66165599418099e-06,2.15015291979058e-06,"7804/1000/4884/816/10938/6860/11075/7345/81565/5396/50944/23768/482/10152/27242/4744/8609/57556/92211/1641/5015/3371/6469/3798/9334/8437/3670/4685/66008/10512",30
"GO:0022008","neurogenesis","37/151","1632/18723",5.38899462063793e-09,3.18381802187289e-06,2.57196859052341e-06,"7804/1000/23462/26508/4884/816/3714/10938/6860/285313/1021/11075/7345/81565/5396/50944/23768/482/10152/27242/4744/8609/57556/9572/92211/1641/5015/3371/6469/3798/9334/8437/3670/4685/204851/66008/10512",37
"GO:0048667","cell morphogenesis involved in neuron differentiation","20/151","544/18723",1.5862066832717e-08,7.80942423730769e-06,6.30865008943325e-06,"7804/1000/4884/816/7345/81565/50944/23768/10152/4744/8609/57556/92211/5015/6469/3798/9334/3670/66008/10512",20
"GO:0048812","neuron projection morphogenesis","21/151","615/18723",2.41310912167194e-08,1.01833204934556e-05,8.22634342681246e-06,"7804/1000/4884/816/6860/7345/81565/50944/23768/10152/4744/8609/57556/5015/6469/3798/9334/8437/3670/66008/10512",21
"GO:0120039","plasma membrane bounded cell projection morphogenesis","21/151","630/18723",3.64489113427871e-08,1.15804400694732e-05,9.35497189804933e-06,"7804/1000/4884/816/6860/7345/81565/50944/23768/10152/4744/8609/57556/5015/6469/3798/9334/8437/3670/66008/10512",21
"GO:0048858","cell projection morphogenesis","21/151","634/18723",4.06004098378972e-08,1.15804400694732e-05,9.35497189804933e-06,"7804/1000/4884/816/6860/7345/81565/50944/23768/10152/4744/8609/57556/5015/6469/3798/9334/8437/3670/66008/10512",21
"GO:0000904","cell morphogenesis involved in differentiation","22/151","694/18723",4.0651999786838e-08,1.15804400694732e-05,9.35497189804933e-06,"7804/8516/1000/4884/816/7345/81565/6781/50944/23768/10152/4744/8609/57556/92211/5015/6469/3798/9334/3670/66008/10512",22
"GO:0061564","axon development","18/151","467/18723",4.31228303196363e-08,1.15804400694732e-05,9.35497189804933e-06,"1000/4884/7345/81565/23768/27242/4744/8609/57556/5015/3371/6469/3798/9334/3670/4685/66008/10512",18
"GO:0032990","cell part morphogenesis","21/151","652/18723",6.5275135643293e-08,1.6068562557524e-05,1.29805905704689e-05,"7804/1000/4884/816/6860/7345/81565/50944/23768/10152/4744/8609/57556/5015/6469/3798/9334/8437/3670/66008/10512",21
"GO:0032989","cellular component morphogenesis","22/151","744/18723",1.36870696376969e-07,3.11012336228898e-05,2.51243618369708e-05,"7804/1000/4884/816/6860/84033/7345/81565/50944/23768/10152/4744/8609/57556/5015/6469/3798/9334/8437/3670/66008/10512",22
"GO:0044057","regulation of system process","19/151","580/18723",2.25515014312106e-07,4.75836680198543e-05,3.84392885297402e-05,"4884/816/8912/23704/2982/6781/50944/3728/482/27242/478/5743/4885/2149/3778/775/1832/3670/6262",19
"GO:0000902","cell morphogenesis","25/151","988/18723",3.39992964295966e-07,6.66365782170399e-05,5.38307104792892e-05,"7804/8516/1000/4884/816/6860/7345/81565/6781/50944/23768/10152/4744/8609/3988/57556/92211/5015/6469/3798/9334/8437/3670/66008/10512",25
"GO:0050808","synapse organization","16/151","426/18723",3.60929333606174e-07,6.66365782170399e-05,5.38307104792892e-05,"7804/55638/1000/816/8404/7846/8497/1821/50944/23768/10152/57633/4744/9806/2149/3371",16
"GO:0120036","plasma membrane bounded cell projection organization","31/151","1478/18723",6.82233673131679e-07,0.000116834737508167,9.43820510747298e-05,"221178/7804/1000/4884/816/10938/6860/11075/7345/81565/5396/50944/23768/482/10152/27242/478/4744/8609/57556/1641/5015/3371/6469/3798/9334/8437/3670/4685/66008/10512",31
"GO:0007267","cell-cell signaling","33/151","1641/18723",7.11924602284022e-07,0.000116834737508167,9.43820510747298e-05,"5122/7804/55638/1000/9783/4884/816/2982/9094/610/6860/2922/2899/1821/50944/3728/1143/23002/5743/27230/8609/9572/4885/2149/3371/775/6469/9547/3798/5608/23208/3670/6262",33
"GO:0051049","regulation of transport","34/151","1759/18723",1.1479380177456e-06,0.000170043964316154,0.000137365808040737,"55638/1000/9783/816/8912/23704/9846/9094/10938/610/6860/2922/124930/81565/6781/10105/50944/3728/1143/482/5743/4744/27230/8609/9572/2149/3778/775/6469/5608/23208/3670/7114/6262",34
"GO:1903522","regulation of blood circulation","12/151","256/18723",1.15127937925629e-06,0.000170043964316154,0.000137365808040737,"8912/23704/6781/3728/482/478/5743/2149/775/1832/3670/6262",12
"GO:0061337","cardiac conduction","8/151","98/18723",1.26643076164718e-06,0.000171260555343932,0.000138348600992301,"23704/3728/482/478/775/1832/3670/6262",8
"GO:0030030","cell projection organization","31/151","1522/18723",1.27546791386815e-06,0.000171260555343932,0.000138348600992301,"221178/7804/1000/4884/816/10938/6860/11075/7345/81565/5396/50944/23768/482/10152/27242/478/4744/8609/57556/1641/5015/3371/6469/3798/9334/8437/3670/4685/66008/10512",31
"GO:0007409","axonogenesis","15/151","418/18723",1.50780303620873e-06,0.0001936543551722,0.000156438877944402,"1000/4884/7345/81565/23768/4744/8609/57556/5015/6469/3798/9334/3670/66008/10512",15
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","4/151","12/18723",1.9137253995898e-06,0.000235547701266177,0.000190281380739915,"3728/775/1832/6262",4
"GO:0042391","regulation of membrane potential","15/151","434/18723",2.39491798393095e-06,0.000282983508981281,0.000228601223981956,"9783/8912/23704/610/2899/50944/3728/1143/6648/482/478/3778/775/1832/6262",15
"GO:0034330","cell junction organization","19/151","694/18723",3.28167007786592e-06,0.000372848208077536,0.000301196197025184,"7804/55638/1000/816/8404/7846/8497/1821/50944/3728/23768/10152/57633/4744/9806/2149/3371/1832/204851",19
"GO:0008015","blood circulation","16/151","512/18723",3.97327477642409e-06,0.000434705692205806,0.000351166234625864,"8912/23704/2982/6781/3728/6648/482/478/5743/2149/3778/775/1832/5608/3670/6262",16
"GO:0060047","heart contraction","11/151","241/18723",4.21877738534874e-06,0.000445081014154292,0.00035954768167615,"8912/23704/6781/3728/482/478/775/1832/5608/3670/6262",11
"GO:0035637","multicellular organismal signaling","9/151","160/18723",6.08149502181029e-06,0.000612232725996755,0.000494577055138311,"8912/23704/3728/482/478/775/1832/3670/6262",9
"GO:0003015","heart process","11/151","251/18723",6.2176647866969e-06,0.000612232725996755,0.000494577055138311,"8912/23704/6781/3728/482/478/775/1832/5608/3670/6262",11
"GO:0008016","regulation of heart contraction","10/151","206/18723",6.8084132292648e-06,0.000648775892878974,0.000524097548072777,"8912/23704/6781/3728/482/478/775/1832/3670/6262",10
"GO:0086065","cell communication involved in cardiac conduction","6/151","58/18723",7.13481714734116e-06,0.000658512109060993,0.00053196270934728,"3728/482/478/775/1832/6262",6
"GO:0086004","regulation of cardiac muscle cell contraction","5/151","34/18723",7.3564318209251e-06,0.000658512109060993,0.00053196270934728,"6781/3728/775/1832/6262",5
"GO:0086005","ventricular cardiac muscle cell action potential","5/151","35/18723",8.52695262501878e-06,0.000740841707479573,0.000598470637799306,"23704/3728/775/1832/6262",5
"GO:0006937","regulation of muscle contraction","9/151","169/18723",9.47618441956737e-06,0.000799789965011486,0.000646090528696518,"2982/6781/3728/5743/2149/3778/775/1832/6262",9
"GO:0051270","regulation of cellular component movement","24/151","1116/18723",1.00156286710146e-05,0.000821837974838257,0.000663901467754099,"221178/3910/816/3486/285313/1021/6781/3728/23768/6648/482/2768/5743/4744/9806/57556/2149/775/6469/2549/1832/7114/6262/10512",24
"GO:0086091","regulation of heart rate by cardiac conduction","5/151","39/18723",1.47355175322858e-05,0.00114549259974663,0.000925357846141047,"23704/3728/775/1832/3670",5
"GO:1903115","regulation of actin filament-based movement","5/151","39/18723",1.47355175322858e-05,0.00114549259974663,0.000925357846141047,"6781/3728/775/1832/6262",5
"GO:0003208","cardiac ventricle morphogenesis","6/151","71/18723",2.31629384306954e-05,0.00175444410575062,0.00141728424891732,"23462/26508/1832/3670/6262/10512",6
"GO:0006936","muscle contraction","12/151","347/18723",2.53708982292459e-05,0.00187364083422981,0.00151357437593948,"8912/23704/2982/6781/3728/5743/2149/3778/775/1832/5608/6262",12
"GO:0003013","circulatory system process","16/151","597/18723",2.6718619590365e-05,0.0019109192942367,0.00154368885722645,"8912/23704/2982/6781/3728/6648/482/478/5743/2149/3778/775/1832/5608/3670/6262",16
"GO:0086003","cardiac muscle cell contraction","6/151","73/18723",2.71694686384365e-05,0.0019109192942367,0.00154368885722645,"23704/6781/3728/775/1832/6262",6
"GO:0030705","cytoskeleton-dependent intracellular transport","9/151","195/18723",2.96284699617992e-05,0.00203540698295709,0.00164425315552996,"55638/283234/6860/7846/7345/81565/4744/3798/66008",9
"GO:0099536","synaptic signaling","18/151","748/18723",3.41753137596133e-05,0.00224547532260284,0.00181395166459061,"7804/55638/1000/9783/4884/816/2982/9094/6860/2899/1821/50944/1143/5743/4885/2149/3798/23208",18
"GO:0086001","cardiac muscle cell action potential","6/151","76/18723",3.42066315223858e-05,0.00224547532260284,0.00181395166459061,"23704/610/3728/775/1832/6262",6
"GO:0090257","regulation of muscle system process","10/151","252/18723",3.884885700697e-05,0.00249477225214324,0.002015340019103,"816/2982/6781/3728/5743/2149/3778/775/1832/6262",10
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction","4/151","25/18723",4.50707366189904e-05,0.00277767609105291,0.0022438768835894,"482/478/775/6262",4
"GO:0043269","regulation of ion transport","17/151","693/18723",4.51348857043126e-05,0.00277767609105291,0.0022438768835894,"816/8912/23704/610/6860/6781/10105/50944/482/5743/2149/3778/775/5608/23208/7114/6262",17
"GO:0010038","response to metal ion","12/151","373/18723",5.11767177524571e-05,0.00308522498450527,0.00249232264543116,"10628/1050/8912/6860/10105/6648/5743/3778/6469/23208/8437/6262",12
"GO:0061061","muscle structure development","16/151","636/18723",5.69096663572443e-05,0.00314391789786307,0.00253973626285699,"1000/23462/26508/8912/10938/84033/3486/7345/57538/6648/27230/6469/1832/3670/6262/11096",16
"GO:0050804","modulation of chemical synaptic transmission","13/151","439/18723",5.79107731985422e-05,0.00314391789786307,0.00253973626285699,"7804/55638/1000/9783/4884/816/6860/2899/50944/1143/5743/4885/23208",13
"GO:0032253","dense core granule localization","3/151","10/18723",5.91995911144467e-05,0.00314391789786307,0.00253973626285699,"55638/6860/3798",3
"GO:0099519","dense core granule cytoskeletal transport","3/151","10/18723",5.91995911144467e-05,0.00314391789786307,0.00253973626285699,"55638/6860/3798",3
"GO:1901950","dense core granule transport","3/151","10/18723",5.91995911144467e-05,0.00314391789786307,0.00253973626285699,"55638/6860/3798",3
"GO:0099177","regulation of trans-synaptic signaling","13/151","440/18723",5.92641407389421e-05,0.00314391789786307,0.00253973626285699,"7804/55638/1000/9783/4884/816/6860/2899/50944/1143/5743/4885/23208",13
"GO:0009887","animal organ morphogenesis","21/151","1007/18723",5.96003392959824e-05,0.00314391789786307,0.00253973626285699,"55084/1000/23462/26508/3714/6781/5396/23002/23768/10152/8879/27230/57556/3371/6469/1832/3670/6262/204851/11096/10512",21
"GO:0098901","regulation of cardiac muscle cell action potential","4/151","27/18723",6.17495193332466e-05,0.00320014175632299,0.00258515531539188,"3728/775/1832/6262",4
"GO:0051960","regulation of nervous system development","13/151","443/18723",6.34907745440644e-05,0.00322824471825264,0.00260785759764769,"7804/23462/26508/816/81565/23768/27242/57633/57556/9572/6469/66008/10512",13
"GO:0072384","organelle transport along microtubule","6/151","85/18723",6.44774672907601e-05,0.00322824471825264,0.00260785759764769,"55638/7345/81565/4744/3798/66008",6
