"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030705","cytoskeleton-dependent intracellular transport","9/69","195/18723",3.96227484510644e-08,7.33417073829203e-05,5.96426634579181e-05,"4744/283234/66008/4133/54874/4131/55638/22920/6860",9
"GO:0048667","cell morphogenesis involved in neuron differentiation","13/69","544/18723",7.95003474117222e-08,7.35775715295489e-05,5.98344719993488e-05,"4744/816/5015/66008/3670/4133/92211/7804/1000/4131/23022/8609/4884",13
"GO:0000904","cell morphogenesis involved in differentiation","14/69","694/18723",1.89724140188394e-07,8.51505126202258e-05,6.9245774998961e-05,"4744/816/5015/66008/3670/4133/92211/7804/1000/8516/4131/23022/8609/4884",14
"GO:0051648","vesicle localization","8/69","177/18723",2.78533365102335e-07,8.51505126202258e-05,6.9245774998961e-05,"66008/4133/54874/1000/6854/55638/22920/6860",8
"GO:0099518","vesicle cytoskeletal trafficking","6/69","73/18723",2.81301720651568e-07,8.51505126202258e-05,6.9245774998961e-05,"66008/4133/54874/55638/22920/6860",6
"GO:0048812","neuron projection morphogenesis","13/69","615/18723",3.25663525124922e-07,8.51505126202258e-05,6.9245774998961e-05,"4744/816/5015/66008/3670/4133/7804/1000/4131/23022/8609/4884/6860",13
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/69","630/18723",4.28194277979007e-07,8.51505126202258e-05,6.9245774998961e-05,"4744/816/5015/66008/3670/4133/7804/1000/4131/23022/8609/4884/6860",13
"GO:0000902","cell morphogenesis","16/69","988/18723",4.36550082194897e-07,8.51505126202258e-05,6.9245774998961e-05,"4744/816/5015/66008/3670/4133/92211/7804/7042/1000/8516/4131/23022/8609/4884/6860",16
"GO:0032989","cellular component morphogenesis","14/69","744/18723",4.4033051506381e-07,8.51505126202258e-05,6.9245774998961e-05,"4744/816/5015/66008/3670/4133/7804/1000/4131/23022/8609/11214/4884/6860",14
"GO:0048858","cell projection morphogenesis","13/69","634/18723",4.60024379363727e-07,8.51505126202258e-05,6.9245774998961e-05,"4744/816/5015/66008/3670/4133/7804/1000/4131/23022/8609/4884/6860",13
"GO:0032990","cell part morphogenesis","13/69","652/18723",6.31116418102893e-07,0.000106199680900769,8.63632993193432e-05,"4744/816/5015/66008/3670/4133/7804/1000/4131/23022/8609/4884/6860",13
"GO:0072384","organelle transport along microtubule","6/69","85/18723",6.98114916668127e-07,0.000107684225896059,8.75705553364405e-05,"4744/66008/4133/4131/55638/22920",6
"GO:0061564","axon development","11/69","467/18723",1.02325923162819e-06,0.000145696372134137,0.000118482647872738,"4744/5015/66008/3670/27242/4133/1000/4131/23022/8609/4884",11
"GO:0030182","neuron differentiation","18/69","1363/18723",1.42429248314663e-06,0.00017847319764483,0.000145137292861387,"4744/816/5015/66008/3670/27242/4133/92211/26508/3714/7804/7042/1000/4131/23022/8609/4884/6860",18
"GO:0048699","generation of neurons","19/69","1514/18723",1.44629819809425e-06,0.00017847319764483,0.000145137292861387,"4744/816/5015/66008/3670/27242/4133/92211/26508/3714/7804/7042/1000/55636/4131/23022/8609/4884/6860",19
"GO:0048666","neuron development","16/69","1104/18723",1.89176330678775e-06,0.000218853367554008,0.000177975100572795,"4744/816/5015/66008/3670/27242/4133/92211/7804/7042/1000/4131/23022/8609/4884/6860",16
"GO:0007409","axonogenesis","10/69","418/18723",2.90022440667752e-06,0.000315783257456475,0.000256800055823458,"4744/5015/66008/3670/4133/1000/4131/23022/8609/4884",10
"GO:0022008","neurogenesis","19/69","1632/18723",4.4014431747412e-06,0.000452615073135887,0.000368073902916954,"4744/816/5015/66008/3670/27242/4133/92211/26508/3714/7804/7042/1000/55636/4131/23022/8609/4884/6860",19
"GO:0007267","cell-cell signaling","19/69","1641/18723",4.77041123851763e-06,0.000464738484341902,0.000377932857123557,"1143/816/3670/8549/5122/9783/7804/3992/1000/610/2982/6854/55636/4131/8609/55638/3838/4884/6860",19
"GO:0032253","dense core granule localization","3/69","10/18723",5.64301632915457e-06,0.000474782873875687,0.000386101117257945,"4133/55638/6860",3
"GO:0099519","dense core granule cytoskeletal transport","3/69","10/18723",5.64301632915457e-06,0.000474782873875687,0.000386101117257945,"4133/55638/6860",3
"GO:1901950","dense core granule transport","3/69","10/18723",5.64301632915457e-06,0.000474782873875687,0.000386101117257945,"4133/55638/6860",3
"GO:0031175","neuron projection development","14/69","963/18723",9.0244904026922e-06,0.000726275292842751,0.000590618822693357,"4744/816/5015/66008/3670/27242/4133/7804/1000/4131/23022/8609/4884/6860",14
"GO:0032252","secretory granule localization","3/69","13/18723",1.33428967237901e-05,0.00102907090982231,0.000836857119079819,"4133/55638/6860",3
"GO:0099536","synaptic signaling","12/69","748/18723",1.64485835568707e-05,0.00121785312655071,0.000990377873108426,"1143/816/9783/7804/1000/2982/6854/4131/55638/3838/4884/6860",12
"GO:0051640","organelle localization","10/69","521/18723",1.98938060904215e-05,0.00141628596436039,0.00115174666839282,"4744/66008/4133/54874/1000/6854/4131/55638/22920/6860",10
"GO:0010970","transport along microtubule","6/69","155/18723",2.27794611428322e-05,0.00156165861390305,0.00126996605981482,"4744/66008/4133/4131/55638/22920",6
"GO:0047496","vesicle transport along microtubule","4/69","47/18723",2.67334104662602e-05,0.0017672693847517,0.00143717206641925,"66008/4133/55638/22920",4
"GO:0051650","establishment of vesicle localization","6/69","161/18723",2.82229712661505e-05,0.00180140413150498,0.00146493099493993,"66008/4133/54874/55638/22920/6860",6
"GO:0050804","modulation of chemical synaptic transmission","9/69","439/18723",3.21779738376588e-05,0.00195575949313842,0.00159045527321672,"1143/816/9783/7804/1000/4131/55638/4884/6860",9
"GO:0099177","regulation of trans-synaptic signaling","9/69","440/18723",3.27544809763863e-05,0.00195575949313842,0.00159045527321672,"1143/816/9783/7804/1000/4131/55638/4884/6860",9
"GO:0051960","regulation of nervous system development","9/69","443/18723",3.45369287331079e-05,0.00199774547140571,0.00162459895027449,"816/66008/27242/4133/26508/7804/57633/55636/4131",9
"GO:0072132","mesenchyme morphogenesis","4/69","52/18723",4.00177388793253e-05,0.00224463135350398,0.00182537054537273,"3670/59/26508/7042",4
"GO:0003215","cardiac right ventricle morphogenesis","3/69","20/18723",5.22100136612509e-05,0.00284237456726398,0.00231146500110182,"3670/7042/55636",3
"GO:0007268","chemical synaptic transmission","11/69","716/18723",5.71632745527416e-05,0.00293914503325347,0.00239016031024621,"1143/816/9783/7804/1000/2982/6854/4131/55638/4884/6860",11
"GO:0098916","anterograde trans-synaptic signaling","11/69","716/18723",5.71632745527416e-05,0.00293914503325347,0.00239016031024621,"1143/816/9783/7804/1000/2982/6854/4131/55638/4884/6860",11
"GO:0099537","trans-synaptic signaling","11/69","724/18723",6.3168919222058e-05,0.00316015322918998,0.00256988775213493,"1143/816/9783/7804/1000/2982/6854/4131/55638/4884/6860",11
"GO:0099111","microtubule-based transport","6/69","190/18723",7.11534433168235e-05,0.00343944408755317,0.00279701159839691,"4744/66008/4133/4131/55638/22920",6
"GO:0120036","plasma membrane bounded cell projection organization","16/69","1478/18723",7.24680277766471e-05,0.00343944408755317,0.00279701159839691,"4744/816/5015/66008/3670/27242/4133/54874/7804/1000/4131/23022/8609/22920/4884/6860",16
"GO:0048729","tissue morphogenesis","10/69","610/18723",7.53206002455588e-05,0.00348546077636323,0.00283443311450392,"3670/8549/59/26508/3714/1282/7042/255743/8516/55636",10
"GO:0060384","innervation","3/69","23/18723",8.04685614199374e-05,0.00363286115093425,0.00295430148473711,"3670/55636/4884",3
"GO:0017156","calcium-ion regulated exocytosis","4/69","64/18723",9.08479396619307e-05,0.00391597952078639,0.00318453792528906,"9783/8912/6854/6860",4
"GO:0051656","establishment of organelle localization","8/69","390/18723",9.0970891082558e-05,0.00391597952078639,0.00318453792528906,"4744/66008/4133/54874/4131/55638/22920/6860",8
"GO:0030030","cell projection organization","16/69","1522/18723",0.000102554607510875,0.00427598346759655,0.00347729896139388,"4744/816/5015/66008/3670/27242/4133/54874/7804/1000/4131/23022/8609/22920/4884/6860",16
"GO:0062009","secondary palate development","3/69","25/18723",0.000103954217202509,0.00427598346759655,0.00347729896139388,"3714/7042/55636",3
"GO:0060411","cardiac septum morphogenesis","4/69","68/18723",0.000115160545713892,0.00451966600452404,0.00367546554435405,"3670/26508/7042/55636",4
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","3/69","26/18723",0.000117203656519262,0.00451966600452404,0.00367546554435405,"66008/4131/55638",3
"GO:0047497","mitochondrion transport along microtubule","3/69","26/18723",0.000117203656519262,0.00451966600452404,0.00367546554435405,"66008/4131/55638",3
"GO:0072001","renal system development","7/69","302/18723",0.000121526542749058,0.00459072715568381,0.00373325362258116,"8549/59/26508/1282/7042/255743/8516",7
"GO:0003208","cardiac ventricle morphogenesis","4/69","71/18723",0.000136260612451084,0.00504436787293913,0.00410216159589579,"3670/26508/7042/55636",4
"GO:0051654","establishment of mitochondrion localization","3/69","29/18723",0.000163417255954108,0.00593108511315793,0.00482325440690144,"66008/4131/55638",3
"GO:0050808","synapse organization","8/69","426/18723",0.000167048087028952,0.00594626940558826,0.00483560251925913,"4744/816/1282/7804/57633/1000/4131/55638",8
"GO:0048813","dendrite morphogenesis","5/69","146/18723",0.000202543818482552,0.00707374732096612,0.00575248580794538,"816/66008/4133/7804/8609",5
"GO:1903530","regulation of secretion by cell","9/69","562/18723",0.000211542552061139,0.00725120859009572,0.00589680018416041,"1143/3670/9783/8912/7042/55636/8609/55638/6860",9
"GO:0001655","urogenital system development","7/69","338/18723",0.00024264447501505,0.00816608951368834,0.00664079615830665,"8549/59/26508/1282/7042/255743/8516",7
"GO:0016358","dendrite development","6/69","243/18723",0.000272065698328989,0.00899274299298139,0.00731304414681304,"816/66008/4133/7804/4131/8609",6
"GO:0023061","signal release","8/69","463/18723",0.00029360675169338,0.00953449293656922,0.00775360396900338,"1143/3670/9783/6854/55636/8609/55638/6860",8
"GO:0003203","endocardial cushion morphogenesis","3/69","36/18723",0.000313480188690007,0.0100043418838828,0.00813569273732686,"3670/26508/7042",3
"GO:0007417","central nervous system development","12/69","1024/18723",0.00032892237288536,0.0103192425798441,0.00839177507985842,"5015/3670/27242/4133/6867/1282/7804/1000/8516/55636/4884/6860",12
"GO:0050767","regulation of neurogenesis","7/69","364/18723",0.000379740226113191,0.011714985975592,0.00952681619898006,"816/66008/4133/26508/7804/55636/4131",7
"GO:0061326","renal tubule development","4/69","94/18723",0.000401303069372495,0.0121772455968605,0.00990273320453268,"8549/26508/1282/255743",4
"GO:0051046","regulation of secretion","9/69","620/18723",0.000435054791486643,0.0129366574230992,0.0105202991924887,"1143/3670/9783/8912/7042/55636/8609/55638/6860",9
"GO:2000026","regulation of multicellular organismal development","14/69","1382/18723",0.000440307627042273,0.0129366574230992,0.0105202991924887,"816/5015/66008/3670/27242/4133/26508/2549/7804/7042/57633/55636/4131/8609",14
"GO:0061061","muscle structure development","9/69","636/18723",0.000523027932490122,0.0151269484849877,0.0123014793332381,"11096/3670/26508/8912/7042/255743/1000/55636/11214",9
"GO:0051049","regulation of transport","16/69","1759/18723",0.000535297724080039,0.0152436321118793,0.0123963683471167,"1143/4744/816/3670/4133/124930/9783/8912/7042/1000/610/55636/4131/8609/55638/6860",16
"GO:0003279","cardiac septum development","4/69","103/18723",0.000567539238709295,0.0159168959219834,0.0129438773740716,"3670/26508/7042/55636",4
"GO:1902513","regulation of organelle transport along microtubule","2/69","10/18723",0.000590950313496625,0.0163261049295859,0.0132766527619823,"4744/4133",2
"GO:0003197","endocardial cushion development","3/69","45/18723",0.000608411731341662,0.0164744629562851,0.0133972999104255,"3670/26508/7042",3
"GO:0032940","secretion by cell","10/69","792/18723",0.000614120985404468,0.0164744629562851,0.0133972999104255,"1143/3670/9783/8912/7042/6854/55636/8609/55638/6860",10
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","3/69","46/18723",0.000649147934818798,0.0171653261049942,0.0139591210043742,"3670/7042/55636",3
"GO:0045747","positive regulation of Notch signaling pathway","3/69","47/18723",0.000691585288751926,0.0180299206968988,0.0146622233197221,"4242/3714/7042",3
"GO:0006182","cGMP biosynthetic process","2/69","11/18723",0.000720552905431937,0.0185242142771461,0.0150641908591765,"2977/2982",2
"GO:0022603","regulation of anatomical structure morphogenesis","11/69","973/18723",0.00080725663831925,0.0204689320209443,0.0166456668031223,"816/5015/66008/3670/4133/2549/7804/7042/1000/4131/6860",11
"GO:0008089","anterograde axonal transport","3/69","50/18723",0.000829385595867436,0.0204692365060083,0.0166459144153043,"66008/4133/55638",3
"GO:0051646","mitochondrion localization","3/69","50/18723",0.000829385595867436,0.0204692365060083,0.0166459144153043,"66008/4131/55638",3
"GO:0048934","peripheral nervous system neuron differentiation","2/69","12/18723",0.000862605297442265,0.020736135137216,0.0168629607018789,"4744/3670",2
"GO:0048935","peripheral nervous system neuron development","2/69","12/18723",0.000862605297442265,0.020736135137216,0.0168629607018789,"4744/3670",2
"GO:0034330","cell junction organization","9/69","694/18723",0.00097342539167083,0.0230436336852254,0.0187394558673106,"4744/816/1282/7804/7042/57633/1000/4131/55638",9
"GO:0097479","synaptic vesicle localization","3/69","53/18723",0.000983493820168992,0.0230436336852254,0.0187394558673106,"4133/1000/6854",3
"GO:0003222","ventricular trabecula myocardium morphogenesis","2/69","13/18723",0.00101701664302744,0.0235312225780475,0.0191359710464374,"7042/55636",2
"GO:0003206","cardiac chamber morphogenesis","4/69","121/18723",0.0010376858318569,0.0237130428983594,0.0192838302736239,"3670/26508/7042/55636",4
"GO:0003229","ventricular cardiac muscle tissue development","3/69","55/18723",0.00109564727201675,0.0242769677419062,0.0197424230833552,"3670/7042/55636",3
"GO:0031113","regulation of microtubule polymerization","3/69","55/18723",0.00109564727201675,0.0242769677419062,0.0197424230833552,"4133/122060/4131",3
"GO:0003231","cardiac ventricle development","4/69","123/18723",0.00110282736275734,0.0242769677419062,0.0197424230833552,"3670/26508/7042/55636",4
"GO:0048646","anatomical structure formation involved in morphogenesis","12/69","1175/18723",0.0011148256391475,0.0242769677419062,0.0197424230833552,"11096/5015/3670/4242/26508/2549/8912/1282/7804/7042/8516/11214",12
"GO:0140352","export from cell","10/69","859/18723",0.00114300838610668,0.0246012618916681,0.0200061443345477,"1143/3670/9783/8912/7042/6854/55636/8609/55638/6860",10
"GO:0097091","synaptic vesicle clustering","2/69","14/18723",0.00118369657935685,0.0251841651539026,0.0204801707015159,"1000/6854",2
"GO:0050803","regulation of synapse structure or activity","5/69","218/18723",0.00125449049737524,0.0263769852916203,0.0214501913429538,"816/7804/57633/1000/55638",5
"GO:0007017","microtubule-based process","10/69","872/18723",0.00127984866869474,0.0263769852916203,0.0214501913429538,"4744/283234/66008/4133/6867/122060/10383/4131/55638/22920",10
"GO:0044057","regulation of system process","8/69","580/18723",0.00128251144043535,0.0263769852916203,0.0214501913429538,"816/3670/27242/8912/7042/255743/2982/4884",8
"GO:0060413","atrial septum morphogenesis","2/69","15/18723",0.00136255522502199,0.0277152716650077,0.0225385074815667,"3670/7042",2
"GO:0045595","regulation of cell differentiation","14/69","1554/18723",0.00139504679304724,0.0280677349340265,0.022825136316448,"816/66008/3670/27242/4133/26508/7804/7042/255743/3992/2784/55636/4131/8609",14
