"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072359","circulatory system development","14/42","1179/18723",1.42524932486963e-07,0.000272935245712534,0.000189783199574745,"5396/10163/9686/3949/1832/8879/388/4627/387/3688/26508/3728/11149/221662",14
"GO:0030029","actin filament-based process","11/42","798/18723",1.00297017501849e-06,0.000957496118216285,0.000665786774518951,"10163/8826/1832/7094/388/4627/387/3688/7114/3728/1266",11
"GO:0032970","regulation of actin filament-based process","8/42","397/18723",2.39148286970832e-06,0.000957496118216285,0.000665786774518951,"10163/8826/1832/388/4627/387/7114/3728",8
"GO:0007155","cell adhesion","14/42","1492/18723",2.461346414268e-06,0.000957496118216285,0.000665786774518951,"8763/8826/54751/1832/7094/388/4627/387/3688/4811/3728/11149/1266/6541",14
"GO:0022610","biological adhesion","14/42","1499/18723",2.60148599016054e-06,0.000957496118216285,0.000665786774518951,"8763/8826/54751/1832/7094/388/4627/387/3688/4811/3728/11149/1266/6541",14
"GO:0098609","cell-cell adhesion","11/42","893/18723",2.99998783775337e-06,0.000957496118216285,0.000665786774518951,"8763/54751/1832/7094/4627/387/3688/3728/11149/1266/6541",11
"GO:0090136","epithelial cell-cell adhesion","3/42","17/18723",6.98299180562264e-06,0.00191034704396676,0.0013283435540019,"1832/3728/11149",3
"GO:0001667","ameboidal-type cell migration","8/42","475/18723",8.94567704664598e-06,0.00197804830896414,0.0013754190522686,"10163/8879/388/4627/387/3688/7114/3728",8
"GO:0061061","muscle structure development","9/42","636/18723",9.29631059043201e-06,0.00197804830896414,0.0013754190522686,"5725/8763/1832/4627/387/3688/26508/11149/221662",9
"GO:0048514","blood vessel morphogenesis","9/42","686/18723",1.7011011583836e-05,0.00325760871830459,0.00226515048984763,"5396/10163/3949/8879/388/4627/387/3688/3728",9
"GO:0014706","striated muscle tissue development","7/42","384/18723",2.09970423216047e-05,0.00331008822368833,0.0023016416671517,"9686/1832/387/3688/26508/11149/221662",7
"GO:0030036","actin cytoskeleton organization","9/42","712/18723",2.28377243689283e-05,0.00331008822368833,0.0023016416671517,"10163/8826/7094/388/4627/387/3688/7114/1266",9
"GO:0008360","regulation of cell shape","5/42","154/18723",2.3473450178074e-05,0.00331008822368833,0.0023016416671517,"54751/388/4627/387/11149",5
"GO:0035295","tube development","11/42","1113/18723",2.41990783977215e-05,0.00331008822368833,0.0023016416671517,"5396/10163/3949/8879/1050/388/4627/387/3688/26508/3728",11
"GO:0060537","muscle tissue development","7/42","403/18723",2.86083135880792e-05,0.00365232803474478,0.00253961520624001,"9686/1832/387/3688/26508/11149/221662",7
"GO:0043542","endothelial cell migration","6/42","279/18723",3.46824881895981e-05,0.00415106030519252,0.00288640444472642,"388/4627/387/3688/7114/3728",6
"GO:0001568","blood vessel development","9/42","764/18723",3.97191415582524e-05,0.00447424447553255,0.00311112780626559,"5396/10163/3949/8879/388/4627/387/3688/3728",9
"GO:0043534","blood vessel endothelial cell migration","5/42","176/18723",4.45024506945553e-05,0.0047345662822263,0.00329214035839839,"4627/387/3688/7114/3728",5
"GO:0034109","homotypic cell-cell adhesion","4/42","90/18723",4.85932269891616e-05,0.00489768577285497,0.00340556410755066,"1832/7094/4627/3728",4
"GO:0001944","vasculature development","9/42","800/18723",5.68161801960264e-05,0.00544014925376953,0.00378276147094597,"5396/10163/3949/8879/388/4627/387/3688/3728",9
"GO:0031032","actomyosin structure organization","5/42","196/18723",7.41907305127498e-05,0.00676548804437695,0.00470432451622198,"10163/4627/387/3688/1266",5
"GO:0007517","muscle organ development","6/42","327/18723",8.37034432656885e-05,0.00728600426608152,0.00506626103976536,"8763/1832/387/26508/11149/221662",6
"GO:0016477","cell migration","12/42","1526/18723",9.04607735495041e-05,0.00753184266727393,0.00523720267918182,"10163/8826/11240/8879/388/4627/387/3688/7114/3728/9943/11149",12
"GO:0010631","epithelial cell migration","6/42","357/18723",0.000135391410388625,0.0104472453892625,0.007264403142733,"388/4627/387/3688/7114/3728",6
"GO:0090132","epithelium migration","6/42","360/18723",0.000141707712694748,0.0104472453892625,0.007264403142733,"388/4627/387/3688/7114/3728",6
"GO:0031589","cell-substrate adhesion","6/42","363/18723",0.000148256009685621,0.0104472453892625,0.007264403142733,"8826/387/3688/4811/3728/11149",6
"GO:0009888","tissue development","13/42","1870/18723",0.000149740997488337,0.0104472453892625,0.007264403142733,"5396/8826/9686/1832/22856/388/387/3688/26508/7296/11149/1266/221662",13
"GO:0090130","tissue migration","6/42","365/18723",0.000152753457388694,0.0104472453892625,0.007264403142733,"388/4627/387/3688/7114/3728",6
"GO:0035239","tube morphogenesis","9/42","919/18723",0.000163992451315137,0.0106658424801887,0.00741640276896454,"5396/10163/3949/8879/388/4627/387/3688/3728",9
"GO:0007160","cell-matrix adhesion","5/42","233/18723",0.000167088916138727,0.0106658424801887,0.00741640276896454,"8826/387/3688/4811/3728",5
"GO:1902532","negative regulation of intracellular signal transduction","7/42","538/18723",0.000175268856118295,0.010827092240856,0.00752852641730537,"754/10105/9686/1654/387/3688/7114",7
"GO:0030048","actin filament-based movement","4/42","127/18723",0.000185096491595516,0.0110768681689192,0.00770220598251078,"10163/1832/4627/3728",4
"GO:0002934","desmosome organization","2/42","10/18723",0.000218558597652096,0.0126830216516292,0.00881903113333021,"1832/3728",2
"GO:0048870","cell motility","12/42","1710/18723",0.000266479783979008,0.0145802510377086,0.0101382534355923,"10163/8826/11240/8879/388/4627/387/3688/7114/3728/9943/11149",12
"GO:0051674","localization of cell","12/42","1710/18723",0.000266479783979008,0.0145802510377086,0.0101382534355923,"10163/8826/11240/8879/388/4627/387/3688/7114/3728/9943/11149",12
"GO:0032412","regulation of ion transmembrane transporter activity","5/42","267/18723",0.000313912605977091,0.0153673946040557,0.0106855870134014,"2745/10105/3688/7114/9943",5
"GO:0032780","negative regulation of ATPase activity","2/42","12/18723",0.000319641127924891,0.0153673946040557,0.0106855870134014,"10105/1266",2
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","2/42","12/18723",0.000319641127924891,0.0153673946040557,0.0106855870134014,"1832/3728",2
"GO:0040017","positive regulation of locomotion","7/42","596/18723",0.00032729388654836,0.0153673946040557,0.0106855870134014,"8826/388/387/3688/7114/9943/11149",7
"GO:0042060","wound healing","6/42","422/18723",0.000333849581654385,0.0153673946040557,0.0106855870134014,"1832/7094/4627/387/3688/160851",6
"GO:0030865","cortical cytoskeleton organization","3/42","61/18723",0.00034506421304146,0.0153673946040557,0.0106855870134014,"7094/388/387",3
"GO:0034113","heterotypic cell-cell adhesion","3/42","61/18723",0.00034506421304146,0.0153673946040557,0.0106855870134014,"1832/3688/3728",3
"GO:2000401","regulation of lymphocyte migration","3/42","61/18723",0.00034506421304146,0.0153673946040557,0.0106855870134014,"11240/387/9943",3
"GO:0032835","glomerulus development","3/42","62/18723",0.0003620453494477,0.0157572010043715,0.0109566355753909,"8826/26508/4811",3
"GO:0022898","regulation of transmembrane transporter activity","5/42","278/18723",0.000377799097725948,0.0160774504921153,0.0111793183303702,"2745/10105/3688/7114/9943",5
"GO:0007519","skeletal muscle tissue development","4/42","155/18723",0.000395899150678128,0.0161307845435875,0.011216403709022,"387/26508/11149/221662",4
"GO:1903364","positive regulation of cellular protein catabolic process","4/42","155/18723",0.000395899150678128,0.0161307845435875,0.011216403709022,"754/9686/3949/1050",4
"GO:0030097","hemopoiesis","8/42","829/18723",0.00044153346131561,0.0176153453837374,0.0122486804509703,"10163/8763/8879/1050/4627/387/3688/11149",8
