"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016477","cell migration","37/178","1526/18723",9.50061977636316e-08,0.000137957211495162,0.000115092639721193,"960/85407/5919/3397/26012/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114/684/9219/2817/387/11240/6781/9050/1012/114757/6223/558/2195/3688/3162/5580/10163",37
"GO:0040011","locomotion","42/178","1878/18723",1.01584189617357e-07,0.000137957211495162,0.000115092639721193,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114/684/9219/2817/387/7408/11240/6781/9050/1012/114757/6223/558/2195/3688/8061/3162/5580/10163",42
"GO:1902531","regulation of intracellular signal transduction","39/178","1694/18723",1.54722854615338e-07,0.000137957211495162,0.000115092639721193,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902/2192/83667/157285/5414/56882/7205/2308/598/8878/7114/684/55379/138151/387/1654/1012/3589/558/3688/4880/3162/754/5580/143872/23362/55367",39
"GO:0048870","cell motility","39/178","1710/18723",1.97646434806822e-07,0.000137957211495162,0.000115092639721193,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2817/387/11240/6781/9050/1012/114757/6223/558/2195/3688/3162/5580/10163",39
"GO:0051674","localization of cell","39/178","1710/18723",1.97646434806822e-07,0.000137957211495162,0.000115092639721193,"960/85407/5919/3397/26012/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114/684/9219/2817/387/11240/6781/9050/1012/114757/6223/558/2195/3688/3162/5580/10163",39
"GO:0009991","response to extracellular stimulus","19/178","505/18723",3.6304131365227e-07,0.000211169030774404,0.000176170574309154,"8614/5919/1956/3920/7706/655/83667/22856/6752/2308/5447/3949/8408/6781/23710/6223/558/8061/3162",19
"GO:0009888","tissue development","40/178","1870/18723",7.09101255423677e-07,0.00032042139363698,0.00026731581203435,"8614/7139/960/1747/7431/89/85407/26227/5997/3397/1303/93185/1956/1508/8828/23462/7178/768/30812/655/3398/7045/22856/9139/2012/2308/221662/5447/2817/79987/387/1134/7408/6781/2195/6443/8516/3688/4880/639",40
"GO:0051270","regulation of cellular component movement","29/178","1116/18723",7.34490300600528e-07,0.00032042139363698,0.00026731581203435,"7139/85407/5919/26012/975/5176/1956/10076/9922/8828/655/2192/25777/476/157285/7205/7114/684/9219/387/11240/6781/87/1012/114757/6223/3688/3916/3162",29
"GO:1902532","negative regulation of intracellular signal transduction","19/178","538/18723",9.414861290503e-07,0.000365087398931727,0.000304579021398027,"960/89/5997/11113/9572/7078/7178/655/2192/83667/2308/598/7114/387/1654/3688/754/5580/143872",19
"GO:0009725","response to hormone","24/178","860/18723",2.20340944115607e-06,0.000768989894963469,0.000641540054130284,"8614/5919/26012/5176/9572/1956/10076/1508/7078/23462/7706/655/83667/476/6752/2308/5447/387/6599/11240/6781/8061/3162/5580",24
