"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034330","cell junction organization","18/130","694/18723",1.47560560348308e-06,0.0021658559471684,0.00187786846183271,"7804/9746/1821/3371/816/3728/55638/1000/23768/9806/8404/57633/10152/8497/7846/7042/55765/1832",18
"GO:0050808","synapse organization","14/130","426/18723",1.59782806873361e-06,0.0021658559471684,0.00187786846183271,"7804/9746/1821/3371/816/55638/1000/23768/9806/8404/57633/10152/8497/7846",14
"GO:0099536","synaptic signaling","18/130","748/18723",4.22096080241792e-06,0.0022190755784306,0.00192401163549498,"4884/2982/6860/7804/9094/9746/2899/1821/816/55638/9783/1000/23208/4885/1143/3798/5743/2563",18
"GO:0048699","generation of neurons","27/130","1514/18723",4.36134638159668e-06,0.0022190755784306,0.00192401163549498,"4884/3714/23462/6860/7804/26508/3371/816/57556/11075/1000/23768/8609/1021/285313/10938/10152/6469/8437/7042/7345/27242/1641/92211/3798/4685/5015",27
"GO:0030182","neuron differentiation","25/130","1363/18723",6.50923705932268e-06,0.0022190755784306,0.00192401163549498,"4884/3714/23462/6860/7804/26508/3371/816/57556/11075/1000/23768/8609/10938/10152/6469/8437/7042/7345/27242/1641/92211/3798/4685/5015",25
"GO:0048666","neuron development","22/130","1104/18723",7.02217551326897e-06,0.0022190755784306,0.00192401163549498,"4884/6860/7804/3371/816/57556/11075/1000/23768/8609/10938/10152/6469/8437/7042/7345/27242/1641/92211/3798/4685/5015",22
"GO:0007268","chemical synaptic transmission","17/130","716/18723",9.52987495043319e-06,0.0022190755784306,0.00192401163549498,"4884/2982/6860/7804/9094/9746/2899/816/55638/9783/1000/23208/4885/1143/3798/5743/2563",17
"GO:0098916","anterograde trans-synaptic signaling","17/130","716/18723",9.52987495043319e-06,0.0022190755784306,0.00192401163549498,"4884/2982/6860/7804/9094/9746/2899/816/55638/9783/1000/23208/4885/1143/3798/5743/2563",17
"GO:0071248","cellular response to metal ion","9/130","197/18723",9.68325050917058e-06,0.0022190755784306,0.00192401163549498,"6860/8912/23208/10105/1050/4494/6469/8437/5743",9
"GO:0042391","regulation of membrane potential","13/130","434/18723",1.04404240416594e-05,0.0022190755784306,0.00192401163549498,"2899/3728/9783/23704/8912/6648/610/775/3778/1143/2563/478/1832",13
"GO:0099537","trans-synaptic signaling","17/130","724/18723",1.10096458169934e-05,0.0022190755784306,0.00192401163549498,"4884/2982/6860/7804/9094/9746/2899/816/55638/9783/1000/23208/4885/1143/3798/5743/2563",17
"GO:0010038","response to metal ion","12/130","373/18723",1.14408559675183e-05,0.0022190755784306,0.00192401163549498,"6860/8912/23208/10105/1050/6648/4494/10628/3778/6469/8437/5743",12
"GO:0050804","modulation of chemical synaptic transmission","13/130","439/18723",1.17916946671979e-05,0.0022190755784306,0.00192401163549498,"4884/6860/7804/9746/2899/816/55638/9783/1000/23208/4885/1143/5743",13
"GO:0099177","regulation of trans-synaptic signaling","13/130","440/18723",1.20797200792392e-05,0.0022190755784306,0.00192401163549498,"4884/6860/7804/9746/2899/816/55638/9783/1000/23208/4885/1143/5743",13
"GO:0044057","regulation of system process","15/130","580/18723",1.22781754616227e-05,0.0022190755784306,0.00192401163549498,"4884/2982/816/3728/23704/8912/6781/775/4885/3778/7042/27242/5743/478/1832",15
"GO:0022008","neurogenesis","27/130","1632/18723",1.71944847669316e-05,0.00291339051269697,0.00252600555819462,"4884/3714/23462/6860/7804/26508/3371/816/57556/11075/1000/23768/8609/1021/285313/10938/10152/6469/8437/7042/7345/27242/1641/92211/3798/4685/5015",27
