"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003006","developmental process involved in reproduction","9/31","992/18723",2.22035065109531e-05,0.0199616613383701,0.015010720918762,"6599/8728/30812/5997/6752/639/23198/8549/3985",9
"GO:0021795","cerebral cortex cell migration","3/31","42/18723",4.51613401788967e-05,0.0199616613383701,0.015010720918762,"7804/387/6091",3
"GO:0035295","tube development","9/31","1113/18723",5.49764189725864e-05,0.0199616613383701,0.015010720918762,"7408/30812/9139/7410/639/387/8549/6091/3949",9
"GO:0120035","regulation of plasma membrane bounded cell projection organization","7/31","628/18723",6.01728232227659e-05,0.0199616613383701,0.015010720918762,"9139/5997/7804/139818/387/6091/3985",7
"GO:0031344","regulation of cell projection organization","7/31","646/18723",7.19092681921542e-05,0.0199616613383701,0.015010720918762,"9139/5997/7804/139818/387/6091/3985",7
"GO:0035239","tube morphogenesis","8/31","919/18723",9.39288250860449e-05,0.0199616613383701,0.015010720918762,"7408/30812/7410/639/387/8549/6091/3949",8
"GO:0048699","generation of neurons","10/31","1514/18723",0.000105994106992573,0.0199616613383701,0.015010720918762,"7408/30812/6929/9139/5997/639/7804/387/6091/3949",10
"GO:0022029","telencephalon cell migration","3/31","56/18723",0.00010735045378031,0.0199616613383701,0.015010720918762,"7804/387/6091",3
"GO:0021885","forebrain cell migration","3/31","59/18723",0.000125474214619417,0.0199616613383701,0.015010720918762,"7804/387/6091",3
"GO:0045595","regulation of cell differentiation","10/31","1554/18723",0.000131832921102186,0.0199616613383701,0.015010720918762,"30812/252995/6929/5997/639/7804/55544/387/6091/3949",10
"GO:0007276","gamete generation","7/31","721/18723",0.000142861597086578,0.0199616613383701,0.015010720918762,"30812/5997/6752/639/23198/8549/3985",7
"GO:0022008","neurogenesis","10/31","1632/18723",0.000197920549331916,0.0253503236935962,0.0190628739619688,"7408/30812/6929/9139/5997/639/7804/387/6091/3949",10
"GO:0001655","urogenital system development","5/31","338/18723",0.000214999822137828,0.025419594355834,0.0191149639439138,"6599/30812/639/387/8549",5
"GO:0030182","neuron differentiation","9/31","1363/18723",0.000259727387307415,0.0269332785566922,0.0202532204603966,"7408/30812/6929/9139/5997/639/7804/387/6091",9
"GO:0031346","positive regulation of cell projection organization","5/31","353/18723",0.000262849172641759,0.0269332785566922,0.0202532204603966,"9139/5997/7804/139818/6091",5
"GO:0048609","multicellular organismal reproductive process","7/31","853/18723",0.000400143590369588,0.0384387936498786,0.028905109356961,"30812/5997/6752/639/23198/8549/3985",7
"GO:0032504","multicellular organism reproduction","7/31","873/18723",0.000460187777936145,0.039059121825767,0.0293715822105209,"30812/5997/6752/639/23198/8549/3985",7
"GO:0120036","plasma membrane bounded cell projection organization","9/31","1478/18723",0.000474623208200201,0.039059121825767,0.0293715822105209,"7408/9139/5997/7410/7804/139818/387/6091/3985",9
"GO:0019953","sexual reproduction","7/31","880/18723",0.000482838851457106,0.039059121825767,0.0293715822105209,"30812/5997/6752/639/23198/8549/3985",7
"GO:0022414","reproductive process","9/31","1499/18723",0.00052656539439779,0.0391098499407654,0.0294097286134715,"6599/8728/30812/5997/6752/639/23198/8549/3985",9
"GO:0000003","reproduction","9/31","1502/18723",0.00053435709092783,0.0391098499407654,0.0294097286134715,"6599/8728/30812/5997/6752/639/23198/8549/3985",9
"GO:0030030","cell projection organization","9/31","1522/18723",0.000588787421839236,0.0398356244890424,0.0299554947703787,"7408/9139/5997/7410/7804/139818/387/6091/3985",9
"GO:0060840","artery development","3/31","100/18723",0.000596108889556262,0.0398356244890424,0.0299554947703787,"639/6091/3949",3
"GO:0060575","intestinal epithelial cell differentiation","2/31","23/18723",0.000656841933975291,0.0420652521883343,0.0316321247151259,"9139/639",2
"GO:0010975","regulation of neuron projection development","5/31","445/18723",0.000756367779393274,0.0465014910770985,0.0349680767062659,"9139/5997/7804/387/6091",5
"GO:0006939","smooth muscle contraction","3/31","110/18723",0.000786772788665065,0.046510376006854,0.0349747579738559,"5997/6752/387",3
"GO:0045165","cell fate commitment","4/31","258/18723",0.000827029312524603,0.047079409383345,0.0354026582905268,"30812/6929/639/387",4
"GO:0021987","cerebral cortex development","3/31","114/18723",0.000872700086967829,0.0479050012024841,0.0360234847928826,"7804/387/6091",3
"GO:0033688","regulation of osteoblast proliferation","2/31","27/18723",0.000907519918106327,0.0480985556596353,0.0361690333967603,"30812/387",2
