"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","42/199","1363/18723",2.81502736068679e-10,3.95224376293056e-07,3.16490548256318e-07,"4884/3714/23462/6860/26227/26508/4744/3371/816/57556/11075/3670/23768/150465/8609/10938/10152/482/6469/4133/8437/7042/5396/1952/7345/4131/9334/27242/54437/7532/1641/56896/92211/3798/6857/1809/4685/50944/5015/10512/81565/204851",42
"GO:0032989","cellular component morphogenesis","30/199","744/18723",3.19763639983917e-10,3.95224376293056e-07,3.16490548256318e-07,"4884/6860/287/4744/816/57556/3670/23768/150465/84033/8609/10152/6469/4133/8437/1952/7345/4131/9334/64753/54437/11214/56896/3798/6857/50944/5015/10512/81565/64645",30
"GO:0048666","neuron development","37/199","1104/18723",4.01870815982367e-10,3.95224376293056e-07,3.16490548256318e-07,"4884/6860/26227/4744/3371/816/57556/11075/3670/23768/150465/8609/10938/10152/482/6469/4133/8437/7042/5396/1952/7345/4131/9334/27242/54437/1641/56896/92211/3798/6857/1809/4685/50944/5015/10512/81565",37
"GO:0031175","neuron projection development","34/199","963/18723",6.07442419978551e-10,3.95224376293056e-07,3.16490548256318e-07,"4884/6860/26227/4744/3371/816/57556/11075/3670/23768/150465/8609/10938/10152/482/6469/4133/8437/5396/1952/7345/4131/9334/27242/54437/56896/3798/6857/1809/4685/50944/5015/10512/81565",34
"GO:0048699","generation of neurons","44/199","1514/18723",6.15614293291365e-10,3.95224376293056e-07,3.16490548256318e-07,"4884/3714/23462/6860/26227/26508/4744/3371/816/57556/11075/3670/23768/150465/8609/1021/285313/10938/10152/482/6469/4133/8437/7042/5396/1952/7345/4131/9334/27242/54437/7532/1641/56896/92211/3798/6857/1809/4685/50944/5015/10512/81565/204851",44
"GO:0000904","cell morphogenesis involved in differentiation","28/199","694/18723",1.31397426853874e-09,7.02976233668227e-07,5.62934239258177e-07,"4884/4744/8516/816/57556/3670/23768/150465/8609/6781/10152/6469/4133/1306/1952/7345/4131/9334/54437/56896/92211/3798/50944/5015/10512/81848/81565/79834",28
"GO:0000902","cell morphogenesis","33/199","988/18723",4.49300379639493e-09,2.06036316948967e-06,1.64991207079645e-06,"4884/6860/4744/8516/816/57556/3670/23768/150465/8609/6781/10152/6469/4133/8437/7042/1306/1952/7345/4131/9334/54437/56896/92211/3798/6857/3988/50944/5015/10512/81848/81565/79834",33
"GO:0022008","neurogenesis","44/199","1632/18723",6.22353964202597e-09,2.49719528136292e-06,1.99972155339834e-06,"4884/3714/23462/6860/26227/26508/4744/3371/816/57556/11075/3670/23768/150465/8609/1021/285313/10938/10152/482/6469/4133/8437/7042/5396/1952/7345/4131/9334/27242/54437/7532/1641/56896/92211/3798/6857/1809/4685/50944/5015/10512/81565/204851",44
"GO:0048812","neuron projection morphogenesis","25/199","615/18723",9.4237221277204e-09,3.36112755888694e-06,2.69154730244365e-06,"4884/6860/4744/816/57556/3670/23768/150465/8609/10152/6469/4133/8437/1952/7345/4131/9334/54437/56896/3798/6857/50944/5015/10512/81565",25
"GO:0120039","plasma membrane bounded cell projection morphogenesis","25/199","630/18723",1.51793249637183e-08,4.87256331335358e-06,3.9018854275158e-06,"4884/6860/4744/816/57556/3670/23768/150465/8609/10152/6469/4133/8437/1952/7345/4131/9334/54437/56896/3798/6857/50944/5015/10512/81565",25
"GO:0048858","cell projection morphogenesis","25/199","634/18723",1.71934108770344e-08,5.01734990138914e-06,4.01782864705436e-06,"4884/6860/4744/816/57556/3670/23768/150465/8609/10152/6469/4133/8437/1952/7345/4131/9334/54437/56896/3798/6857/50944/5015/10512/81565",25
"GO:0048667","cell morphogenesis involved in neuron differentiation","23/199","544/18723",1.87997334826217e-08,5.0289287066013e-06,4.02710080390896e-06,"4884/4744/816/57556/3670/23768/150465/8609/10152/6469/4133/1952/7345/4131/9334/54437/56896/92211/3798/50944/5015/10512/81565",23
"GO:0061564","axon development","21/199","467/18723",2.85503644267641e-08,6.81916220817985e-06,5.46069654447456e-06,"4884/4744/3371/57556/3670/23768/150465/8609/6469/4133/7345/4131/9334/27242/54437/56896/3798/4685/5015/10512/81565",21
"GO:0032990","cell part morphogenesis","25/199","652/18723",2.97408943658934e-08,6.81916220817985e-06,5.46069654447456e-06,"4884/6860/4744/816/57556/3670/23768/150465/8609/10152/6469/4133/8437/1952/7345/4131/9334/54437/56896/3798/6857/50944/5015/10512/81565",25
"GO:0120036","plasma membrane bounded cell projection organization","40/199","1478/18723",3.21563606014199e-08,6.88146116870385e-06,5.51058474306437e-06,"4884/221178/6860/26227/4744/3371/816/57556/11075/3670/23768/150465/8609/10938/10152/482/6469/4133/8437/5396/1952/7345/4131/9334/27242/54874/54437/1641/56896/3798/6857/1809/3983/4685/50944/478/5015/10512/81565/6386",40
"GO:0044057","regulation of system process","23/199","580/18723",6.06744689255249e-08,1.21728153281834e-05,9.74783244185078e-06,"4884/2982/287/816/3728/3670/8912/6329/6781/775/482/4885/255743/3778/7042/27242/5743/50944/478/1832/9026/6262/2149",23
"GO:0030030","cell projection organization","40/199","1522/18723",7.13119687700625e-08,1.34653776324647e-05,1.07828995502472e-05,"4884/221178/6860/26227/4744/3371/816/57556/11075/3670/23768/150465/8609/10938/10152/482/6469/4133/8437/5396/1952/7345/4131/9334/27242/54874/54437/1641/56896/3798/6857/1809/3983/4685/50944/478/5015/10512/81565/6386",40
"GO:0090066","regulation of anatomical structure size","21/199","518/18723",1.64382672739778e-07,2.9314909971927e-05,2.3474999229856e-05,"163782/2982/57556/6648/150465/7114/10152/3778/4133/6711/1909/4131/54437/2784/57482/5743/10512/9026/81565/2885/2149",21
"GO:0006937","regulation of muscle contraction","12/199","169/18723",2.64015838817619e-07,4.46047811897136e-05,3.5718929550838e-05,"2982/287/3728/6329/6781/775/255743/3778/5743/1832/6262/2149",12
