"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","10/47","544/18723",7.76893648841198e-07,0.0012974123935648,0.00100096613282276,"92211/5015/4744/6091/3670/1000/4884/816/7804/66008",10
"GO:0048666","neuron development","13/47","1104/18723",2.08300318137955e-06,0.00173930765645192,0.00134189257579398,"92211/5015/4744/6091/3670/1000/27242/639/4884/816/7804/66008/7042",13
"GO:0030182","neuron differentiation","14/47","1363/18723",3.82640993549621e-06,0.00213003486409289,0.00164334237229732,"92211/5015/4744/6091/3670/1000/27242/639/4884/816/7804/66008/3714/7042",14
"GO:0045747","positive regulation of Notch signaling pathway","4/47","47/18723",5.74303615302753e-06,0.00229095019551078,0.00176749009726139,"6091/4242/3714/7042",4
"GO:0000904","cell morphogenesis involved in differentiation","10/47","694/18723",6.85913232188858e-06,0.00229095019551078,0.00176749009726139,"92211/5015/4744/6091/3670/1000/4884/816/7804/66008",10
"GO:0072132","mesenchyme morphogenesis","4/47","52/18723",8.63718152698011e-06,0.0023891614846561,0.00184326105087871,"6091/3670/59/7042",4
"GO:0044057","regulation of system process","9/47","580/18723",1.17558089702056e-05,0.0023891614846561,0.00184326105087871,"3670/8912/27242/4884/816/3757/7042/2982/255743",9
"GO:0032989","cellular component morphogenesis","10/47","744/18723",1.25992007876069e-05,0.0023891614846561,0.00184326105087871,"5015/4744/6091/3670/1000/4884/816/7804/66008/11214",10
"GO:0048699","generation of neurons","14/47","1514/18723",1.2875720575991e-05,0.0023891614846561,0.00184326105087871,"92211/5015/4744/6091/3670/1000/27242/639/4884/816/7804/66008/3714/7042",14
"GO:0048812","neuron projection morphogenesis","9/47","615/18723",1.87309133798103e-05,0.00286618765847475,0.00221129132932436,"5015/4744/6091/3670/1000/4884/816/7804/66008",9
"GO:0061564","axon development","8/47","467/18723",1.8879080385163e-05,0.00286618765847475,0.00221129132932436,"5015/4744/6091/3670/1000/27242/4884/66008",8
"GO:0120039","plasma membrane bounded cell projection morphogenesis","9/47","630/18723",2.26587920077323e-05,0.00295180397491561,0.00227734514043284,"5015/4744/6091/3670/1000/4884/816/7804/66008",9
"GO:0048858","cell projection morphogenesis","9/47","634/18723",2.38176997068164e-05,0.00295180397491561,0.00227734514043284,"5015/4744/6091/3670/1000/4884/816/7804/66008",9
"GO:0000902","cell morphogenesis","11/47","988/18723",2.52317480143654e-05,0.00295180397491561,0.00227734514043284,"92211/5015/4744/6091/3670/1000/4884/816/7804/66008/7042",11
"GO:0003148","outflow tract septum morphogenesis","3/47","24/18723",2.89162989480361e-05,0.00295180397491561,0.00227734514043284,"6091/3670/7042",3
"GO:0032990","cell part morphogenesis","9/47","652/18723",2.96795831024859e-05,0.00295180397491561,0.00227734514043284,"5015/4744/6091/3670/1000/4884/816/7804/66008",9
"GO:0022008","neurogenesis","14/47","1632/18723",3.00483039362667e-05,0.00295180397491561,0.00227734514043284,"92211/5015/4744/6091/3670/1000/27242/639/4884/816/7804/66008/3714/7042",14
"GO:0007409","axonogenesis","7/47","418/18723",7.64811363633837e-05,0.00709574987371393,0.00547443923443167,"5015/4744/6091/3670/1000/4884/66008",7
"GO:0008593","regulation of Notch signaling pathway","4/47","95/18723",9.38608951453048e-05,0.00794238600217461,0.00612762714570547,"6091/4242/3714/7042",4
"GO:0003203","endocardial cushion morphogenesis","3/47","36/18723",9.98743149974053e-05,0.00794238600217461,0.00612762714570547,"6091/3670/7042",3
"GO:0086010","membrane depolarization during action potential","3/47","36/18723",9.98743149974053e-05,0.00794238600217461,0.00612762714570547,"8912/610/3757",3
"GO:0003013","circulatory system process","8/47","597/18723",0.000106920234551547,0.0081162178045947,0.00626174005220543,"3670/8912/59/3757/2784/7042/2982/11214",8
"GO:0031175","neuron projection development","10/47","963/18723",0.000112493383300413,0.00816799783094304,0.00630168884026113,"5015/4744/6091/3670/1000/27242/4884/816/7804/66008",10
"GO:0003012","muscle system process","7/47","452/18723",0.00012448970436813,0.00858079848384449,0.0066201685119607,"8912/816/59/3757/2982/255743/11214",7
"GO:0003279","cardiac septum development","4/47","103/18723",0.00012845506712342,0.00858079848384449,0.0066201685119607,"6091/3670/639/7042",4
"GO:0010647","positive regulation of cell communication","13/47","1681/18723",0.000180200601002504,0.0115503016590452,0.00891116875554449,"2977/6091/3670/4242/1000/9783/8549/1030/3714/7042/2982/255743/11214",13
"GO:0023056","positive regulation of signaling","13/47","1687/18723",0.000186741404068395,0.0115503016590452,0.00891116875554449,"2977/6091/3670/4242/1000/9783/8549/1030/3714/7042/2982/255743/11214",13
"GO:0003197","endocardial cushion development","3/47","45/18723",0.000195371467979254,0.0116525125544769,0.00899002544385739,"6091/3670/7042",3
"GO:0003231","cardiac ventricle development","4/47","123/18723",0.000254277128561468,0.0146428553344018,0.0112971036428035,"6091/3670/639/7042",4
"GO:0008015","blood circulation","7/47","512/18723",0.00026750494173177,0.0148911084230685,0.0114886332870065,"3670/8912/59/3757/2784/7042/2982",7
"GO:0006182","cGMP biosynthetic process","2/47","11/18723",0.000334369137373221,0.0180127890133316,0.0138970398690941,"2977/2982",2
"GO:0048934","peripheral nervous system neuron differentiation","2/47","12/18723",0.000400600913289135,0.0197995519774289,0.0152755446708938,"4744/3670",2
"GO:0048935","peripheral nervous system neuron development","2/47","12/18723",0.000400600913289135,0.0197995519774289,0.0152755446708938,"4744/3670",2
"GO:0003015","heart process","5/47","251/18723",0.000403104651037476,0.0197995519774289,0.0152755446708938,"3670/8912/3757/7042/11214",5
"GO:0035904","aorta development","3/47","58/18723",0.000415234733498539,0.0198126287126446,0.0152856334978109,"6091/639/7042",3
"GO:0003170","heart valve development","3/47","65/18723",0.000580626466631666,0.0269346166465245,0.0207803156478702,"6091/639/7042",3
"GO:0022603","regulation of anatomical structure morphogenesis","9/47","973/18723",0.00060897714851153,0.0274862658922772,0.0212059183436163,"5015/6091/3670/1000/816/7804/66008/7042/2549",9
"GO:0060413","atrial septum morphogenesis","2/47","15/18723",0.000634266081008,0.0278743251390358,0.0215053097826535,"3670/7042",2
"GO:0060411","cardiac septum morphogenesis","3/47","68/18723",0.000662678685348201,0.0281478751368131,0.0217163562353982,"6091/3670/7042",3
"GO:0003205","cardiac chamber development","4/47","161/18723",0.000704477843660398,0.0281478751368131,0.0217163562353982,"6091/3670/639/7042",4
"GO:0003281","ventricular septum development","3/47","71/18723",0.000751785216458014,0.0281478751368131,0.0217163562353982,"6091/639/7042",3
"GO:0050680","negative regulation of epithelial cell proliferation","4/47","164/18723",0.00075484301139758,0.0281478751368131,0.0217163562353982,"6091/3670/1030/7042",4
"GO:0048729","tissue morphogenesis","7/47","610/18723",0.000762715096665901,0.0281478751368131,0.0217163562353982,"6091/3670/8549/59/3714/7042/255743",7
"GO:0050804","modulation of chemical synaptic transmission","6/47","439/18723",0.000764051121768136,0.0281478751368131,0.0217163562353982,"1143/1000/9783/4884/816/7804",6
"GO:0099177","regulation of trans-synaptic signaling","6/47","440/18723",0.000773157720560952,0.0281478751368131,0.0217163562353982,"1143/1000/9783/4884/816/7804",6
"GO:0060485","mesenchyme development","5/47","291/18723",0.000787966328746221,0.0281478751368131,0.0217163562353982,"6091/3670/1000/59/7042",5
"GO:0003184","pulmonary valve morphogenesis","2/47","17/18723",0.000818900467500154,0.0281478751368131,0.0217163562353982,"6091/7042",2
