"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/67","544/18723",6.29851110224415e-10,1.20364547163886e-06,9.11626606903758e-07,"5015/92211/4744/3670/6091/66008/816/1000/4884/7804/23022/8609/81565/4133/4131",15
"GO:0061564","axon development","13/67","467/18723",9.11623266938715e-09,7.33247954330388e-06,5.55353183620746e-06,"5015/27242/4744/3670/6091/66008/1000/4884/23022/8609/81565/4133/4131",13
"GO:0000904","cell morphogenesis involved in differentiation","15/67","694/18723",1.69825540819619e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/92211/4744/3670/6091/66008/816/1000/4884/7804/23022/8609/81565/4133/4131",15
"GO:0007409","axonogenesis","12/67","418/18723",2.59186536672675e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/4744/3670/6091/66008/1000/4884/23022/8609/81565/4133/4131",12
"GO:0048812","neuron projection morphogenesis","14/67","615/18723",2.88475619623942e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/4744/3670/6091/66008/816/1000/4884/7804/23022/8609/81565/4133/4131",14
"GO:0030182","neuron differentiation","20/67","1363/18723",3.21960570416942e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/92211/27242/4744/3670/3714/6091/66008/816/7042/1000/4884/3084/7804/23022/8609/81565/4133/4131/10565",20
"GO:0048699","generation of neurons","21/67","1514/18723",3.48201776785447e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/92211/27242/4744/3670/3714/6091/66008/816/7042/1000/4884/3084/7804/23022/8609/81565/4133/55636/4131/10565",21
"GO:0048666","neuron development","18/67","1104/18723",3.84644032425968e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/92211/27242/4744/3670/6091/66008/816/7042/1000/4884/7804/23022/8609/81565/4133/4131/10565",18
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/67","630/18723",3.89526384754737e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/4744/3670/6091/66008/816/1000/4884/7804/23022/8609/81565/4133/4131",14
"GO:0048858","cell projection morphogenesis","14/67","634/18723",4.21419366896196e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/4744/3670/6091/66008/816/1000/4884/7804/23022/8609/81565/4133/4131",14
"GO:0032989","cellular component morphogenesis","15/67","744/18723",4.26031645233994e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/4744/3670/6091/66008/816/1000/4884/7804/23022/8609/11214/81565/4133/4131",15
"GO:0000902","cell morphogenesis","17/67","988/18723",4.60438275874655e-08,7.33247954330388e-06,5.55353183620746e-06,"5015/92211/4744/3670/6091/66008/816/7042/1000/4884/3084/7804/23022/8609/81565/4133/4131",17
"GO:0032990","cell part morphogenesis","14/67","652/18723",5.96337523429302e-08,8.76616159441074e-06,6.63938538231004e-06,"5015/4744/3670/6091/66008/816/1000/4884/7804/23022/8609/81565/4133/4131",14
"GO:0022008","neurogenesis","21/67","1632/18723",1.26244214228259e-07,1.72323352421574e-05,1.30515635010419e-05,"5015/92211/27242/4744/3670/3714/6091/66008/816/7042/1000/4884/3084/7804/23022/8609/81565/4133/55636/4131/10565",21
"GO:0031175","neuron projection development","16/67","963/18723",2.00297357151645e-07,2.55178833011196e-05,1.93269379707728e-05,"5015/27242/4744/3670/6091/66008/816/1000/4884/7804/23022/8609/81565/4133/4131/10565",16
