"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","37/163","1514/18723",6.61522530124087e-09,1.75337069164979e-05,1.44747633975023e-05,"4009/4884/3714/23462/6860/7804/26227/26508/4744/9742/3371/816/57556/11075/3670/1000/23768/150465/8609/1021/285313/10938/10152/482/6469/9572/8437/7345/9334/27242/92211/4685/50944/5015/10512/81565/204851",37
"GO:0031175","neuron projection development","28/163","963/18723",1.74490678112163e-08,1.75337069164979e-05,1.44747633975023e-05,"4009/4884/6860/7804/26227/4744/3371/816/57556/11075/3670/1000/23768/150465/8609/10938/10152/482/6469/8437/7345/9334/27242/4685/50944/5015/10512/81565",28
"GO:0030182","neuron differentiation","34/163","1363/18723",1.88545584419274e-08,1.75337069164979e-05,1.44747633975023e-05,"4009/4884/3714/23462/6860/7804/26227/26508/4744/9742/3371/816/57556/11075/3670/1000/23768/150465/8609/10938/10152/482/6469/8437/7345/9334/27242/92211/4685/50944/5015/10512/81565/204851",34
"GO:0048666","neuron development","30/163","1104/18723",2.29950254642595e-08,1.75337069164979e-05,1.44747633975023e-05,"4009/4884/6860/7804/26227/4744/9742/3371/816/57556/11075/3670/1000/23768/150465/8609/10938/10152/482/6469/8437/7345/9334/27242/92211/4685/50944/5015/10512/81565",30
"GO:0050808","synapse organization","18/163","426/18723",3.53525154134823e-08,2.15650344022242e-05,1.78027824987473e-05,"4009/7804/4744/1821/3371/816/55638/1000/23768/9806/8404/57633/10152/8497/7846/50944/2149/6386",18
"GO:0022008","neurogenesis","37/163","1632/18723",4.76017437774316e-08,2.41975530868611e-05,1.99760300202836e-05,"4009/4884/3714/23462/6860/7804/26227/26508/4744/9742/3371/816/57556/11075/3670/1000/23768/150465/8609/1021/285313/10938/10152/482/6469/9572/8437/7345/9334/27242/92211/4685/50944/5015/10512/81565/204851",37
"GO:0048667","cell morphogenesis involved in neuron differentiation","20/163","544/18723",5.8613564139396e-08,2.55387672321654e-05,2.10832549505918e-05,"4009/4884/7804/4744/816/57556/3670/1000/23768/150465/8609/10152/6469/7345/9334/92211/50944/5015/10512/81565",20
"GO:0048812","neuron projection morphogenesis","21/163","615/18723",9.30959840713967e-08,3.549284392722e-05,2.93007360393133e-05,"4009/4884/6860/7804/4744/816/57556/3670/1000/23768/150465/8609/10152/6469/8437/7345/9334/50944/5015/10512/81565",21
"GO:0120039","plasma membrane bounded cell projection morphogenesis","21/163","630/18723",1.39313783903398e-07,4.14247569872638e-05,3.41977631453097e-05,"4009/4884/6860/7804/4744/816/57556/3670/1000/23768/150465/8609/10152/6469/8437/7345/9334/50944/5015/10512/81565",21
"GO:0061564","axon development","18/163","467/18723",1.40629834622375e-07,4.14247569872638e-05,3.41977631453097e-05,"4009/4884/4744/3371/57556/3670/1000/23768/150465/8609/6469/7345/9334/27242/4685/5015/10512/81565",18
"GO:0048858","cell projection morphogenesis","21/163","634/18723",1.54796617248575e-07,4.14247569872638e-05,3.41977631453097e-05,"4009/4884/6860/7804/4744/816/57556/3670/1000/23768/150465/8609/10152/6469/8437/7345/9334/50944/5015/10512/81565",21
"GO:0000904","cell morphogenesis involved in differentiation","22/163","694/18723",1.62982650441694e-07,4.14247569872638e-05,3.41977631453097e-05,"4009/4884/7804/4744/8516/816/57556/3670/1000/23768/150465/8609/6781/10152/6469/7345/9334/92211/50944/5015/10512/81565",22
"GO:0032990","cell part morphogenesis","21/163","652/18723",2.46108123382576e-07,5.77407520243736e-05,4.76672575814674e-05,"4009/4884/6860/7804/4744/816/57556/3670/1000/23768/150465/8609/10152/6469/8437/7345/9334/50944/5015/10512/81565",21
"GO:0000902","cell morphogenesis","26/163","988/18723",4.22102857518501e-07,9.19581225308163e-05,7.59150402394176e-05,"4009/4884/6860/7804/4744/8516/816/57556/3670/1000/23768/150465/8609/6781/10152/6469/8437/7345/9334/9733/92211/3988/50944/5015/10512/81565",26
"GO:0032989","cellular component morphogenesis","22/163","744/18723",5.31894567720534e-07,0.000108151895436509,8.92836355078959e-05,"4009/4884/6860/7804/4744/816/57556/3670/1000/23768/150465/84033/8609/10152/6469/8437/7345/9334/50944/5015/10512/81565",22
"GO:0034330","cell junction organization","21/163","694/18723",6.81757888979022e-07,0.000129960097586626,0.000107287162528804,"4009/7804/4744/1821/3371/816/3728/55638/1000/23768/9806/8404/57633/10152/8497/7846/50944/1832/2149/204851/6386",21
"GO:0120036","plasma membrane bounded cell projection organization","32/163","1478/18723",1.28258409561965e-06,0.000230110675978819,0.000189965396701065,"4009/4884/221178/6860/7804/26227/4744/9742/3371/816/57556/11075/3670/1000/23768/150465/8609/10938/10152/482/6469/8437/7345/9334/27242/4685/50944/478/5015/10512/81565/6386",32
"GO:0030030","cell projection organization","32/163","1522/18723",2.40484185730695e-06,0.000407487092488123,0.000336396591969487,"4009/4884/221178/6860/7804/26227/4744/9742/3371/816/57556/11075/3670/1000/23768/150465/8609/10938/10152/482/6469/8437/7345/9334/27242/4685/50944/478/5015/10512/81565/6386",32
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","4/163","12/18723",2.59550318546679e-06,0.000416646563982827,0.000343958095270724,"3728/775/1832/6262",4
"GO:0044057","regulation of system process","18/163","580/18723",3.19175469760496e-06,0.000486742591384757,0.00040182511771953,"4884/2982/816/3728/3670/8912/6781/775/482/4885/3778/27242/5743/50944/478/1832/6262/2149",18
"GO:0007409","axonogenesis","15/163","418/18723",3.93175431547077e-06,0.000571040507723135,0.000471416357022861,"4009/4884/4744/57556/3670/1000/23768/150465/8609/6469/7345/9334/5015/10512/81565",15
"GO:0042391","regulation of membrane potential","15/163","434/18723",6.18539394097109e-06,0.000857520523634628,0.000707916856784825,"2899/3728/9783/8912/6648/610/775/482/3778/1143/2563/50944/478/1832/6262",15
"GO:0051049","regulation of transport","34/163","1759/18723",6.96053097815214e-06,0.000923026934059305,0.000761994970239813,"6860/9094/4744/816/3728/55638/9783/3670/1000/8912/23208/10105/610/8609/6781/775/10938/7114/482/10079/3778/6469/1143/9572/9846/1909/388581/124930/5743/50944/6262/81565/2149/6386",34
"GO:0014031","mesenchymal cell development","7/163","86/18723",1.00525705095924e-05,0.00127751416892736,0.00105463809907653,"26508/57556/3670/1000/6469/1909/10512",7
"GO:0086004","regulation of cardiac muscle cell contraction","5/163","34/18723",1.06693622304219e-05,0.00129661309122145,0.00107040500921543,"3728/6781/775/1832/6262",5
"GO:0086065","cell communication involved in cardiac conduction","6/163","58/18723",1.1053095203855e-05,0.00129661309122145,0.00107040500921543,"3728/775/482/478/1832/6262",6
"GO:0007267","cell-cell signaling","32/163","1641/18723",1.14990816698169e-05,0.00129897033677561,0.00107235100796109,"4884/2982/6860/7804/9094/2899/1821/3371/816/3728/55638/9783/3670/1000/23208/5122/610/23002/8609/775/9547/4885/6469/1143/9572/388581/5743/2563/50944/6262/2149/6386",32
"GO:0051270","regulation of cellular component movement","25/163","1116/18723",1.24918366573841e-05,0.00136071792160791,0.00112332606332567,"221178/4744/3910/816/3728/57556/3486/23768/6648/9806/6781/1021/775/285313/7114/482/6469/2768/5743/2549/1832/10512/6262/2149/6386",25
"GO:1903522","regulation of blood circulation","11/163","256/18723",1.54835189052934e-05,0.00162843905728086,0.00134434037101495,"3728/3670/8912/6781/775/482/5743/478/1832/6262/2149",11
"GO:0006937","regulation of muscle contraction","9/163","169/18723",1.75150068943248e-05,0.00178069236758969,0.00147003145583245,"2982/3728/6781/775/3778/5743/1832/6262/2149",9
"GO:1903115","regulation of actin filament-based movement","5/163","39/18723",2.1314819389033e-05,0.00209710319795325,0.00173124101794795,"3728/6781/775/1832/6262",5
"GO:0061337","cardiac conduction","7/163","98/18723",2.37194565370574e-05,0.00223024087816401,0.00184115139967845,"3728/3670/775/482/478/1832/6262",7
"GO:0010038","response to metal ion","13/163","373/18723",2.41304750752172e-05,0.00223024087816401,0.00184115139967845,"6860/8912/23208/10105/1050/6648/4494/10628/3778/6469/8437/5743/6262",13
"GO:0099536","synaptic signaling","19/163","748/18723",2.86432122728557e-05,0.00256946463035912,0.00212119392435514,"4884/2982/6860/7804/9094/2899/1821/816/55638/9783/1000/23208/4885/1143/5743/2563/50944/2149/6386",19
"GO:0003208","cardiac ventricle morphogenesis","6/163","71/18723",3.56302066954765e-05,0.00310491801203438,0.00256323171174676,"23462/26508/3670/1832/10512/6262",6
"GO:0008015","blood circulation","15/163","512/18723",4.27244510612902e-05,0.00361971043713708,0.0029882130683803,"2982/3728/3670/8912/6648/6781/775/482/3778/1909/5743/478/1832/6262/2149",15
"GO:0090066","regulation of anatomical structure size","15/163","518/18723",4.87644859768452e-05,0.00401977519538859,0.0033184822320516,"163782/2982/57556/6648/150465/7114/10152/3778/6711/1909/5743/10512/81565/2885/2149",15
"GO:0007268","chemical synaptic transmission","18/163","716/18723",5.38245463696978e-05,0.00411435204857182,0.00339655913725067,"4884/2982/6860/7804/9094/2899/816/55638/9783/1000/23208/4885/1143/5743/2563/50944/2149/6386",18
"GO:0098916","anterograde trans-synaptic signaling","18/163","716/18723",5.38245463696978e-05,0.00411435204857182,0.00339655913725067,"4884/2982/6860/7804/9094/2899/816/55638/9783/1000/23208/4885/1143/5743/2563/50944/2149/6386",18
"GO:0030705","cytoskeleton-dependent intracellular transport","9/163","195/18723",5.39587153911059e-05,0.00411435204857182,0.00339655913725067,"6860/4744/9742/55638/283234/7846/7345/26985/81565",9
"GO:0071248","cellular response to metal ion","9/163","197/18723",5.83945291002e-05,0.00434398326233195,0.00358612871906748,"6860/8912/23208/10105/1050/4494/6469/8437/5743",9
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction","4/163","25/18723",6.07215945062321e-05,0.00440240512056145,0.00363435825656013,"775/482/478/6262",4
"GO:0099537","trans-synaptic signaling","18/163","724/18723",6.20666951423417e-05,0.00440240512056145,0.00363435825656013,"4884/2982/6860/7804/9094/2899/816/55638/9783/1000/23208/4885/1143/5743/2563/50944/2149/6386",18
"GO:0090257","regulation of muscle system process","10/163","252/18723",7.41953120441768e-05,0.00509426875271787,0.0042055188460746,"2982/816/3728/6781/775/3778/5743/1832/6262/2149",10
"GO:0014032","neural crest cell development","6/163","81/18723",7.51613422532145e-05,0.00509426875271787,0.0042055188460746,"57556/3670/1000/6469/1909/10512",6
"GO:0035637","multicellular organismal signaling","8/163","160/18723",8.08578233787921e-05,0.00528077092660613,0.00435948371231816,"3728/3670/8912/775/482/478/1832/6262",8
"GO:0008016","regulation of heart contraction","9/163","206/18723",8.23572228209808e-05,0.00528077092660613,0.00435948371231816,"3728/3670/8912/6781/775/482/478/1832/6262",9
"GO:0098901","regulation of cardiac muscle cell action potential","4/163","27/18723",8.31072145826539e-05,0.00528077092660613,0.00435948371231816,"3728/775/1832/6262",4
"GO:0060341","regulation of cellular localization","19/163","813/18723",8.73737962321857e-05,0.0054385730307789,0.00448975554430479,"4744/3728/55638/1000/23208/150465/8609/775/10938/10079/6469/9572/6711/9846/388581/5743/6262/81565/2149",19
"GO:0009790","embryo development","22/163","1039/18723",0.000100424793672446,0.00612591241401918,0.0050571811887261,"55084/3714/23462/26227/9742/8516/3910/3670/1050/775/405/6469/4242/1909/9334/5015/10512/4097/6262/81565/2885/204851",22
"GO:0048864","stem cell development","6/163","86/18723",0.000105059587727169,0.00628297534446793,0.00518684280378508,"57556/3670/1000/6469/1909/10512",6
"GO:0050804","modulation of chemical synaptic transmission","13/163","439/18723",0.000126467355969955,0.00741779684054544,0.00612368249959783,"4884/6860/7804/2899/816/55638/9783/1000/23208/4885/1143/5743/50944",13
