"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072359","circulatory system development","17/42","1179/18723",1.94510724744502e-10,4.0049758224893e-07,2.64329837521213e-07,"5396/10163/23462/3164/3688/4627/3949/26508/387/9686/1909/156/221662/1832/388/8879/11149",17
"GO:0061061","muscle structure development","11/42","636/18723",1.04571953849133e-07,7.68061600764366e-05,5.06923405120931e-05,"8763/23462/3164/3688/4627/5725/26508/387/221662/1832/11149",11
"GO:0014706","striated muscle tissue development","9/42","384/18723",1.43358415857011e-07,7.68061600764366e-05,5.06923405120931e-05,"23462/3164/3688/26508/387/9686/221662/1832/11149",9
"GO:0009888","tissue development","17/42","1870/18723",2.02238419862952e-07,7.68061600764366e-05,5.06923405120931e-05,"5396/22856/23462/3164/3688/8826/6781/26508/387/4880/9686/1909/1266/221662/1832/388/11149",17
"GO:0060537","muscle tissue development","9/42","403/18723",2.15709395433348e-07,7.68061600764366e-05,5.06923405120931e-05,"23462/3164/3688/26508/387/9686/221662/1832/11149",9
"GO:0048514","blood vessel morphogenesis","11/42","686/18723",2.2381591085897e-07,7.68061600764366e-05,5.06923405120931e-05,"5396/10163/23462/3164/3688/4627/3949/387/1909/388/8879",11
"GO:0035295","tube development","13/42","1113/18723",5.46175725998673e-07,0.000160653688547324,0.000106032009363051,"5396/10163/23462/3164/3688/4627/3949/1050/26508/387/1909/388/8879",13
"GO:0001568","blood vessel development","11/42","764/18723",6.53197898276929e-07,0.000168116809069025,0.000110957695615199,"5396/10163/23462/3164/3688/4627/3949/387/1909/388/8879",11
"GO:0030029","actin filament-based process","11/42","798/18723",1.00297017501849e-06,0.000211649791407955,0.000139689619747793,"10163/3688/8826/7094/4627/6781/387/1266/1832/388/5580",11
"GO:0001944","vasculature development","11/42","800/18723",1.02792516468167e-06,0.000211649791407955,0.000139689619747793,"5396/10163/23462/3164/3688/4627/3949/387/1909/388/8879",11
"GO:0032970","regulation of actin filament-based process","8/42","397/18723",2.39148286970832e-06,0.000447642111702675,0.000295445395674013,"10163/8826/4627/6781/387/1832/388/5580",8
"GO:0035239","tube morphogenesis","11/42","919/18723",3.9558176884775e-06,0.00067875238504793,0.000447979003142495,"5396/10163/23462/3164/3688/4627/3949/387/1909/388/8879",11
"GO:0007507","heart development","9/42","589/18723",5.00364920370943e-06,0.000792501054649055,0.000523053532144848,"23462/3688/26508/9686/1909/156/221662/1832/11149",9
"GO:0007517","muscle organ development","7/42","327/18723",7.41822165172928e-06,0.00109100845577933,0.000720069485141542,"8763/3164/26508/387/221662/1832/11149",7
"GO:0001667","ameboidal-type cell migration","8/42","475/18723",8.94567704664598e-06,0.00122794326926961,0.000810446952085612,"10163/3164/3688/4627/6781/387/388/8879",8
"GO:0098609","cell-cell adhesion","10/42","893/18723",2.11663331106913e-05,0.00262424548028363,0.00173201140821869,"8763/3688/7094/4627/54751/387/1266/1832/11149/5580",10
"GO:0030036","actin cytoskeleton organization","9/42","712/18723",2.28377243689283e-05,0.00262424548028363,0.00173201140821869,"10163/3688/8826/7094/4627/387/1266/388/5580",9
"GO:0008360","regulation of cell shape","5/42","154/18723",2.3473450178074e-05,0.00262424548028363,0.00173201140821869,"4627/54751/387/388/11149",5
"GO:0007519","skeletal muscle tissue development","5/42","155/18723",2.42159612070854e-05,0.00262424548028363,0.00173201140821869,"3164/26508/387/221662/11149",5
"GO:0060538","skeletal muscle organ development","5/42","166/18723",3.36514559650258e-05,0.00340053538963726,0.00224436552645469,"3164/26508/387/221662/11149",5
"GO:0043542","endothelial cell migration","6/42","279/18723",3.46824881895981e-05,0.00340053538963726,0.00224436552645469,"3164/3688/4627/6781/387/388",6
