"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","26/104","1641/18723",7.16096012871982e-07,0.000792725058760432,0.000696959743223037,"139285/3798/23002/6857/1952/23208/7532/2782/2899/9746/2563/27230/3371/2149/6801/1363/57497/65268/8792/3992/5743/775/3749/55333/22829/5538",26
"GO:0007264","small GTPase mediated signal transduction","14/104","502/18723",7.23619405532115e-07,0.000792725058760432,0.000696959743223037,"376267/57221/84033/55379/81848/2782/9908/1795/2149/10776/23092/5900/9901/50848",14
"GO:0051056","regulation of small GTPase mediated signal transduction","10/104","302/18723",7.03941214017961e-06,0.00514111733304451,0.00452004358474691,"57221/84033/55379/81848/1795/2149/10776/23092/9901/50848",10
"GO:0099536","synaptic signaling","15/104","748/18723",1.59892613880463e-05,0.00875811792530237,0.00770009166845388,"3798/6857/23208/7532/2782/2899/9746/2563/2149/57497/5743/3749/55333/22829/5538",15
"GO:0030029","actin filament-based process","15/104","798/18723",3.38884616935437e-05,0.0113557225007392,0.00998389208309241,"57221/23002/84033/6711/1809/57482/9026/26999/10324/55561/23092/476/6781/775/50848",15
"GO:0048666","neuron development","18/104","1104/18723",3.43415187405418e-05,0.0113557225007392,0.00998389208309241,"1641/56896/3798/7345/4747/6857/1952/11075/1809/81565/150465/4897/26999/5597/57498/3371/6801/5538",18
"GO:0007268","chemical synaptic transmission","14/104","716/18723",4.14631583778701e-05,0.0113557225007392,0.00998389208309241,"3798/6857/23208/7532/2899/9746/2563/2149/57497/5743/3749/55333/22829/5538",14
"GO:0098916","anterograde trans-synaptic signaling","14/104","716/18723",4.14631583778701e-05,0.0113557225007392,0.00998389208309241,"3798/6857/23208/7532/2899/9746/2563/2149/57497/5743/3749/55333/22829/5538",14
"GO:0099537","trans-synaptic signaling","14/104","724/18723",4.67656496381878e-05,0.0113848375952522,0.0100094899225595,"3798/6857/23208/7532/2899/9746/2563/2149/57497/5743/3749/55333/22829/5538",14
"GO:0030182","neuron differentiation","20/104","1363/18723",5.30605024755375e-05,0.0115456165117259,0.0101508459086014,"1641/56896/3798/7345/4747/6857/1952/7532/11075/1809/2119/81565/150465/4897/26999/5597/57498/3371/6801/5538",20
"GO:0030007","cellular potassium ion homeostasis","3/104","14/18723",5.79652129753469e-05,0.0115456165117259,0.0101508459086014,"478/3778/476",3
"GO:0031175","neuron projection development","16/104","963/18723",7.9307858087179e-05,0.0144802930890841,0.0127309982718893,"56896/3798/7345/4747/6857/1952/11075/1809/81565/150465/4897/26999/5597/57498/3371/6801",16
"GO:0000902","cell morphogenesis","16/104","988/18723",0.000106954957158452,0.0170899955397437,0.015025435075419,"56896/3798/7345/4747/6857/81848/1952/81565/150465/4897/26999/57498/1306/8516/6781/50848",16
"GO:0007265","Ras protein signal transduction","9/104","337/18723",0.000109201249455231,0.0170899955397437,0.015025435075419,"376267/57221/55379/81848/2782/9908/2149/10776/50848",9
"GO:0000904","cell morphogenesis involved in differentiation","13/104","694/18723",0.000122429775323125,0.0174336889084826,0.0153276084952908,"56896/3798/7345/4747/81848/1952/81565/150465/4897/57498/1306/8516/6781",13
"GO:0050808","synapse organization","10/104","426/18723",0.00012997270301259,0.0174336889084826,0.0153276084952908,"9806/4747/8404/9746/4897/3371/2149/57497/1282/22829",10
"GO:0071495","cellular response to endogenous stimulus","19/104","1345/18723",0.000138694363696814,0.0174336889084826,0.0153276084952908,"478/376267/200734/3096/81848/7532/11075/2782/81565/55553/493829/57498/3371/10776/1282/5743/1284/476/6781",19
"GO:0090066","regulation of anatomical structure size","11/104","518/18723",0.000143225194136324,0.0174336889084826,0.0153276084952908,"4747/6711/57482/81565/150465/9026/4897/26999/2149/3778/5743",11
"GO:0120036","plasma membrane bounded cell projection organization","20/104","1478/18723",0.000161199680296877,0.0185888683963399,0.0163432362849466,"478/1641/56896/3798/3983/7345/4747/6857/1952/11075/1809/81565/150465/4897/26999/5597/57498/3371/6801/63917",20
"GO:0008090","retrograde axonal transport","3/104","21/18723",0.00020588798665866,0.022116429118294,0.0194446493004771,"3798/4747/81565",3
"GO:0022008","neurogenesis","21/104","1632/18723",0.000216417923764685,0.022116429118294,0.0194446493004771,"1641/56896/3798/7345/4747/6857/1952/7532/11075/1809/2119/81565/150465/55553/4897/26999/5597/57498/3371/6801/5538",21
"GO:0048699","generation of neurons","20/104","1514/18723",0.000222278848216534,0.022116429118294,0.0194446493004771,"1641/56896/3798/7345/4747/6857/1952/7532/11075/1809/2119/81565/150465/4897/26999/5597/57498/3371/6801/5538",20
"GO:0030030","cell projection organization","20/104","1522/18723",0.000238347696765966,0.022116429118294,0.0194446493004771,"478/1641/56896/3798/3983/7345/4747/6857/1952/11075/1809/81565/150465/4897/26999/5597/57498/3371/6801/63917",20
"GO:0032989","cellular component morphogenesis","13/104","744/18723",0.000242261204399387,0.022116429118294,0.0194446493004771,"56896/3798/7345/84033/4747/6857/1952/81565/150465/4897/26999/10324/57498",13
"GO:0032535","regulation of cellular component size","9/104","383/18723",0.000283601024342128,0.0248547937733441,0.021852205244046,"4747/6711/57482/81565/150465/9026/4897/26999/3778",9
