"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030705","cytoskeleton-dependent intracellular transport","9/53","195/18723",3.57622439853275e-09,5.38221771979179e-06,3.94137573185662e-06,"4133/6860/4747/54874/22920/7846/55638/4131/283234",9
"GO:0120036","plasma membrane bounded cell projection organization","19/53","1478/18723",8.79442043555573e-09,6.15673929468922e-06,4.50855467147376e-06,"4133/478/6860/56896/4747/6857/54874/22920/8609/1952/50944/1809/4131/26999/57556/11075/3983/4897/27242",19
"GO:0030030","cell projection organization","19/53","1522/18723",1.42007994817707e-08,6.15673929468922e-06,4.50855467147376e-06,"4133/478/6860/56896/4747/6857/54874/22920/8609/1952/50944/1809/4131/26999/57556/11075/3983/4897/27242",19
"GO:0030182","neuron differentiation","18/53","1363/18723",1.63634266968484e-08,6.15673929468922e-06,4.50855467147376e-06,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/26999/2119/57556/11075/4897/27242",18
"GO:0031175","neuron projection development","15/53","963/18723",4.1561344526568e-08,1.10136895128454e-05,8.06527918863374e-06,"4133/6860/56896/4747/6857/8609/1952/50944/1809/4131/26999/57556/11075/4897/27242",15
"GO:0022008","neurogenesis","19/53","1632/18723",4.39083967289516e-08,1.10136895128454e-05,8.06527918863374e-06,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/26999/2119/55553/57556/11075/4897/27242",19
"GO:0048699","generation of neurons","18/53","1514/18723",8.23865643470769e-08,1.77131113346215e-05,1.29712380257729e-05,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/26999/2119/57556/11075/4897/27242",18
"GO:0032989","cellular component morphogenesis","13/53","744/18723",1.07303502884673e-07,1.84461454532061e-05,1.35080358730595e-05,"4133/6860/56896/287/4747/6857/8609/1952/50944/4131/26999/57556/4897",13
"GO:0048812","neuron projection morphogenesis","12/53","615/18723",1.10309175467678e-07,1.84461454532061e-05,1.35080358730595e-05,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/4897",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/53","630/18723",1.43163715950787e-07,2.09726834205029e-05,1.53582091563326e-05,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/4897",12
"GO:0048858","cell projection morphogenesis","12/53","634/18723",1.53288716030254e-07,2.09726834205029e-05,1.53582091563326e-05,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/4897",12
"GO:0032990","cell part morphogenesis","12/53","652/18723",2.0724154485581e-07,2.59915437506661e-05,1.90334997775467e-05,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/4897",12
"GO:0048666","neuron development","15/53","1104/18723",2.47207058396593e-07,2.86189709912979e-05,2.09575538575897e-05,"4133/6860/56896/4747/6857/8609/1952/50944/1809/4131/26999/57556/11075/4897/27242",15
"GO:1990138","neuron projection extension","7/53","172/18723",5.27653155813377e-07,5.67227142499381e-05,4.15378085816997e-05,"4133/6860/6857/4131/26999/57556/4897",7
"GO:0099518","vesicle cytoskeletal trafficking","5/53","73/18723",1.94494509227681e-06,0.00019514282425844,0.000142902281516759,"4133/6860/54874/22920/55638",5
"GO:0032253","dense core granule localization","3/53","10/18723",2.53442596926306e-06,0.000206329440844481,0.00015109419448447,"4133/6860/55638",3
"GO:0099519","dense core granule cytoskeletal transport","3/53","10/18723",2.53442596926306e-06,0.000206329440844481,0.00015109419448447,"4133/6860/55638",3
"GO:1901950","dense core granule transport","3/53","10/18723",2.53442596926306e-06,0.000206329440844481,0.00015109419448447,"4133/6860/55638",3
"GO:0000902","cell morphogenesis","13/53","988/18723",2.66516569640392e-06,0.000206329440844481,0.00015109419448447,"4133/6860/56896/4747/6857/8609/3084/1952/50944/4131/26999/57556/4897",13
"GO:0050808","synapse organization","9/53","426/18723",2.74191947966087e-06,0.000206329440844481,0.00015109419448447,"57633/4747/3084/7846/55638/50944/4131/26045/4897",9
"GO:0048588","developmental cell growth","7/53","234/18723",4.11551773096962e-06,0.000270891412532902,0.000198372658801852,"4133/6860/6857/4131/26999/57556/4897",7
"GO:0060560","developmental growth involved in morphogenesis","7/53","234/18723",4.11551773096962e-06,0.000270891412532902,0.000198372658801852,"4133/6860/6857/4131/26999/57556/4897",7
"GO:0072384","organelle transport along microtubule","5/53","85/18723",4.13986876296129e-06,0.000270891412532902,0.000198372658801852,"4133/4747/22920/55638/4131",5
"GO:0032252","secretory granule localization","3/53","13/18723",6.00418062824711e-06,0.000376512160229662,0.000275718294639242,"4133/6860/55638",3
"GO:0099536","synaptic signaling","11/53","748/18723",6.31796943846238e-06,0.000380341760195435,0.000278522694824005,"6860/6857/7532/2899/3084/55638/50944/4131/26045/5865/2982",11
"GO:0032535","regulation of cellular component size","8/53","383/18723",1.13011192993459e-05,0.000654160944058292,0.000479039348437861,"4133/4747/4131/26999/57556/57482/5865/4897",8
