"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030029","actin filament-based process","15/62","798/18723",3.49428567767607e-08,7.54416277810264e-05,5.64235182058431e-05,"4627/8826/7094/3688/388/1832/10163/7114/5580/387/3728/1266/6386/2885/25777",15
"GO:0043542","endothelial cell migration","9/62","279/18723",3.23856090965719e-07,0.000284217359802182,0.000212568893950195,"4627/3688/388/7114/3164/387/3728/55333/1803",9
"GO:0001667","ameboidal-type cell migration","11/62","475/18723",3.94929170637585e-07,0.000284217359802182,0.000212568893950195,"4627/3688/388/10163/8879/7114/3164/387/3728/55333/1803",11
"GO:0032970","regulation of actin filament-based process","10/62","397/18723",6.60299358381977e-07,0.000356396578686672,0.000266552425199461,"4627/8826/388/1832/10163/7114/5580/387/3728/2885",10
"GO:0016477","cell migration","18/62","1526/18723",1.30859942442785e-06,0.000565053231467946,0.000422608740436279,"11240/4627/8826/3688/388/10163/8879/7114/5580/3164/387/11149/3728/55333/9943/1803/6386/25777",18
"GO:0010631","epithelial cell migration","9/62","357/18723",2.50836155448612e-06,0.000753525068930392,0.000563568638375086,"4627/3688/388/7114/3164/387/3728/55333/1803",9
"GO:0090132","epithelium migration","9/62","360/18723",2.68609023487833e-06,0.000753525068930392,0.000563568638375086,"4627/3688/388/7114/3164/387/3728/55333/1803",9
"GO:0090130","tissue migration","9/62","365/18723",3.00646616954531e-06,0.000753525068930392,0.000563568638375086,"4627/3688/388/7114/3164/387/3728/55333/1803",9
"GO:0030036","actin cytoskeleton organization","12/62","712/18723",3.14114201962646e-06,0.000753525068930392,0.000563568638375086,"4627/8826/7094/3688/388/10163/7114/5580/387/1266/6386/2885",12
"GO:0040011","locomotion","19/62","1878/18723",6.01178532672953e-06,0.00118902954004727,0.000889286616334321,"11240/4627/8826/3688/388/10163/8879/7114/5580/3164/387/11149/3728/55333/9943/1803/9097/6386/25777",19
"GO:0048870","cell motility","18/62","1710/18723",6.60877928696953e-06,0.00118902954004727,0.000889286616334321,"11240/4627/8826/3688/388/10163/8879/7114/5580/3164/387/11149/3728/55333/9943/1803/6386/25777",18
"GO:0051674","localization of cell","18/62","1710/18723",6.60877928696953e-06,0.00118902954004727,0.000889286616334321,"11240/4627/8826/3688/388/10163/8879/7114/5580/3164/387/11149/3728/55333/9943/1803/6386/25777",18
