"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048870","cell motility","22/81","1710/18723",2.22800928623557e-06,0.00215960267893265,0.0018459079127553,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114",22
"GO:0051674","localization of cell","22/81","1710/18723",2.22800928623557e-06,0.00215960267893265,0.0018459079127553,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/7114",22
"GO:0040011","locomotion","23/81","1878/18723",2.83909204066519e-06,0.00215960267893265,0.0018459079127553,"960/85407/5919/3397/93185/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/2192/25777/157285/5414/7205/117283/7114",23
"GO:0022008","neurogenesis","21/81","1632/18723",4.03860229222567e-06,0.00230402260771475,0.00196935001249847,"85407/26227/5997/3397/5176/11113/9572/10397/1956/23017/9922/8828/4884/30812/655/1902/3398/25777/157285/5414/9139",21
"GO:0016477","cell migration","20/81","1526/18723",5.52913567620787e-06,0.00252349752262127,0.00215694492800278,"960/85407/5919/3397/975/5176/1956/4814/10076/9922/8828/30011/30812/655/1902/25777/157285/5414/7205/7114",20
"GO:0061061","muscle structure development","12/81","636/18723",1.76557607672969e-05,0.00605157593172692,0.00517254956478158,"7139/89/85407/5997/93185/975/10290/4814/30812/3398/85461/221662",12
"GO:0048699","generation of neurons","19/81","1514/18723",1.85631163549905e-05,0.00605157593172692,0.00517254956478158,"85407/26227/5997/3397/5176/11113/9572/1956/23017/9922/8828/4884/30812/655/1902/3398/157285/5414/9139",19
"GO:1902531","regulation of intracellular signal transduction","20/81","1694/18723",2.5841939326801e-05,0.00737141319296998,0.00630067283849503,"960/89/5997/975/11113/9572/1956/9922/7078/7178/7706/655/1902/2192/157285/5414/56882/7205/8878/7114",20
"GO:0009888","tissue development","21/81","1870/18723",3.258091116245e-05,0.00826107103030121,0.00706110273497308,"8614/7139/960/1747/89/85407/26227/5997/3397/93185/1956/1508/8828/7178/768/30812/655/3398/7045/9139/221662",21
"GO:0042692","muscle cell differentiation","9/81","384/18723",4.14827146677578e-05,0.00946635548718233,0.00809131266098476,"7139/89/5997/975/10290/4814/3398/85461/221662",9
"GO:0051270","regulation of cellular component movement","15/81","1116/18723",7.69912203224446e-05,0.0159721786159835,0.0136521273930612,"7139/85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",15
"GO:0009968","negative regulation of signal transduction","16/81","1262/18723",8.55677726272348e-05,0.0162721380946125,0.0139085160244093,"960/6002/89/85407/5997/11113/9572/1956/10076/23017/7078/7178/655/2192/9139/7114",16
"GO:1902532","negative regulation of intracellular signal transduction","10/81","538/18723",0.000106303919201415,0.0186604264321254,0.0159498916826091,"960/89/5997/11113/9572/7078/7178/655/2192/7114",10
"GO:2000145","regulation of cell motility","14/81","1043/18723",0.000139991602251166,0.0228186311669401,0.0195040931557452,"85407/5919/975/5176/1956/10076/9922/8828/655/2192/25777/157285/7205/7114",14
