"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045216","cell-cell junction organization","6/53","200/18723",2.08345168457123e-05,0.0286978532868743,0.0227362572070085,"2043/55765/1832/3728/387/25861",6
"GO:0007411","axon guidance","6/53","227/18723",4.24072258017448e-05,0.0286978532868743,0.0227362572070085,"4009/7204/2043/6091/7408/2047",6
"GO:0097485","neuron projection guidance","6/53","228/18723",4.34596465727526e-05,0.0286978532868743,0.0227362572070085,"4009/7204/2043/6091/7408/2047",6
"GO:0045595","regulation of cell differentiation","14/53","1554/18723",7.59528969540442e-05,0.0331008423230085,0.0262245840238081,"4009/639/2784/7204/2043/252995/6091/57609/26508/55544/6929/2047/387/55502",14
"GO:0006937","regulation of muscle contraction","5/53","169/18723",0.000114167515173338,0.0331008423230085,0.0262245840238081,"6329/1832/3728/4842/387",5
"GO:0022008","neurogenesis","14/53","1632/18723",0.000128609687843104,0.0331008423230085,0.0262245840238081,"4009/639/5179/7204/2043/6091/57609/26508/7408/6929/2047/387/25861/55502",14
"GO:0000904","cell morphogenesis involved in differentiation","9/53","694/18723",0.000128835536694224,0.0331008423230085,0.0262245840238081,"4009/7204/2043/6091/57609/7408/2047/387/25861",9
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/53","544/18723",0.000135198340379459,0.0331008423230085,0.0262245840238081,"4009/7204/2043/6091/57609/7408/2047/25861",8
"GO:0006942","regulation of striated muscle contraction","4/53","95/18723",0.000150551763811789,0.0331008423230085,0.0262245840238081,"6329/1832/3728/4842",4
"GO:0007409","axonogenesis","7/53","418/18723",0.000167091581640628,0.0331008423230085,0.0262245840238081,"4009/7204/2043/6091/57609/7408/2047",7
"GO:0032989","cellular component morphogenesis","9/53","744/18723",0.000217123562791594,0.0343621441412535,0.0272238672199628,"4009/7204/2043/6091/57609/7408/64753/2047/387",9
"GO:0010952","positive regulation of peptidase activity","5/53","197/18723",0.000233467689196578,0.0343621441412535,0.0272238672199628,"2043/6091/23198/3092/387",5
"GO:0048699","generation of neurons","13/53","1514/18723",0.000235347295360789,0.0343621441412535,0.0272238672199628,"4009/639/7204/2043/6091/57609/26508/7408/6929/2047/387/25861/55502",13
"GO:0006935","chemotaxis","8/53","605/18723",0.000278773336620205,0.0343621441412535,0.0272238672199628,"4009/7204/2043/5580/6091/7408/2047/387",8
"GO:0042330","taxis","8/53","608/18723",0.000288217503952416,0.0343621441412535,0.0272238672199628,"4009/7204/2043/5580/6091/7408/2047/387",8
"GO:0048812","neuron projection morphogenesis","8/53","615/18723",0.000311279044838825,0.0343621441412535,0.0272238672199628,"4009/7204/2043/6091/57609/7408/2047/387",8
"GO:0061564","axon development","7/53","467/18723",0.000328286558828675,0.0343621441412535,0.0272238672199628,"4009/7204/2043/6091/57609/7408/2047",7
"GO:0030182","neuron differentiation","12/53","1363/18723",0.000342635295576834,0.0343621441412535,0.0272238672199628,"4009/639/7204/2043/6091/57609/26508/7408/6929/2047/387/25861",12
"GO:0002934","desmosome organization","2/53","10/18723",0.000348700475082985,0.0343621441412535,0.0272238672199628,"1832/3728",2
"GO:0034332","adherens junction organization","3/53","49/18723",0.000359915585804255,0.0343621441412535,0.0272238672199628,"2043/55765/1832",3
"GO:0120039","plasma membrane bounded cell projection morphogenesis","8/53","630/18723",0.000365815898094016,0.0343621441412535,0.0272238672199628,"4009/7204/2043/6091/57609/7408/2047/387",8
