"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","19/56","1514/18723",3.67437733369649e-08,4.89422426597e-05,3.74035884782134e-05,"3670/5015/92211/4744/26508/816/3714/27242/7042/1000/23022/66008/7804/4884/55636/4133/23768/10565/1021",19
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/56","544/18723",5.58701400224885e-08,4.89422426597e-05,3.74035884782134e-05,"3670/5015/92211/4744/816/1000/23022/66008/7804/4884/4133/23768",12
"GO:0022008","neurogenesis","19/56","1632/18723",1.21449113972763e-07,7.09262825600938e-05,5.42046571836334e-05,"3670/5015/92211/4744/26508/816/3714/27242/7042/1000/23022/66008/7804/4884/55636/4133/23768/10565/1021",19
"GO:0030182","neuron differentiation","17/56","1363/18723",2.62730520468053e-07,0.000115075967965007,8.79455847461483e-05,"3670/5015/92211/4744/26508/816/3714/27242/7042/1000/23022/66008/7804/4884/4133/23768/10565",17
"GO:0048666","neuron development","15/56","1104/18723",5.4398352503839e-07,0.000190611827173452,0.000145673061862912,"3670/5015/92211/4744/816/27242/7042/1000/23022/66008/7804/4884/4133/23768/10565",15
"GO:0000904","cell morphogenesis involved in differentiation","12/56","694/18723",7.64191033540993e-07,0.00022314378179397,0.00017053526222178,"3670/5015/92211/4744/816/1000/23022/66008/7804/4884/4133/23768",12
"GO:0061564","axon development","10/56","467/18723",1.07861068499761e-06,0.000269960845730831,0.000206314705461198,"3670/5015/4744/27242/1000/23022/66008/4884/4133/23768",10
"GO:0032989","cellular component morphogenesis","12/56","744/18723",1.58559884501994e-06,0.000332078492965266,0.000253787456772301,"3670/5015/4744/816/1000/23022/66008/7804/4884/11214/4133/23768",12
"GO:0048812","neuron projection morphogenesis","11/56","615/18723",1.70588266934212e-06,0.000332078492965266,0.000253787456772301,"3670/5015/4744/816/1000/23022/66008/7804/4884/4133/23768",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/56","630/18723",2.15447971235737e-06,0.00036479643111336,0.000278791793064284,"3670/5015/4744/816/1000/23022/66008/7804/4884/4133/23768",11
"GO:0048858","cell projection morphogenesis","11/56","634/18723",2.29038855151082e-06,0.00036479643111336,0.000278791793064284,"3670/5015/4744/816/1000/23022/66008/7804/4884/4133/23768",11
"GO:0032990","cell part morphogenesis","11/56","652/18723",2.99983580030555e-06,0.00043797602684461,0.000334718520876198,"3670/5015/4744/816/1000/23022/66008/7804/4884/4133/23768",11
"GO:0007409","axonogenesis","9/56","418/18723",3.78331324205555e-06,0.000488731580158717,0.000373507912738457,"3670/5015/4744/1000/23022/66008/4884/4133/23768",9
"GO:0031175","neuron projection development","13/56","963/18723",3.90538933916783e-06,0.000488731580158717,0.000373507912738457,"3670/5015/4744/816/27242/1000/23022/66008/7804/4884/4133/23768/10565",13
"GO:0000902","cell morphogenesis","13/56","988/18723",5.16671573041143e-06,0.00059699900963381,0.000456250144348838,"3670/5015/92211/4744/816/7042/1000/23022/66008/7804/4884/4133/23768",13
"GO:0072384","organelle transport along microtubule","5/56","85/18723",5.45204575008045e-06,0.00059699900963381,0.000456250144348838,"4744/66008/55638/4133/22920",5
"GO:0047496","vesicle transport along microtubule","4/56","47/18723",1.16322224969872e-05,0.00119880316557186,0.000916172570660539,"66008/55638/4133/22920",4
"GO:0051648","vesicle localization","6/56","177/18723",1.43880571419904e-05,0.0014004375618204,0.00107026951371999,"6854/1000/66008/55638/4133/22920",6
"GO:0003215","cardiac right ventricle morphogenesis","3/56","20/18723",2.78683593993854e-05,0.00256975608777491,0.00196390876210628,"3670/7042/55636",3
"GO:0017156","calcium-ion regulated exocytosis","4/56","64/18723",3.99024791571266e-05,0.00297927128615409,0.00227687639749339,"8912/6854/9783/488",4
"GO:2000026","regulation of multicellular organismal development","14/56","1382/18723",4.07762021658602e-05,0.00297927128615409,0.00227687639749339,"3670/5015/26508/816/27242/7042/2549/66008/7804/55636/4133/23768/1021/5613",14
"GO:0060384","innervation","3/56","23/18723",4.30190306092827e-05,0.00297927128615409,0.00227687639749339,"3670/4884/55636",3
"GO:0050804","modulation of chemical synaptic transmission","8/56","439/18723",4.54059798970994e-05,0.00297927128615409,0.00227687639749339,"1143/816/1000/7804/9783/4884/55638/488",8
"GO:0007268","chemical synaptic transmission","10/56","716/18723",4.54622038855106e-05,0.00297927128615409,0.00227687639749339,"1143/816/2982/6854/1000/7804/9783/4884/55638/488",10
"GO:0098916","anterograde trans-synaptic signaling","10/56","716/18723",4.54622038855106e-05,0.00297927128615409,0.00227687639749339,"1143/816/2982/6854/1000/7804/9783/4884/55638/488",10
"GO:0099177","regulation of trans-synaptic signaling","8/56","440/18723",4.6140655295505e-05,0.00297927128615409,0.00227687639749339,"1143/816/1000/7804/9783/4884/55638/488",8
"GO:0051960","regulation of nervous system development","8/56","443/18723",4.84046085447711e-05,0.00297927128615409,0.00227687639749339,"26508/816/27242/66008/7804/55636/4133/23768",8
"GO:0099537","trans-synaptic signaling","10/56","724/18723",4.99211689822394e-05,0.00297927128615409,0.00227687639749339,"1143/816/2982/6854/1000/7804/9783/4884/55638/488",10
