"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/65","544/18723",3.1768407143362e-07,0.000375618869005522,0.00030988719448835,"4744/816/5015/66008/3670/92211/1000/4131/23022/8609/4884/23768",12
"GO:0061564","axon development","11/65","467/18723",5.49328452616387e-07,0.000375618869005522,0.00030988719448835,"4744/5015/66008/3670/27242/1000/4131/23022/8609/4884/23768",11
"GO:0000904","cell morphogenesis involved in differentiation","13/65","694/18723",6.18472341941035e-07,0.000375618869005522,0.00030988719448835,"4744/816/5015/66008/3670/92211/1000/4131/23022/8609/4884/23768/2195",13
"GO:0000902","cell morphogenesis","15/65","988/18723",1.06586153604505e-06,0.00048549992966852,0.000400539545650614,"4744/816/5015/66008/3670/92211/7042/1000/4131/23022/8609/4884/23768/57619/2195",15
"GO:0007409","axonogenesis","10/65","418/18723",1.65313569995816e-06,0.000602402649064753,0.000496984795692685,"4744/5015/66008/3670/1000/4131/23022/8609/4884/23768",10
"GO:0048699","generation of neurons","18/65","1514/18723",2.48851978565171e-06,0.000755680508242903,0.000623439693668534,"4744/816/5015/66008/3670/27242/92211/3714/7042/1000/55636/4131/23022/8609/4884/10565/23768/1021",18
"GO:0048666","neuron development","15/65","1104/18723",4.20921697531696e-06,0.00109559904700393,0.000903873961015431,"4744/816/5015/66008/3670/27242/92211/7042/1000/4131/23022/8609/4884/10565/23768",15
"GO:0022008","neurogenesis","18/65","1632/18723",7.16380007012956e-06,0.00150152470815289,0.00123876439034163,"4744/816/5015/66008/3670/27242/92211/3714/7042/1000/55636/4131/23022/8609/4884/10565/23768/1021",18
"GO:0048812","neuron projection morphogenesis","11/65","615/18723",7.84514285163323e-06,0.00150152470815289,0.00123876439034163,"4744/816/5015/66008/3670/1000/4131/23022/8609/4884/23768",11
"GO:0032989","cellular component morphogenesis","12/65","744/18723",8.24107962762289e-06,0.00150152470815289,0.00123876439034163,"4744/816/5015/66008/3670/1000/4131/23022/8609/11214/4884/23768",12
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/65","630/18723",9.84240740738582e-06,0.00158387577047467,0.00130670437358474,"4744/816/5015/66008/3670/1000/4131/23022/8609/4884/23768",11
"GO:0048858","cell projection morphogenesis","11/65","634/18723",1.04447175140774e-05,0.00158387577047467,0.00130670437358474,"4744/816/5015/66008/3670/1000/4131/23022/8609/4884/23768",11
"GO:0072384","organelle transport along microtubule","5/65","85/18723",1.14180108638979e-05,0.00158387577047467,0.00130670437358474,"4744/66008/4131/55638/22920",5
"GO:0030182","neuron differentiation","16/65","1363/18723",1.21702858324069e-05,0.00158387577047467,0.00130670437358474,"4744/816/5015/66008/3670/27242/92211/3714/7042/1000/4131/23022/8609/4884/10565/23768",16
"GO:0032990","cell part morphogenesis","11/65","652/18723",1.35710614163686e-05,0.0016484315933749,0.0013599632071982,"4744/816/5015/66008/3670/1000/4131/23022/8609/4884/23768",11
"GO:0031175","neuron projection development","13/65","963/18723",2.20832062144219e-05,0.00251472510766729,0.00207465911014437,"4744/816/5015/66008/3670/27242/1000/4131/23022/8609/4884/10565/23768",13
"GO:0003215","cardiac right ventricle morphogenesis","3/65","20/18723",4.36453744695709e-05,0.00467775719315048,0.0038591699530989,"3670/7042/55636",3
"GO:0060384","innervation","3/65","23/18723",6.73005853078328e-05,0.00681231480171508,0.00562018922921551,"3670/55636/4884",3
"GO:0062009","secondary palate development","3/65","25/18723",8.69707870517061e-05,0.00834004073727413,0.0068805697456973,"3714/7042/55636",3
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","3/65","26/18723",9.80712607805927e-05,0.00850884938772571,0.00701983761376874,"66008/4131/55638",3
"GO:0047497","mitochondrion transport along microtubule","3/65","26/18723",9.80712607805927e-05,0.00850884938772571,0.00701983761376874,"66008/4131/55638",3
"GO:0002064","epithelial cell development","6/65","220/18723",0.000113927476413312,0.0092061881505572,0.00759514511467773,"59/1000/23022/57619/2195/1021",6
"GO:0007267","cell-cell signaling","16/65","1641/18723",0.000116214230221084,0.0092061881505572,0.00759514511467773,"1143/816/3670/5122/9783/3992/1000/610/2982/6854/55636/4131/8609/55638/4884/2195",16
"GO:0051654","establishment of mitochondrion localization","3/65","29/18723",0.000136806367230059,0.010385883378882,0.00856839878967212,"66008/4131/55638",3
"GO:0010970","transport along microtubule","5/65","155/18723",0.000201781702387887,0.0147058504700292,0.0121323903583117,"4744/66008/4131/55638/22920",5
"GO:0009187","cyclic nucleotide metabolic process","3/65","40/18723",0.000359964420014044,0.0236449061835217,0.0195071500549246,"2977/2982/5150",3
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","6/65","273/18723",0.000365466337603722,0.0236449061835217,0.0195071500549246,"92211/7042/1000/23022/22920/2195",6
"GO:0051648","vesicle localization","5/65","177/18723",0.000372585122400514,0.0236449061835217,0.0195071500549246,"66008/1000/6854/55638/22920",5
"GO:0032940","secretion by cell","10/65","792/18723",0.000376345927180094,0.0236449061835217,0.0195071500549246,"1143/3670/9783/8912/7042/6854/55636/8609/55638/10565",10
"GO:0120036","plasma membrane bounded cell projection organization","14/65","1478/18723",0.000455730658309645,0.0276780419813391,0.0228345045637254,"4744/816/5015/66008/3670/27242/1000/4131/23022/8609/22920/4884/10565/23768",14
"GO:0099111","microtubule-based transport","5/65","190/18723",0.000515025812779088,0.0302257549200828,0.0249363787774442,"4744/66008/4131/55638/22920",5
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","3/65","46/18723",0.000544911420323381,0.0302257549200828,0.0249363787774442,"3670/7042/55636",3
"GO:0030705","cytoskeleton-dependent intracellular transport","5/65","195/18723",0.000579509362729059,0.0302257549200828,0.0249363787774442,"4744/66008/4131/55638/22920",5
"GO:0045747","positive regulation of Notch signaling pathway","3/65","47/18723",0.000580626466631666,0.0302257549200828,0.0249363787774442,"4242/3714/7042",3
"GO:0047496","vesicle transport along microtubule","3/65","47/18723",0.000580626466631666,0.0302257549200828,0.0249363787774442,"66008/55638/22920",3
"GO:0030030","cell projection organization","14/65","1522/18723",0.000611711914352619,0.0309594196652909,0.0255416553712146,"4744/816/5015/66008/3670/27242/1000/4131/23022/8609/22920/4884/10565/23768",14
"GO:0006182","cGMP biosynthetic process","2/65","11/18723",0.00063967302910393,0.0314597663775861,0.0259544435768635,"2977/2982",2
"GO:0051646","mitochondrion localization","3/65","50/18723",0.000696648959386132,0.0314597663775861,0.0259544435768635,"66008/4131/55638",3
"GO:1903530","regulation of secretion by cell","8/65","562/18723",0.000702697665533429,0.0314597663775861,0.0259544435768635,"1143/3670/9783/8912/7042/55636/8609/55638",8
"GO:0140352","export from cell","10/65","859/18723",0.000709545430482732,0.0314597663775861,0.0259544435768635,"1143/3670/9783/8912/7042/6854/55636/8609/55638/10565",10
"GO:0048934","peripheral nervous system neuron differentiation","2/65","12/18723",0.000765889277192854,0.0314597663775861,0.0259544435768635,"4744/3670",2
"GO:0048935","peripheral nervous system neuron development","2/65","12/18723",0.000765889277192854,0.0314597663775861,0.0259544435768635,"4744/3670",2
"GO:0072132","mesenchyme morphogenesis","3/65","52/18723",0.000781633065706324,0.0314597663775861,0.0259544435768635,"3670/59/7042",3
"GO:0007268","chemical synaptic transmission","9/65","716/18723",0.000782090292576906,0.0314597663775861,0.0259544435768635,"1143/816/9783/1000/2982/6854/4131/55638/4884",9
"GO:0098916","anterograde trans-synaptic signaling","9/65","716/18723",0.000782090292576906,0.0314597663775861,0.0259544435768635,"1143/816/9783/1000/2982/6854/4131/55638/4884",9
"GO:0050804","modulation of chemical synaptic transmission","7/65","439/18723",0.00080078944158978,0.0314597663775861,0.0259544435768635,"1143/816/9783/1000/4131/55638/4884",7
"GO:0099177","regulation of trans-synaptic signaling","7/65","440/18723",0.000811530746293385,0.0314597663775861,0.0259544435768635,"1143/816/9783/1000/4131/55638/4884",7
"GO:0099537","trans-synaptic signaling","9/65","724/18723",0.000846170099716274,0.0320659988888174,0.0264545880254383,"1143/816/9783/1000/2982/6854/4131/55638/4884",9
"GO:0044057","regulation of system process","8/65","580/18723",0.000862367697888063,0.0320659988888174,0.0264545880254383,"816/3670/27242/8912/7042/255743/2982/4884",8
"GO:0003222","ventricular trabecula myocardium morphogenesis","2/65","13/18723",0.00090311612543646,0.0329041029844643,0.0271460275358571,"7042/55636",2
"GO:0003229","ventricular cardiac muscle tissue development","3/65","55/18723",0.000921025934252293,0.0329041029844643,0.0271460275358571,"3670/7042/55636",3
"GO:0097435","supramolecular fiber organization","9/65","740/18723",0.000987234153891277,0.0345911659305751,0.0285378617764523,"4744/7042/122060/4131/11214/163782/10565/57619/2195",9
"GO:0003013","circulatory system process","8/65","597/18723",0.00103886920735903,0.0352686111146499,0.029096756988688,"3670/59/8912/7042/2784/2982/55636/11214",8
"GO:0097091","synaptic vesicle clustering","2/65","14/18723",0.00105127797074904,0.0352686111146499,0.029096756988688,"1000/6854",2
"GO:0099536","synaptic signaling","9/65","748/18723",0.00106463974275837,0.0352686111146499,0.029096756988688,"1143/816/9783/1000/2982/6854/4131/55638/4884",9
"GO:0023061","signal release","7/65","463/18723",0.00109181427471598,0.0355229572952235,0.0293065936897447,"1143/3670/9783/6854/55636/8609/55638",7
"GO:0007411","axon guidance","5/65","227/18723",0.00114633002086573,0.0361502598331445,0.0298241210016352,"5015/3670/23022/8609/23768",5
"GO:0097485","neuron projection guidance","5/65","228/18723",0.00116892755891992,0.0361502598331445,0.0298241210016352,"5015/3670/23022/8609/23768",5
"GO:0055008","cardiac muscle tissue morphogenesis","3/65","60/18723",0.0011866077232583,0.0361502598331445,0.0298241210016352,"3670/7042/55636",3
"GO:0048729","tissue morphogenesis","8/65","610/18723",0.00119252816573636,0.0361502598331445,0.0298241210016352,"3670/59/3714/7042/255743/55636/57619/2195",8
"GO:0060413","atrial septum morphogenesis","2/65","15/18723",0.00121029958826664,0.0361502598331445,0.0298241210016352,"3670/7042",2
"GO:0051046","regulation of secretion","8/65","620/18723",0.00132270065630343,0.0384976677878992,0.0317607427356405,"1143/3670/9783/8912/7042/55636/8609/55638",8
"GO:0060429","epithelium development","11/65","1103/18723",0.00134415311071043,0.0384976677878992,0.0317607427356405,"59/3714/7042/255743/1000/55636/23022/8609/57619/2195/1021",11
"GO:0046903","secretion","10/65","935/18723",0.00135227812207769,0.0384976677878992,0.0317607427356405,"1143/3670/9783/8912/7042/6854/55636/8609/55638/10565",10
"GO:0017156","calcium-ion regulated exocytosis","3/65","64/18723",0.00143053920086156,0.0400991142149194,0.033081942977009,"9783/8912/6854",3
"GO:0046068","cGMP metabolic process","2/65","17/18723",0.00156062312167903,0.042691420973948,0.0352206072856882,"2977/2982",2
"GO:0030855","epithelial cell differentiation","8/65","637/18723",0.00156988211045802,0.042691420973948,0.0352206072856882,"59/3714/1000/23022/8609/57619/2195/1021",8
"GO:0060411","cardiac septum morphogenesis","3/65","68/18723",0.0017038411368154,0.0456529198717302,0.0376638567085509,"3670/7042/55636",3
"GO:0019896","axonal transport of mitochondrion","2/65","18/18723",0.0017517764641417,0.0457071485044621,0.0377085955655277,"66008/55638",2
"GO:0010817","regulation of hormone levels","7/65","503/18723",0.00175603753859075,0.0457071485044621,0.0377085955655277,"3670/5122/8912/2784/55636/8609/55638",7
"GO:0060415","muscle tissue morphogenesis","3/65","70/18723",0.00185189045156172,0.0475231606020485,0.0392068134148277,"3670/7042/55636",3
"GO:0003208","cardiac ventricle morphogenesis","3/65","71/18723",0.00192882951063415,0.0480981514196379,0.0396811833307776,"3670/7042/55636",3
"GO:0008015","blood circulation","7/65","512/18723",0.00194166149731586,0.0480981514196379,0.0396811833307776,"3670/59/8912/7042/2784/2982/55636",7
"GO:0010002","cardioblast differentiation","2/65","19/18723",0.00195349242867903,0.0480981514196379,0.0396811833307776,"3670/7042",2
