"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007266","Rho protein signal transduction","6/49","137/18723",1.48480041768772e-06,0.00214611176197902,0.00171894700200457,"6091/64787/387/10602/56882/1902",6
"GO:0120035","regulation of plasma membrane bounded cell projection organization","10/49","628/18723",4.2295690900225e-06,0.00214611176197902,0.00171894700200457,"9139/5997/139818/6091/3985/64787/387/10602/10611/1902",10
"GO:0007264","small GTPase mediated signal transduction","9/49","502/18723",5.27288423697592e-06,0.00214611176197902,0.00171894700200457,"7410/139818/6091/64787/387/10602/56882/9922/1902",9
"GO:0031344","regulation of cell projection organization","10/49","646/18723",5.42975777856806e-06,0.00214611176197902,0.00171894700200457,"9139/5997/139818/6091/3985/64787/387/10602/10611/1902",10
"GO:0022008","neurogenesis","15/49","1632/18723",1.08745812787287e-05,0.00343854260033401,0.00275413079543381,"9139/6929/5997/30812/7408/6091/639/26508/387/10611/9922/5179/23768/1902/55502",15
"GO:0120036","plasma membrane bounded cell projection organization","14/49","1478/18723",1.66369748791219e-05,0.00438384288064862,0.00351127732975152,"9139/5997/7410/7408/139818/6091/3985/64787/387/10602/10611/9922/23768/1902",14
"GO:0048699","generation of neurons","14/49","1514/18723",2.18262190876425e-05,0.00453260696583201,0.00363043122600347,"9139/6929/5997/30812/7408/6091/639/26508/387/10611/9922/23768/1902/55502",14
"GO:0030030","cell projection organization","14/49","1522/18723",2.31577790163456e-05,0.00453260696583201,0.00363043122600347,"9139/5997/7410/7408/139818/6091/3985/64787/387/10602/10611/9922/23768/1902",14
"GO:0007265","Ras protein signal transduction","7/49","337/18723",2.58023166935408e-05,0.00453260696583201,0.00363043122600347,"6091/64787/387/10602/56882/9922/1902",7
"GO:0030182","neuron differentiation","13/49","1363/18723",3.36120690935197e-05,0.00531406812368547,0.00425634938100045,"9139/6929/5997/30812/7408/6091/639/26508/387/10611/9922/23768/1902",13
"GO:0051130","positive regulation of cellular component organization","11/49","1047/18723",6.49229415338012e-05,0.00933119732408542,0.00747390417848448,"9139/5997/7408/139818/6091/64787/387/10602/9922/23768/1902",11
"GO:0035023","regulation of Rho protein signal transduction","4/49","86/18723",7.50831470243784e-05,0.00989220462046185,0.00792324788336203,"6091/64787/56882/1902",4
"GO:0051056","regulation of small GTPase mediated signal transduction","6/49","302/18723",0.000130779383025838,0.0149319022167807,0.0119598377887328,"7410/6091/64787/56882/9922/1902",6
"GO:0046578","regulation of Ras protein signal transduction","5/49","189/18723",0.000132224308054984,0.0149319022167807,0.0119598377887328,"6091/64787/56882/9922/1902",5
"GO:0003006","developmental process involved in reproduction","10/49","992/18723",0.000207038017421516,0.0218218070362278,0.0174783673654795,"6599/5997/8728/30812/6752/23198/8549/639/3985/1618",10
"GO:0050919","negative chemotaxis","3/49","46/18723",0.000236244089624211,0.0223854935337665,0.0179298569999807,"6091/387/23768",3
"GO:0001655","urogenital system development","6/49","338/18723",0.000240704231545876,0.0223854935337665,0.0179298569999807,"6599/30812/8549/639/26508/387",6
"GO:0031346","positive regulation of cell projection organization","6/49","353/18723",0.000303816143467503,0.026685184601229,0.0213737321983279,"9139/5997/139818/6091/64787/10602",6
"GO:0044089","positive regulation of cellular component biogenesis","7/49","519/18723",0.000378277752189136,0.0314766908532118,0.0252115310738798,"7408/139818/64787/387/10602/23768/1902",7
"GO:0030036","actin cytoskeleton organization","8/49","712/18723",0.000476532565884211,0.0356797731342384,0.0285780266190544,"7408/3985/387/10602/2919/10611/9922/1902",8
"GO:0048666","neuron development","10/49","1104/18723",0.000486936268922538,0.0356797731342384,0.0285780266190544,"9139/5997/7408/6091/639/387/10611/9922/23768/1902",10
"GO:0007276","gamete generation","8/49","721/18723",0.000517873900379846,0.0356797731342384,0.0285780266190544,"5997/30812/6752/23198/8549/639/3985/1618",8
"GO:0035295","tube development","10/49","1113/18723",0.00051906058323054,0.0356797731342384,0.0285780266190544,"9139/30812/7410/7408/8549/6091/639/26508/387/23670",10
"GO:0003170","heart valve development","3/49","65/18723",0.000656471220674704,0.0425606822389202,0.0340893509993149,"6091/639/26508",3
"GO:0008360","regulation of cell shape","4/49","154/18723",0.000699365659073405,0.0425606822389202,0.0340893509993149,"387/10602/56882/1902",4
"GO:0044087","regulation of cellular component biogenesis","9/49","949/18723",0.000699922668065734,0.0425606822389202,0.0340893509993149,"7408/139818/3985/64787/387/10602/10611/23768/1902",9
"GO:0031175","neuron projection development","9/49","963/18723",0.000777218193468216,0.0455104431064167,0.0364519877872228,"9139/5997/7408/6091/387/10611/9922/23768/1902",9
"GO:0003281","ventricular septum development","3/49","71/18723",0.000849583820681727,0.0479711435892075,0.0384229073789518,"6091/639/26508",3
"GO:0003184","pulmonary valve morphogenesis","2/49","17/18723",0.000889916441711518,0.0485157894602038,0.0388591462569494,"6091/26508",2
