"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071495","cellular response to endogenous stimulus","13/45","1345/18723",1.06464626550966e-05,0.0164807241900895,0.0119688653848875,"23089/1284/1282/7042/7532/255743/200734/4131/493829/2782/3096/81848/376267",13
"GO:0009719","response to endogenous stimulus","13/45","1601/18723",6.72004066384468e-05,0.0305790267602253,0.0222075347340682,"23089/1284/1282/7042/7532/255743/200734/4131/493829/2782/3096/81848/376267",13
"GO:0007167","enzyme linked receptor protein signaling pathway","10/45","963/18723",7.60917502237388e-05,0.0305790267602253,0.0222075347340682,"23089/1284/1282/9026/7042/255743/200734/493829/3096/81848",10
"GO:0007267","cell-cell signaling","13/45","1641/18723",8.66431083803295e-05,0.0305790267602253,0.0222075347340682,"6857/287/65268/8792/7532/9746/4131/1952/6854/2782/55636/1363/139285",13
"GO:0030029","actin filament-based process","9/45","798/18723",9.87694662797976e-05,0.0305790267602253,0.0222075347340682,"287/55561/3757/9026/57221/57482/54874/1809/11214",9
"GO:0007265","Ras protein signal transduction","6/45","337/18723",0.000146570167931909,0.0331043020007104,0.0240414759531883,"7042/57221/2782/81848/11214/376267",6
"GO:1901381","positive regulation of potassium ion transmembrane transport","3/45","43/18723",0.000149696456075564,0.0331043020007104,0.0240414759531883,"287/3757/65268",3
"GO:0071363","cellular response to growth factor stimulus","8/45","687/18723",0.000204246856143865,0.035910562376808,0.0260794781847076,"23089/1284/7042/255743/200734/4131/3096/81848",8
"GO:0043268","positive regulation of potassium ion transport","3/45","50/18723",0.000234970358258586,0.035910562376808,0.0260794781847076,"287/3757/65268",3
"GO:0051050","positive regulation of transport","9/45","899/18723",0.000242556762340607,0.035910562376808,0.0260794781847076,"6857/287/3757/65268/9026/8792/7042/4133/376267",9
"GO:0070848","response to growth factor","8/45","718/18723",0.000275554368185811,0.035910562376808,0.0260794781847076,"23089/1284/7042/255743/200734/4131/3096/81848",8
"GO:0071560","cellular response to transforming growth factor beta stimulus","5/45","250/18723",0.000322168354677929,0.035910562376808,0.0260794781847076,"23089/1284/7042/255743/200734",5
"GO:0046903","secretion","9/45","935/18723",0.000324461831571674,0.035910562376808,0.0260794781847076,"6857/9026/8792/7042/493829/1952/6854/55636/376267",9
"GO:0071559","response to transforming growth factor beta","5/45","256/18723",0.000359219615806848,0.035910562376808,0.0260794781847076,"23089/1284/7042/255743/200734",5
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","2/45","12/18723",0.000367139183934533,0.035910562376808,0.0260794781847076,"1284/1282",2
"GO:0007009","plasma membrane organization","4/45","142/18723",0.000371168603377861,0.035910562376808,0.0260794781847076,"287/7042/493829/54874",4
"GO:0060041","retina development in camera-type eye","4/45","147/18723",0.000423184910425503,0.0372576401092233,0.0270577720907456,"1282/7042/2782/55636",4
"GO:0003222","ventricular trabecula myocardium morphogenesis","2/45","13/18723",0.000433228373363062,0.0372576401092233,0.0270577720907456,"7042/55636",2
"GO:0043270","positive regulation of ion transport","5/45","275/18723",0.000498121241090689,0.0405837726951783,0.0294733232955599,"6857/287/3757/65268/8792",5
"GO:0003205","cardiac chamber development","4/45","161/18723",0.000596371679390704,0.0449343665353015,0.032632873289611,"287/7042/55636/1363",4
"GO:0051494","negative regulation of cytoskeleton organization","4/45","163/18723",0.000624668731696949,0.0449343665353015,0.032632873289611,"9026/4133/57482/4131",4
"GO:0003208","cardiac ventricle morphogenesis","3/45","71/18723",0.000661476523515004,0.0449343665353015,0.032632873289611,"7042/55636/1363",3
"GO:1902904","negative regulation of supramolecular fiber organization","4/45","167/18723",0.000684104836513508,0.0449343665353015,0.032632873289611,"9026/4133/57482/4131",4
"GO:0030198","extracellular matrix organization","5/45","301/18723",0.000749562802378991,0.0449343665353015,0.032632873289611,"1284/1282/7042/255743/1306",5
"GO:0038065","collagen-activated signaling pathway","2/45","17/18723",0.000750765247831336,0.0449343665353015,0.032632873289611,"1284/1282",2
"GO:0043062","extracellular structure organization","5/45","302/18723",0.000760828127472098,0.0449343665353015,0.032632873289611,"1284/1282/7042/255743/1306",5
"GO:0045229","external encapsulating structure organization","5/45","304/18723",0.000783738951197118,0.0449343665353015,0.032632873289611,"1284/1282/7042/255743/1306",5
"GO:0070372","regulation of ERK1 and ERK2 cascade","5/45","309/18723",0.000843276171904009,0.0464501561895468,0.033733691561564,"65268/8792/255743/200734/81848",5
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","3/45","78/18723",0.000870190264532854,0.0464501561895468,0.033733691561564,"65268/200734/81848",3
