"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","16/119","426/18723",1.23118555399399e-08,3.1727651726425e-05,2.69564837084999e-05,"7804/55638/1000/816/7846/8497/1821/9746/50944/23768/10152/57633/4744/9806/2149/3371",16
"GO:0007267","cell-cell signaling","29/119","1641/18723",3.00236073736188e-07,0.000200892293784183,0.00017068234016343,"5122/7804/55638/1000/9783/4884/816/2982/9094/610/6860/2922/2899/1821/9746/50944/3728/1143/23002/5743/27230/8609/4885/2149/3371/775/6469/9547/3798",29
"GO:0048667","cell morphogenesis involved in neuron differentiation","16/119","544/18723",3.5197420421235e-07,0.000200892293784183,0.00017068234016343,"7804/1000/4884/816/7345/3730/81565/50944/23768/10152/4744/8609/57556/92211/6469/3798",16
"GO:0000904","cell morphogenesis involved in differentiation","18/119","694/18723",3.89779382584756e-07,0.000200892293784183,0.00017068234016343,"7804/8516/1000/4884/816/7345/3730/81565/6781/50944/23768/10152/4744/8609/57556/92211/6469/3798",18
"GO:0034330","cell junction organization","18/119","694/18723",3.89779382584756e-07,0.000200892293784183,0.00017068234016343,"7804/55638/1000/816/7846/8497/1821/9746/50944/3728/23768/10152/57633/4744/9806/2149/3371/1832",18
"GO:0099536","synaptic signaling","18/119","748/18723",1.14940277708172e-06,0.000493668492756597,0.000419431188829819,"7804/55638/1000/9783/4884/816/2982/9094/6860/2899/1821/9746/50944/1143/5743/4885/2149/3798",18
"GO:0048812","neuron projection morphogenesis","16/119","615/18723",1.76752479594844e-06,0.000577146026772803,0.000490355466653363,"7804/1000/4884/816/6860/7345/3730/81565/50944/23768/10152/4744/8609/57556/6469/3798",16
"GO:0120039","plasma membrane bounded cell projection morphogenesis","16/119","630/18723",2.41228473870054e-06,0.000577146026772803,0.000490355466653363,"7804/1000/4884/816/6860/7345/3730/81565/50944/23768/10152/4744/8609/57556/6469/3798",16
"GO:0048699","generation of neurons","26/119","1514/18723",2.43014403757142e-06,0.000577146026772803,0.000490355466653363,"7804/1000/23462/26508/4884/816/3714/10938/6860/285313/1021/11075/7345/3730/81565/50944/23768/10152/4744/8609/57556/92211/1641/3371/6469/3798",26
"GO:0048858","cell projection morphogenesis","16/119","634/18723",2.61669809335534e-06,0.000577146026772803,0.000490355466653363,"7804/1000/4884/816/6860/7345/3730/81565/50944/23768/10152/4744/8609/57556/6469/3798",16
"GO:0007268","chemical synaptic transmission","17/119","716/18723",2.81965040490194e-06,0.000577146026772803,0.000490355466653363,"7804/55638/1000/9783/4884/816/2982/9094/6860/2899/9746/50944/1143/5743/4885/2149/3798",17
"GO:0098916","anterograde trans-synaptic signaling","17/119","716/18723",2.81965040490194e-06,0.000577146026772803,0.000490355466653363,"7804/55638/1000/9783/4884/816/2982/9094/6860/2899/9746/50944/1143/5743/4885/2149/3798",17
"GO:0099537","trans-synaptic signaling","17/119","724/18723",3.27208132370335e-06,0.000577146026772803,0.000490355466653363,"7804/55638/1000/9783/4884/816/2982/9094/6860/2899/9746/50944/1143/5743/4885/2149/3798",17
"GO:0032990","cell part morphogenesis","16/119","652/18723",3.74326819021651e-06,0.000577146026772803,0.000490355466653363,"7804/1000/4884/816/6860/7345/3730/81565/50944/23768/10152/4744/8609/57556/6469/3798",16
"GO:0042391","regulation of membrane potential","13/119","434/18723",3.92392392917169e-06,0.000577146026772803,0.000490355466653363,"9783/8912/23704/610/2899/50944/3728/1143/6648/478/3778/775/1832",13
