"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072359","circulatory system development","11/29","1179/18723",7.10414436358485e-07,0.00117857754991873,0.000800898801410461,"9686/1832/3949/4627/10163/5396/3688/5997/3164/387/8879",11
"GO:0061061","muscle structure development","8/29","636/18723",3.8689117063276e-06,0.00320926226039875,0.0021808444407773,"1832/4627/8763/3688/5997/5725/3164/387",8
"GO:0048514","blood vessel morphogenesis","8/29","686/18723",6.75709793577965e-06,0.00373667515848614,0.0025392462769193,"3949/4627/10163/5396/3688/3164/387/8879",8
"GO:0001568","blood vessel development","8/29","764/18723",1.48278370542772e-05,0.00614984541826149,0.00417910881187656,"3949/4627/10163/5396/3688/3164/387/8879",8
"GO:0001944","vasculature development","8/29","800/18723",2.06892372056801e-05,0.00630458966621644,0.00428426479649619,"3949/4627/10163/5396/3688/3164/387/8879",8
"GO:0014706","striated muscle tissue development","6/29","384/18723",2.28014092810721e-05,0.00630458966621644,0.00428426479649619,"9686/1832/3688/5997/3164/387",6
"GO:0060537","muscle tissue development","6/29","403/18723",2.99113819132601e-05,0.00630828235082828,0.00428677414913048,"9686/1832/3688/5997/3164/387",6
"GO:0035295","tube development","9/29","1113/18723",3.04196858388344e-05,0.00630828235082828,0.00428677414913048,"1050/3949/4627/10163/5396/3688/3164/387/8879",9
"GO:0035239","tube morphogenesis","8/29","919/18723",5.57713960041967e-05,0.0102805273301069,0.00698610118368359,"3949/4627/10163/5396/3688/3164/387/8879",8
"GO:0001667","ameboidal-type cell migration","6/29","475/18723",7.47052267591583e-05,0.0123935971193444,0.00842203135358511,"4627/10163/3688/3164/387/8879",6
"GO:1903364","positive regulation of cellular protein catabolic process","4/29","155/18723",9.13287993484956e-05,0.0137740434653776,0.00936010948346782,"9686/1050/3949/754",4
"GO:0006937","regulation of muscle contraction","4/29","169/18723",0.000127568244204316,0.0176363097612466,0.0119847008370896,"1832/5997/3164/387",4
"GO:0043534","blood vessel endothelial cell migration","4/29","176/18723",0.000149148557346176,0.0185376953847324,0.0125972347051479,"4627/3688/3164/387",4
"GO:0030029","actin filament-based process","7/29","798/18723",0.000170612047680518,0.0185376953847324,0.0125972347051479,"8826/1832/4627/10163/3688/7094/387",7
"GO:0010958","regulation of amino acid import across plasma membrane","2/29","13/18723",0.000178784283397058,0.0185376953847324,0.0125972347051479,"3688/5997",2
"GO:1903789","regulation of amino acid transmembrane transport","2/29","13/18723",0.000178784283397058,0.0185376953847324,0.0125972347051479,"3688/5997",2
"GO:0030097","hemopoiesis","7/29","829/18723",0.000215830502442581,0.0207689236907606,0.0141134591369592,"1050/4627/10163/8763/3688/387/8879",7
