"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007267","cell-cell signaling","48/205","1641/18723",1.97148775502066e-10,6.25158767117051e-07,5.22755542620741e-07,"6860/23002/2563/287/3798/55638/4131/9746/6857/8609/23208/7532/139285/26045/50944/1952/3084/2899/2782/3371/5743/1654/65268/27230/2149/3749/4885/1958/6801/816/1363/5122/3992/154810/5865/57497/8792/6262/8573/5538/22829/775/777/55333/4355/117247/7091/23228",48
"GO:0030182","neuron differentiation","40/205","1363/18723",8.15845734004016e-09,1.29352341126337e-05,1.08163968629269e-05,"6860/4133/1641/57556/9334/3798/56896/4747/4131/7345/6857/8609/10938/7532/4897/2119/50944/57498/1952/11075/3084/204851/1809/3371/81565/5597/7046/150465/26999/3714/7042/2115/6801/816/54437/23242/5538/4685/23440/55754",40
"GO:0099536","synaptic signaling","28/205","748/18723",1.32681676602427e-08,1.40244532168765e-05,1.17271980126847e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/3084/2899/2782/5743/2149/3749/4885/816/5865/57497/8573/5538/22829/777/55333/4355/23228",28
"GO:0007268","chemical synaptic transmission","26/205","716/18723",8.39943603077836e-08,5.05660846936237e-05,4.22831805816655e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/4885/816/5865/57497/8573/5538/22829/777/55333/4355/23228",26
"GO:0098916","anterograde trans-synaptic signaling","26/205","716/18723",8.39943603077836e-08,5.05660846936237e-05,4.22831805816655e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/4885/816/5865/57497/8573/5538/22829/777/55333/4355/23228",26
"GO:0099537","trans-synaptic signaling","26/205","724/18723",1.04465616575036e-07,5.05660846936237e-05,4.22831805816655e-05,"6860/2563/3798/55638/4131/9746/6857/23208/7532/26045/50944/2899/5743/2149/3749/4885/816/5865/57497/8573/5538/22829/777/55333/4355/23228",26
"GO:0048666","neuron development","33/205","1104/18723",1.34291911364625e-07,5.05660846936237e-05,4.22831805816655e-05,"6860/4133/1641/57556/9334/3798/56896/4747/4131/7345/6857/8609/10938/4897/50944/57498/1952/11075/1809/3371/81565/5597/150465/26999/7042/2115/6801/816/54437/23242/5538/4685/55754",33
"GO:0051049","regulation of transport","44/205","1759/18723",1.41985101161447e-07,5.05660846936237e-05,4.22831805816655e-05,"6860/4133/287/376267/55638/4131/3757/6857/51308/8609/10938/23208/9846/26045/10776/50944/3778/124930/10079/9943/3084/10105/81565/1778/5743/9026/65268/27230/2149/3749/476/7042/816/23704/1909/114882/5865/8792/6262/8573/5538/775/55754/777",44
"GO:0048699","generation of neurons","40/205","1514/18723",1.43517742744438e-07,5.05660846936237e-05,4.22831805816655e-05,"6860/4133/1641/57556/9334/3798/56896/4747/4131/7345/6857/8609/10938/7532/4897/2119/50944/57498/1952/11075/3084/204851/1809/3371/81565/5597/7046/150465/26999/3714/7042/2115/6801/816/54437/23242/5538/4685/23440/55754",40
"GO:0034330","cell junction organization","25/205","694/18723",1.77145118834353e-07,5.12119949776143e-05,4.28232884690569e-05,"287/57633/7846/55638/4747/4131/9746/9806/4897/8404/26045/50944/3084/204851/3371/7046/1282/2149/7042/6801/816/57497/50848/22829/323",25
"GO:0032989","cellular component morphogenesis","26/205","744/18723",1.77651196705694e-07,5.12119949776143e-05,4.28232884690569e-05,"6860/4133/57556/287/9334/3798/56896/11214/4747/4131/7345/6857/8609/4897/84033/50944/57498/1952/81565/150465/26999/2115/816/54437/10324/23242",26
"GO:0120036","plasma membrane bounded cell projection organization","39/205","1478/18723",2.19340263509359e-07,5.47206043534964e-05,4.57571751784951e-05,"6860/4133/1641/57556/478/9334/3798/56896/54874/4747/4131/7345/6857/8609/10938/4897/50944/57498/3983/1952/11075/1809/3371/81565/5597/7046/150465/26999/140735/2115/22919/6801/816/54437/63917/221178/23242/4685/55754",39
"GO:0031175","neuron projection development","30/205","963/18723",2.24335495615091e-07,5.47206043534964e-05,4.57571751784951e-05,"6860/4133/57556/9334/3798/56896/4747/4131/7345/6857/8609/10938/4897/50944/57498/1952/11075/1809/3371/81565/5597/150465/26999/2115/6801/816/54437/23242/4685/55754",30
"GO:0050808","synapse organization","19/205","426/18723",2.45125007534204e-07,5.55208142064971e-05,4.64263078179443e-05,"57633/7846/55638/4747/4131/9746/9806/4897/8404/26045/50944/3084/3371/1282/2149/816/57497/22829/323",19
