"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","10/27","1514/18723",2.72024100942153e-05,0.0173827478302631,0.0128559551552327,"11113/85407/26012/9572/5414/26227/9922/30812/655/8828",10
"GO:0016477","cell migration","10/27","1526/18723",2.91344416850947e-05,0.0173827478302631,0.0128559551552327,"85407/26012/4814/5414/9922/30011/10076/30812/655/8828",10
"GO:0022008","neurogenesis","10/27","1632/18723",5.20306621722675e-05,0.0173827478302631,0.0128559551552327,"11113/85407/26012/9572/5414/26227/9922/30812/655/8828",10
"GO:0001755","neural crest cell migration","3/27","55/18723",6.67403377416594e-05,0.0173827478302631,0.0128559551552327,"30812/655/8828",3
"GO:0048870","cell motility","10/27","1710/18723",7.75438564918799e-05,0.0173827478302631,0.0128559551552327,"85407/26012/4814/5414/9922/30011/10076/30812/655/8828",10
"GO:0051674","localization of cell","10/27","1710/18723",7.75438564918799e-05,0.0173827478302631,0.0128559551552327,"85407/26012/4814/5414/9922/30011/10076/30812/655/8828",10
"GO:1905330","regulation of morphogenesis of an epithelium","3/27","65/18723",0.000110056896903997,0.0211466466194108,0.0156396642968838,"85407/30812/655",3
"GO:0040011","locomotion","10/27","1878/18723",0.000170834459972193,0.0287215435828249,0.0212419164044371,"85407/26012/4814/5414/9922/30011/10076/30812/655/8828",10
"GO:0014032","neural crest cell development","3/27","81/18723",0.00021169527225575,0.0308994043557945,0.0228526214957745,"30812/655/8828",3
"GO:0014031","mesenchymal cell development","3/27","86/18723",0.000252708883207242,0.0308994043557945,0.0228526214957745,"30812/655/8828",3
"GO:0048864","stem cell development","3/27","86/18723",0.000252708883207242,0.0308994043557945,0.0228526214957745,"30812/655/8828",3
"GO:0014033","neural crest cell differentiation","3/27","91/18723",0.000298547048439905,0.0334621483459727,0.0247479790154132,"30812/655/8828",3
