"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048666","neuron development","22/108","1104/18723",2.72093939528331e-07,0.000397313677416854,0.000351151115095333,"639/2043/4744/4009/3670/7804/6091/66008/4884/27242/5015/2115/10565/9139/23768/25861/3730/7042/482/9742/10152/23022",22
"GO:0000904","cell morphogenesis involved in differentiation","17/108","694/18723",4.57287973482224e-07,0.000397313677416854,0.000351151115095333,"2043/4744/4009/3670/7804/6091/66008/4884/5015/2115/23768/25861/3730/79834/440193/10152/23022",17
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/108","544/18723",5.33119802565715e-07,0.000397313677416854,0.000351151115095333,"2043/4744/4009/3670/7804/6091/66008/4884/5015/2115/23768/25861/3730/10152/23022",15
"GO:0030182","neuron differentiation","24/108","1363/18723",6.75277419249765e-07,0.000397313677416854,0.000351151115095333,"639/2043/4744/4009/3670/7804/6091/66008/6929/4884/27242/5015/2115/10565/9139/26508/23768/25861/3730/7042/482/9742/10152/23022",24
"GO:0000902","cell morphogenesis","20/108","988/18723",8.14835269517749e-07,0.000397313677416854,0.000351151115095333,"2043/4744/4009/3670/7804/6091/66008/4884/5015/2115/23768/25861/3730/7042/79834/9733/440193/10152/10602/23022",20
"GO:0048699","generation of neurons","25/108","1514/18723",1.22929577424129e-06,0.000488587128049688,0.000431819805326933,"639/2043/4744/4009/3670/7804/6091/66008/6929/4884/27242/5015/2115/10565/55636/9139/26508/23768/25861/3730/7042/482/9742/10152/23022",25
"GO:0022008","neurogenesis","26/108","1632/18723",1.40283424788672e-06,0.000488587128049688,0.000431819805326933,"639/2043/4744/5179/4009/3670/7804/6091/66008/6929/4884/27242/5015/2115/10565/55636/9139/26508/23768/25861/3730/7042/482/9742/10152/23022",26
"GO:0031175","neuron projection development","19/108","963/18723",2.33549016837991e-06,0.000711740628813777,0.000629045838772852,"2043/4744/4009/3670/7804/6091/66008/4884/27242/5015/2115/10565/9139/23768/25861/3730/482/10152/23022",19
"GO:0061564","axon development","13/108","467/18723",2.92345001242702e-06,0.000791930125588565,0.000699918383092178,"2043/4744/4009/3670/6091/66008/4884/27242/5015/2115/23768/3730/23022",13
"GO:0007409","axonogenesis","12/108","418/18723",5.28630143388364e-06,0.00128880028958083,0.0011390588458063,"2043/4744/4009/3670/6091/66008/4884/5015/2115/23768/3730/23022",12
"GO:0007411","axon guidance","9/108","227/18723",6.6768972286475e-06,0.00140555343897898,0.00124224683286126,"2043/4009/3670/6091/5015/2115/23768/3730/23022",9
"GO:0097485","neuron projection guidance","9/108","228/18723",6.9182285757784e-06,0.00140555343897898,0.00124224683286126,"2043/4009/3670/6091/5015/2115/23768/3730/23022",9
