"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120036","plasma membrane bounded cell projection organization","19/58","1478/18723",4.7748201321e-08,5.81340664458815e-05,4.39504289333559e-05,"4133/478/6860/56896/4747/6857/54874/22920/8609/1952/50944/1809/4131/10565/11075/3983/4897/27242/140735",19
"GO:0030030","cell projection organization","19/58","1522/18723",7.61914370195039e-08,5.81340664458815e-05,4.39504289333559e-05,"4133/478/6860/56896/4747/6857/54874/22920/8609/1952/50944/1809/4131/10565/11075/3983/4897/27242/140735",19
"GO:0030182","neuron differentiation","17/58","1363/18723",4.60644630522976e-07,0.00023431456872602,0.000177146145632695,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/2119/10565/11075/4897/27242",17
"GO:0031175","neuron projection development","14/58","963/18723",1.003849118343e-06,0.00035643375930096,0.000269470511273954,"4133/6860/56896/4747/6857/8609/1952/50944/1809/4131/10565/11075/4897/27242",14
"GO:0022008","neurogenesis","18/58","1632/18723",1.16786946035701e-06,0.00035643375930096,0.000269470511273954,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/2119/55553/10565/11075/4897/27242",18
"GO:0048699","generation of neurons","17/58","1514/18723",1.98968086037252e-06,0.000391311351084548,0.000295838615429858,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/2119/10565/11075/4897/27242",17
"GO:0030705","cytoskeleton-dependent intracellular transport","7/58","195/18723",2.29003827171115e-06,0.000391311351084548,0.000295838615429858,"4133/6860/4747/54874/22920/55638/4131",7
"GO:0032989","cellular component morphogenesis","12/58","744/18723",2.35432872081463e-06,0.000391311351084548,0.000295838615429858,"4133/6860/56896/287/4747/6857/8609/1952/11214/50944/4131/4897",12
"GO:0099536","synaptic signaling","12/58","748/18723",2.48869524761903e-06,0.000391311351084548,0.000295838615429858,"6860/6857/7532/2899/3084/55638/50944/4131/26045/5865/2982/57497",12
"GO:0099518","vesicle cytoskeletal trafficking","5/58","73/18723",3.05892913724838e-06,0.000391311351084548,0.000295838615429858,"4133/6860/54874/22920/55638",5
"GO:0032253","dense core granule localization","3/58","10/18723",3.33358293846601e-06,0.000391311351084548,0.000295838615429858,"4133/6860/55638",3
"GO:0099519","dense core granule cytoskeletal transport","3/58","10/18723",3.33358293846601e-06,0.000391311351084548,0.000295838615429858,"4133/6860/55638",3
"GO:1901950","dense core granule transport","3/58","10/18723",3.33358293846601e-06,0.000391311351084548,0.000295838615429858,"4133/6860/55638",3
"GO:0048666","neuron development","14/58","1104/18723",4.98574582945329e-06,0.000543446295410409,0.000410855445795549,"4133/6860/56896/4747/6857/8609/1952/50944/1809/4131/10565/11075/4897/27242",14
"GO:0050808","synapse organization","9/58","426/18723",5.95885015978003e-06,0.000606213689588288,0.000458308756148695,"57633/4747/3084/55638/50944/4131/26045/4897/57497",9
"GO:0072384","organelle transport along microtubule","5/58","85/18723",6.49371767213827e-06,0.000619338322980187,0.000468231221622601,"4133/4747/22920/55638/4131",5
