"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/56","544/18723",5.12965611443351e-07,0.000585990302846385,0.000463040026846548,"3670/7804/5015/4744/66008/4884/3730/2115/10152/23242/6469",11
"GO:0031175","neuron projection development","14/56","963/18723",6.32477391091619e-07,0.000585990302846385,0.000463040026846548,"3670/7804/5015/4744/66008/10565/4884/3730/2115/27242/10152/23242/6469/257194",14
"GO:0061564","axon development","10/56","467/18723",1.07861068499761e-06,0.000666221866433526,0.00052643770625673,"3670/5015/4744/66008/4884/3730/2115/27242/23242/6469",10
"GO:0048812","neuron projection morphogenesis","11/56","615/18723",1.70588266934212e-06,0.000707348330991592,0.00055893517107922,"3670/7804/5015/4744/66008/4884/3730/2115/10152/23242/6469",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/56","630/18723",2.15447971235737e-06,0.000707348330991592,0.00055893517107922,"3670/7804/5015/4744/66008/4884/3730/2115/10152/23242/6469",11
"GO:0048858","cell projection morphogenesis","11/56","634/18723",2.29038855151082e-06,0.000707348330991592,0.00055893517107922,"3670/7804/5015/4744/66008/4884/3730/2115/10152/23242/6469",11
"GO:0032990","cell part morphogenesis","11/56","652/18723",2.99983580030555e-06,0.000738203143412289,0.000583316143088871,"3670/7804/5015/4744/66008/4884/3730/2115/10152/23242/6469",11
"GO:0048666","neuron development","14/56","1104/18723",3.18706160134825e-06,0.000738203143412289,0.000583316143088871,"3670/7804/5015/4744/66008/10565/4884/3730/2115/27242/10152/23242/6469/257194",14
"GO:0007409","axonogenesis","9/56","418/18723",3.78331324205555e-06,0.000778942159725436,0.000615507452596405,"3670/5015/4744/66008/4884/3730/2115/23242/6469",9
"GO:0000904","cell morphogenesis involved in differentiation","11/56","694/18723",5.45071624270242e-06,0.000816402308286239,0.000645107854021165,"3670/7804/5015/4744/66008/4884/3730/2115/10152/23242/6469",11
"GO:0048934","peripheral nervous system neuron differentiation","3/56","12/18723",5.4702263780288e-06,0.000816402308286239,0.000645107854021165,"3670/4744/2115",3
"GO:0048935","peripheral nervous system neuron development","3/56","12/18723",5.4702263780288e-06,0.000816402308286239,0.000645107854021165,"3670/4744/2115",3
"GO:0048699","generation of neurons","16/56","1514/18723",5.7275930964496e-06,0.000816402308286239,0.000645107854021165,"3670/7804/5015/4744/66008/55636/10565/4884/3730/2115/27242/10152/1021/23242/6469/257194",16
"GO:0032989","cellular component morphogenesis","11/56","744/18723",1.05226388644217e-05,0.00139274641541238,0.0011005256135647,"3670/7804/5015/4744/66008/4884/3730/2115/10152/23242/6469",11
"GO:0022008","neurogenesis","16/56","1632/18723",1.48466151459454e-05,0.00183405185769579,0.00144923801179018,"3670/7804/5015/4744/66008/55636/10565/4884/3730/2115/27242/10152/1021/23242/6469/257194",16
"GO:0120036","plasma membrane bounded cell projection organization","15/56","1478/18723",1.970306129718e-05,0.00228186078647966,0.00180308935949851,"3670/7804/5015/4744/66008/10565/4884/3730/2115/27242/10152/25914/23242/6469/257194",15
"GO:0030030","cell projection organization","15/56","1522/18723",2.7845748266939e-05,0.00303518656109635,0.00239835516032892,"3670/7804/5015/4744/66008/10565/4884/3730/2115/27242/10152/25914/23242/6469/257194",15
"GO:0030182","neuron differentiation","14/56","1363/18723",3.50015693262507e-05,0.00360321710897459,0.00284720368028157,"3670/7804/5015/4744/66008/10565/4884/3730/2115/27242/10152/23242/6469/257194",14
"GO:0060384","innervation","3/56","23/18723",4.30190306092827e-05,0.00419548756415794,0.00331520618157962,"3670/55636/4884",3
"GO:0061333","renal tubule morphogenesis","4/56","75/18723",7.44924902117779e-05,0.00690172921812122,0.00545363441497805,"8549/255743/342184/6469",4
"GO:0000902","cell morphogenesis","11/56","988/18723",0.000139622615001579,0.0119607140819418,0.0094511621484256,"3670/7804/5015/4744/66008/4884/3730/2115/10152/23242/6469",11
"GO:0035137","hindlimb morphogenesis","3/56","34/18723",0.000142005240044641,0.0119607140819418,0.0094511621484256,"55636/342184/6469",3
