"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099518","vesicle cytoskeletal trafficking","7/57","73/18723",2.30908032628539e-09,2.71412476828216e-06,2.03490237295994e-06,"4133/6860/54874/22920/55638/26985/66008",7
"GO:0032989","cellular component morphogenesis","15/57","744/18723",3.93514554437009e-09,2.71412476828216e-06,2.03490237295994e-06,"4133/6860/56896/287/4747/6857/8609/1952/11214/50944/4131/26999/57556/66008/4897",15
"GO:0072384","organelle transport along microtubule","7/57","85/18723",6.80114115950602e-09,2.71412476828216e-06,2.03490237295994e-06,"4133/4747/22920/55638/4131/26985/66008",7
"GO:0030705","cytoskeleton-dependent intracellular transport","9/57","195/18723",7.00419295040558e-09,2.71412476828216e-06,2.03490237295994e-06,"4133/6860/4747/54874/22920/55638/4131/26985/66008",9
"GO:0030182","neuron differentiation","19/57","1363/18723",9.33491642809474e-09,2.89382409270937e-06,2.1696311024456e-06,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/26999/2119/10565/57556/66008/4897/27242",19
"GO:0031175","neuron projection development","16/57","963/18723",1.67593641292387e-08,4.32950240005332e-06,3.24602421029465e-06,"4133/6860/56896/4747/6857/8609/1952/50944/1809/4131/26999/10565/57556/66008/4897/27242",16
"GO:0022008","neurogenesis","20/57","1632/18723",2.96185684130152e-08,5.73866485130451e-06,4.30253717883883e-06,"4133/6860/56896/4747/6857/8609/7532/3084/1952/50944/1809/4131/26999/2119/55553/10565/57556/66008/4897/27242",20
"GO:0048812","neuron projection morphogenesis","13/57","615/18723",2.96189153615717e-08,5.73866485130451e-06,4.30253717883883e-06,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/66008/4897",13
"GO:0120036","plasma membrane bounded cell projection organization","19/57","1478/18723",3.46572719586571e-08,5.96355278643539e-06,4.47114585821709e-06,"4133/478/6860/56896/4747/6857/54874/22920/8609/1952/50944/1809/4131/26999/10565/57556/66008/4897/27242",19
"GO:0120039","plasma membrane bounded cell projection morphogenesis","13/57","630/18723",3.92985431153357e-08,5.96355278643539e-06,4.47114585821709e-06,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/66008/4897",13
"GO:0048858","cell projection morphogenesis","13/57","634/18723",4.23219875166382e-08,5.96355278643539e-06,4.47114585821709e-06,"4133/6860/56896/4747/6857/8609/1952/50944/4131/26999/57556/66008/4897",13
