"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030036","actin cytoskeleton organization","8/30","712/18723",1.16996959712034e-05,0.0135258801101121,0.00982883429573185,"10163/7094/3688/4627/8826/1266/388/5580",8
"GO:0043086","negative regulation of catalytic activity","8/30","791/18723",2.5042344117743e-05,0.0135258801101121,0.00982883429573185,"1050/3164/10105/8826/1266/308/1654/5580",8
"GO:0030029","actin filament-based process","8/30","798/18723",2.66782645169864e-05,0.0135258801101121,0.00982883429573185,"10163/7094/3688/4627/8826/1266/388/5580",8
"GO:0035295","tube development","9/30","1113/18723",4.11755556656594e-05,0.015657005041867,0.0113774561707743,"10163/8879/1050/5396/3688/4627/3164/388/3988",9
"GO:0048514","blood vessel morphogenesis","7/30","686/18723",8.37686201992447e-05,0.0216857774687474,0.0157583766512231,"10163/8879/5396/3688/4627/3164/388",7
"GO:0001667","ameboidal-type cell migration","6/30","475/18723",9.13958724762788e-05,0.0216857774687474,0.0157583766512231,"10163/8879/3688/4627/3164/388",6
"GO:0032780","negative regulation of ATPase activity","2/30","12/18723",0.000162182751470273,0.0216857774687474,0.0157583766512231,"10105/1266",2
"GO:0001568","blood vessel development","7/30","764/18723",0.000163917554101444,0.0216857774687474,0.0157583766512231,"10163/8879/5396/3688/4627/3164/388",7
"GO:0070527","platelet aggregation","3/30","67/18723",0.000165938479283569,0.0216857774687474,0.0157583766512231,"7094/4627/5580",3
"GO:0043065","positive regulation of apoptotic process","6/30","539/18723",0.000182403484866366,0.0216857774687474,0.0157583766512231,"3688/3164/388/1871/1654/5580",6
"GO:0043068","positive regulation of programmed cell death","6/30","555/18723",0.000213735594845404,0.0216857774687474,0.0157583766512231,"3688/3164/388/1871/1654/5580",6
"GO:0001944","vasculature development","7/30","800/18723",0.000217742750862904,0.0216857774687474,0.0157583766512231,"10163/8879/5396/3688/4627/3164/388",7
"GO:1903729","regulation of plasma membrane organization","2/30","15/18723",0.000257247695230867,0.0216857774687474,0.0157583766512231,"4627/5580",2
"GO:0031032","actomyosin structure organization","4/30","196/18723",0.000257891722251375,0.0216857774687474,0.0157583766512231,"10163/3688/4627/1266",4
"GO:0042981","regulation of apoptotic process","9/30","1468/18723",0.000344105294145036,0.0216857774687474,0.0157583766512231,"754/3688/3164/10105/388/1871/308/1654/5580",9
"GO:0007596","blood coagulation","4/30","217/18723",0.000379683037110645,0.0216857774687474,0.0157583766512231,"7094/4627/308/5580",4
"GO:0010942","positive regulation of cell death","6/30","618/18723",0.000380876490685999,0.0216857774687474,0.0157583766512231,"3688/3164/388/1871/1654/5580",6
"GO:0044092","negative regulation of molecular function","8/30","1168/18723",0.000381002908503829,0.0216857774687474,0.0157583766512231,"1050/3164/10105/8826/1266/308/1654/5580",8
"GO:0032970","regulation of actin filament-based process","5/30","397/18723",0.000384686622909622,0.0216857774687474,0.0157583766512231,"10163/4627/8826/388/5580",5
"GO:0007155","cell adhesion","9/30","1492/18723",0.000388260719448876,0.0216857774687474,0.0157583766512231,"7094/3959/3688/4627/8763/8826/1266/388/5580",9
"GO:0034109","homotypic cell-cell adhesion","3/30","90/18723",0.000396957471740202,0.0216857774687474,0.0157583766512231,"7094/4627/5580",3
"GO:0022610","biological adhesion","9/30","1499/18723",0.000401995642277647,0.0216857774687474,0.0157583766512231,"7094/3959/3688/4627/8763/8826/1266/388/5580",9
"GO:0043066","negative regulation of apoptotic process","7/30","886/18723",0.000405798926259662,0.0216857774687474,0.0157583766512231,"754/3688/3164/10105/308/1654/5580",7
"GO:0072359","circulatory system development","8/30","1179/18723",0.000405883177431073,0.0216857774687474,0.0157583766512231,"10163/8879/5396/3688/4627/3164/388/156",8
"GO:0043067","regulation of programmed cell death","9/30","1501/18723",0.000405993523031685,0.0216857774687474,0.0157583766512231,"754/3688/3164/10105/388/1871/308/1654/5580",9
"GO:0007599","hemostasis","4/30","222/18723",0.000413861729262659,0.0216857774687474,0.0157583766512231,"7094/4627/308/5580",4
"GO:0050817","coagulation","4/30","222/18723",0.000413861729262659,0.0216857774687474,0.0157583766512231,"7094/4627/308/5580",4
"GO:0006897","endocytosis","6/30","633/18723",0.000432779491741902,0.0216857774687474,0.0157583766512231,"10163/3959/3688/4627/26985/156",6
"GO:0016477","cell migration","9/30","1526/18723",0.000458831097889929,0.0216857774687474,0.0157583766512231,"10163/8879/3688/4627/11240/3164/8826/388/5580",9
"GO:0071243","cellular response to arsenic-containing substance","2/30","20/18723",0.000463182677139454,0.0216857774687474,0.0157583766512231,"10105/1654",2
"GO:0043069","negative regulation of programmed cell death","7/30","908/18723",0.000470526898820402,0.0216857774687474,0.0157583766512231,"754/3688/3164/10105/308/1654/5580",7
"GO:0035239","tube morphogenesis","7/30","919/18723",0.000505870868355851,0.0216857774687474,0.0157583766512231,"10163/8879/5396/3688/4627/3164/388",7
"GO:0042060","wound healing","5/30","422/18723",0.000508418656038586,0.0216857774687474,0.0157583766512231,"7094/3688/4627/308/5580",5
"GO:0070301","cellular response to hydrogen peroxide","3/30","98/18723",0.000509504430612122,0.0216857774687474,0.0157583766512231,"10105/388/5580",3
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","3/30","98/18723",0.000509504430612122,0.0216857774687474,0.0157583766512231,"754/10105/1654",3
"GO:0006915","apoptotic process","10/30","1904/18723",0.000513272839496979,0.0216857774687474,0.0157583766512231,"8879/754/3688/3164/10105/388/1871/308/1654/5580",10
"GO:0012501","programmed cell death","10/30","1959/18723",0.000644504858845454,0.0263563967853594,0.0191523697184175,"8879/754/3688/3164/10105/388/1871/308/1654/5580",10
"GO:0007229","integrin-mediated signaling pathway","3/30","107/18723",0.000658476711271306,0.0263563967853594,0.0191523697184175,"7094/3688/4627",3
"GO:0010941","regulation of cell death","9/30","1640/18723",0.000777921218374715,0.0303389275166139,0.0220463503183118,"754/3688/3164/10105/388/1871/308/1654/5580",9
"GO:0031954","positive regulation of protein autophosphorylation","2/30","27/18723",0.000849725205460202,0.0317949818734728,0.0231044195073507,"8826/1654",2
"GO:0060548","negative regulation of cell death","7/30","1004/18723",0.000857063942677438,0.0317949818734728,0.0231044195073507,"754/3688/3164/10105/308/1654/5580",7
"GO:1990776","response to angiotensin","2/30","28/18723",0.000914178194872429,0.0331063103428801,0.0240573209176955,"8826/5580",2
"GO:0043542","endothelial cell migration","4/30","279/18723",0.000974510840031604,0.0341109419907525,0.0247873553342954,"3688/4627/3164/388",4
"GO:0030168","platelet activation","3/30","123/18723",0.000986772812355759,0.0341109419907525,0.0247873553342954,"7094/4627/5580",3
"GO:0048870","cell motility","9/30","1710/18723",0.00105202571413093,0.0341312445699523,0.0248021085839993,"10163/8879/3688/4627/11240/3164/8826/388/5580",9
"GO:0051674","localization of cell","9/30","1710/18723",0.00105202571413093,0.0341312445699523,0.0248021085839993,"10163/8879/3688/4627/11240/3164/8826/388/5580",9
"GO:0051336","regulation of hydrolase activity","7/30","1040/18723",0.00105468014121483,0.0341312445699523,0.0248021085839993,"3688/3164/10105/8826/1266/1654/5580",7
"GO:0097193","intrinsic apoptotic signaling pathway","4/30","288/18723",0.00109621018748745,0.0343554330224132,0.0249650193249136,"754/10105/1654/5580",4
"GO:0030149","sphingolipid catabolic process","2/30","31/18723",0.00112123141203441,0.0343554330224132,0.0249650193249136,"8879/5580",2
"GO:0007049","cell cycle","9/30","1727/18723",0.00112936992184133,0.0343554330224132,0.0249650193249136,"1050/3688/4627/3164/8826/388/1871/1654/5580",9
