"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046903","secretion","14/53","935/18723",2.11262904814666e-07,0.000353442839754936,0.000266191260066479,"8609/9846/7857/7042/493829/6854/6857/8792/55636/9026/23208/10079/1952/376267",14
"GO:0140352","export from cell","13/53","859/18723",5.57069111734334e-07,0.000465988311965771,0.000350953540392631,"8609/9846/7857/7042/493829/6854/6857/3757/8792/55636/23208/10079/376267",13
"GO:0007267","cell-cell signaling","17/53","1641/18723",1.48429220509314e-06,0.000681045284993849,0.000512921135141811,"8609/287/7532/9746/6854/6857/8792/65268/3798/55636/4131/1363/2890/23208/1952/2782/139285",17
"GO:0032940","secretion by cell","12/53","792/18723",1.62832106394226e-06,0.000681045284993849,0.000512921135141811,"8609/9846/7857/7042/493829/6854/6857/8792/55636/23208/10079/376267",12
"GO:0051046","regulation of secretion","10/53","620/18723",7.95099804843976e-06,0.00266040394700794,0.00200365150820682,"8609/9846/7042/6857/8792/55636/9026/23208/10079/376267",10
"GO:0051640","organelle localization","9/53","521/18723",1.39080384244668e-05,0.00387802471402215,0.00292068806913802,"9846/4133/6854/6857/3798/4131/23208/54874/376267",9
"GO:1903530","regulation of secretion by cell","9/53","562/18723",2.53133434677977e-05,0.00604988908880366,0.00455640182420359,"8609/9846/7042/6857/8792/55636/23208/10079/376267",9
"GO:0007009","plasma membrane organization","5/53","142/18723",5.00707023951059e-05,0.00948429671745421,0.00714298497548853,"287/7042/493829/23208/54874",5
"GO:0006887","exocytosis","7/53","352/18723",5.73216039727398e-05,0.00948429671745421,0.00714298497548853,"9846/493829/6854/6857/23208/10079/376267",7
"GO:0006897","endocytosis","9/53","633/18723",6.3862802427511e-05,0.00948429671745421,0.00714298497548853,"287/132299/112574/6857/9026/2890/23208/10079/54874",9
"GO:0007167","enzyme linked receptor protein signaling pathway","11/53","963/18723",6.56200909146682e-05,0.00948429671745421,0.00714298497548853,"9846/23089/1282/1284/7042/493829/9026/81848/255743/3096/200734",11
"GO:0071495","cellular response to endogenous stimulus","13/53","1345/18723",7.15282198129562e-05,0.00948429671745421,0.00714298497548853,"23089/1282/1284/7532/7042/493829/81848/4131/255743/3096/2782/200734/376267",13
"GO:0051049","regulation of transport","15/53","1759/18723",7.36974640328181e-05,0.00948429671745421,0.00714298497548853,"8609/9846/287/4133/7042/6857/3757/8792/65268/55636/9026/4131/23208/10079/376267",15
"GO:0016192","vesicle-mediated transport","14/53","1569/18723",8.42752598448968e-05,0.0100708935514652,0.00758477338604071,"9846/287/493829/132299/6854/112574/6857/3798/9026/2890/23208/10079/54874/376267",14
"GO:0051648","vesicle localization","5/53","177/18723",0.00014182342351768,0.0158180391696719,0.0119131675754851,"4133/6854/3798/23208/54874",5
"GO:0051050","positive regulation of transport","10/53","899/18723",0.000184100780507603,0.0192500378618263,0.0144979364649737,"9846/287/4133/7042/6857/3757/8792/65268/9026/376267",10
"GO:0032989","cellular component morphogenesis","9/53","744/18723",0.000217123562791594,0.0210018505005463,0.0158172932640097,"8609/287/4133/6857/56896/3798/11214/4131/1952",9
"GO:0099536","synaptic signaling","9/53","748/18723",0.000225961332342996,0.0210018505005463,0.0158172932640097,"7532/9746/6854/6857/3798/4131/2890/23208/2782",9
"GO:1901381","positive regulation of potassium ion transmembrane transport","3/53","43/18723",0.000243989736548265,0.0214839383813288,0.0161803720026744,"287/3757/65268",3
"GO:0017157","regulation of exocytosis","5/53","202/18723",0.000262167222960651,0.0219302882006585,0.016516535046521,"9846/6857/23208/10079/376267",5
"GO:0072583","clathrin-dependent endocytosis","3/53","47/18723",0.000318030064455871,0.0226574617231998,0.017064197113707,"9026/23208/54874",3
"GO:0032253","dense core granule localization","2/53","10/18723",0.000348700475082985,0.0226574617231998,0.017064197113707,"4133/3798",2
"GO:0099519","dense core granule cytoskeletal transport","2/53","10/18723",0.000348700475082985,0.0226574617231998,0.017064197113707,"4133/3798",2
"GO:1901950","dense core granule transport","2/53","10/18723",0.000348700475082985,0.0226574617231998,0.017064197113707,"4133/3798",2
"GO:0030029","actin filament-based process","9/53","798/18723",0.000364284725046548,0.0226574617231998,0.017064197113707,"287/57221/55561/3757/57482/9026/11214/54874/1809",9
"GO:0007265","Ras protein signal transduction","6/53","337/18723",0.000366166771458535,0.0226574617231998,0.017064197113707,"57221/7042/11214/81848/2782/376267",6
"GO:0043268","positive regulation of potassium ion transport","3/53","50/18723",0.00038212519781614,0.0226574617231998,0.017064197113707,"287/3757/65268",3
"GO:0000902","cell morphogenesis","10/53","988/18723",0.000392670861264181,0.0226574617231998,0.017064197113707,"8609/1306/4133/7042/6857/56896/3798/81848/4131/1952",10
"GO:1903307","positive regulation of regulated secretory pathway","3/53","51/18723",0.000405198262562999,0.0226574617231998,0.017064197113707,"9846/6857/376267",3
"GO:0009719","response to endogenous stimulus","13/53","1601/18723",0.000406290407469213,0.0226574617231998,0.017064197113707,"23089/1282/1284/7532/7042/493829/81848/4131/255743/3096/2782/200734/376267",13
"GO:0061024","membrane organization","9/53","814/18723",0.000421142961788783,0.0227281346797624,0.0171174236081893,"287/7042/493829/112574/6857/9026/23208/10079/54874",9
"GO:0097479","synaptic vesicle localization","3/53","53/18723",0.000453990610268046,0.0237351965930763,0.0178758802793043,"4133/6854/3798",3
