"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007411","axon guidance","6/41","227/18723",9.37591202164299e-06,0.00772472130869781,0.00595046163759121,"4009/7204/2043/6091/7408/2047",6
"GO:0097485","neuron projection guidance","6/41","228/18723",9.61384108114227e-06,0.00772472130869781,0.00595046163759121,"4009/7204/2043/6091/7408/2047",6
"GO:0048667","cell morphogenesis involved in neuron differentiation","8/41","544/18723",1.9787184955937e-05,0.00904884572279637,0.00697045332591526,"4009/7204/2043/6091/57609/7408/10611/2047",8
"GO:0032989","cellular component morphogenesis","9/41","744/18723",2.6277745830261e-05,0.00904884572279637,0.00697045332591526,"4009/7204/2043/6091/57609/7408/64753/10611/2047",9
"GO:0007409","axonogenesis","7/41","418/18723",3.06777190119962e-05,0.00904884572279637,0.00697045332591526,"4009/7204/2043/6091/57609/7408/2047",7
"GO:0048812","neuron projection morphogenesis","8/41","615/18723",4.74342757145256e-05,0.00904884572279637,0.00697045332591526,"4009/7204/2043/6091/57609/7408/10611/2047",8
"GO:0006942","regulation of striated muscle contraction","4/41","95/18723",5.45457448609943e-05,0.00904884572279637,0.00697045332591526,"6329/1832/3728/4842",4
"GO:0120039","plasma membrane bounded cell projection morphogenesis","8/41","630/18723",5.62218793705448e-05,0.00904884572279637,0.00697045332591526,"4009/7204/2043/6091/57609/7408/10611/2047",8
"GO:0050821","protein stabilization","5/41","191/18723",5.83125372501188e-05,0.00904884572279637,0.00697045332591526,"2043/55729/5580/10694/3092",5
"GO:0048858","cell projection morphogenesis","8/41","634/18723",5.8782468866463e-05,0.00904884572279637,0.00697045332591526,"4009/7204/2043/6091/57609/7408/10611/2047",8
"GO:0061564","axon development","7/41","467/18723",6.19398275984817e-05,0.00904884572279637,0.00697045332591526,"4009/7204/2043/6091/57609/7408/2047",7
"GO:0032990","cell part morphogenesis","8/41","652/18723",7.154514110643e-05,0.00958108681316941,0.00738044613518962,"4009/7204/2043/6091/57609/7408/10611/2047",8
"GO:0000904","cell morphogenesis involved in differentiation","8/41","694/18723",0.000110534962824603,0.0136638219430106,0.0105254345167396,"4009/7204/2043/6091/57609/7408/10611/2047",8
"GO:0030182","neuron differentiation","11/41","1363/18723",0.000120346186332533,0.0138140229597415,0.0106411364757187,"4009/639/7204/2043/6091/57609/26508/7408/10611/6929/2047",11
"GO:0022008","neurogenesis","12/41","1632/18723",0.000133216887714198,0.0142719692371144,0.0109938989439928,"4009/639/5179/7204/2043/6091/57609/26508/7408/10611/6929/2047",12
"GO:0003231","cardiac ventricle development","4/41","123/18723",0.000148824017660401,0.0149475122737665,0.0115142792610942,"639/6091/1832/26508",4
"GO:0034332","adherens junction organization","3/41","49/18723",0.000167432156042794,0.0158272632212218,0.0121919638084412,"2043/55765/1832",3
"GO:0002934","desmosome organization","2/41","10/18723",0.000208210371433598,0.0185885592718774,0.0143190290529773,"1832/3728",2
"GO:0048699","generation of neurons","11/41","1514/18723",0.000303651778721754,0.0224392958630236,0.0172853056921467,"4009/639/7204/2043/6091/57609/26508/7408/10611/6929/2047",11
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","2/41","12/18723",0.000304528546793403,0.0224392958630236,0.0172853056921467,"1832/3728",2
"GO:0006935","chemotaxis","7/41","605/18723",0.000307045593285443,0.0224392958630236,0.0172853056921467,"4009/7204/2043/5580/6091/7408/2047",7
