"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071385","cellular response to glucocorticoid stimulus","5/42","56/18723",1.55892412609523e-07,0.000234419449985365,0.000161589921731863,"5176/1956/6752/6781/23462",5
"GO:0071384","cellular response to corticosteroid stimulus","5/42","61/18723",2.40800667678854e-07,0.000234419449985365,0.000161589921731863,"5176/1956/6752/6781/23462",5
"GO:0033280","response to vitamin D","4/42","35/18723",1.08873060886249e-06,0.000706586165151757,0.000487063693438483,"655/8614/7706/6781",4
"GO:0033273","response to vitamin","5/42","93/18723",1.99553118676514e-06,0.000971324805157934,0.000669553227138305,"655/8614/1956/7706/6781",5
"GO:0009719","response to endogenous stimulus","14/42","1601/18723",5.63543841774545e-06,0.00186420551705959,0.00128503340321194,"5176/7078/5919/960/655/8614/1956/6752/3397/7706/975/6781/23462/4053",14
"GO:0071383","cellular response to steroid hormone stimulus","6/42","204/18723",5.88060402261003e-06,0.00186420551705959,0.00128503340321194,"5176/655/1956/6752/6781/23462",6
"GO:0009888","tissue development","15/42","1870/18723",6.70233108341916e-06,0.00186420551705959,0.00128503340321194,"960/93185/89/655/7139/8614/7178/1956/3397/8828/7045/5997/6781/23462/3398",15
"GO:0060284","regulation of cell development","8/42","501/18723",1.31713150357542e-05,0.00320556879682669,0.00220966140402456,"5176/89/655/1956/2192/3397/23462/3398",8
"GO:0009725","response to hormone","10/42","860/18723",1.52842325261356e-05,0.00330648896982066,0.00227922765740618,"5176/7078/5919/655/8614/1956/6752/7706/6781/23462",10
"GO:0051384","response to glucocorticoid","5/42","148/18723",1.93824817097585e-05,0.00340677011668037,0.0023483534175479,"5176/1956/6752/6781/23462",5
"GO:0014706","striated muscle tissue development","7/42","384/18723",2.09970423216047e-05,0.00340677011668037,0.0023483534175479,"93185/89/655/7139/5997/23462/3398",7
"GO:0042692","muscle cell differentiation","7/42","384/18723",2.09970423216047e-05,0.00340677011668037,0.0023483534175479,"89/10290/7139/975/5997/23462/3398",7
"GO:0060537","muscle tissue development","7/42","403/18723",2.86083135880792e-05,0.00410105544568022,0.00282693790351812,"93185/89/655/7139/5997/23462/3398",7
