"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030029","actin filament-based process","14/55","798/18723",4.98435407955532e-08,0.000107412830414417,7.55523144690491e-05,"10163/8826/1832/7094/388/4627/387/3688/7114/3728/1266/6386/87/5580",14
"GO:0061061","muscle structure development","12/55","636/18723",2.45091484177822e-07,0.000264086074201603,0.000185753545903191,"5725/8763/1832/4627/1134/387/3688/26508/11149/221662/87/3164",12
"GO:0030036","actin cytoskeleton organization","12/55","712/18723",8.14143993507112e-07,0.000435259018702881,0.000306153614327585,"10163/8826/7094/388/4627/387/3688/7114/1266/6386/87/5580",12
"GO:0072359","circulatory system development","15/55","1179/18723",9.69749869173554e-07,0.000435259018702881,0.000306153614327585,"5396/10163/9686/3949/1832/8879/388/4627/387/3688/26508/3728/11149/221662/3164",15
"GO:0001667","ameboidal-type cell migration","10/55","475/18723",1.05655432969352e-06,0.000435259018702881,0.000306153614327585,"10163/8879/388/4627/387/3688/7114/3728/3164/1803",10
"GO:0098609","cell-cell adhesion","13/55","893/18723",1.36307890515974e-06,0.000435259018702881,0.000306153614327585,"8763/54751/1832/7094/4627/387/3688/3728/11149/1266/6541/1803/5580",13
"GO:0043542","endothelial cell migration","8/55","279/18723",1.4598072550138e-06,0.000435259018702881,0.000306153614327585,"388/4627/387/3688/7114/3728/3164/1803",8
"GO:0014706","striated muscle tissue development","9/55","384/18723",1.61581074228448e-06,0.000435259018702881,0.000306153614327585,"9686/1832/1134/387/3688/26508/11149/221662/3164",9
"GO:0032970","regulation of actin filament-based process","9/55","397/18723",2.12450125801102e-06,0.000508700023445971,0.000357810738191329,"10163/8826/1832/388/4627/387/7114/3728/5580",9
"GO:0060537","muscle tissue development","9/55","403/18723",2.40246352002761e-06,0.000517730888565949,0.000364162891456816,"9686/1832/1134/387/3688/26508/11149/221662/3164",9
"GO:0007155","cell adhesion","16/55","1492/18723",3.65821636417941e-06,0.000698006815132535,0.000490965838950226,"8763/8826/54751/1832/7094/388/4627/387/3688/3728/11149/1266/6541/87/1803/5580",16
"GO:0022610","biological adhesion","16/55","1499/18723",3.88681289168929e-06,0.000698006815132535,0.000490965838950226,"8763/8826/54751/1832/7094/388/4627/387/3688/3728/11149/1266/6541/87/1803/5580",16
"GO:0007517","muscle organ development","8/55","327/18723",4.73711748690863e-06,0.000753373779218552,0.000529909997349965,"8763/1832/1134/387/26508/11149/221662/3164",8
"GO:0016477","cell migration","16/55","1526/18723",4.89430761441287e-06,0.000753373779218552,0.000529909997349965,"10163/8826/11240/8879/388/4627/387/3688/7114/3728/9943/11149/6386/3164/1803/5580",16
"GO:0007519","skeletal muscle tissue development","6/55","155/18723",6.05956258764983e-06,0.000870557158425692,0.000612334745699351,"1134/387/26508/11149/221662/3164",6
"GO:0034109","homotypic cell-cell adhesion","5/55","90/18723",6.60257000623909e-06,0.000889283647715327,0.000625506632170019,"1832/7094/4627/3728/5580",5
"GO:0060538","skeletal muscle organ development","6/55","166/18723",8.97887219630182e-06,0.00107778954037019,0.000758098394496553,"1134/387/26508/11149/221662/3164",6
"GO:0010631","epithelial cell migration","8/55","357/18723",9.00241843464657e-06,0.00107778954037019,0.000758098394496553,"388/4627/387/3688/7114/3728/3164/1803",8
"GO:0090132","epithelium migration","8/55","360/18723",9.56734854515343e-06,0.00108513874288451,0.000763267695569027,"388/4627/387/3688/7114/3728/3164/1803",8
"GO:0090130","tissue migration","8/55","365/18723",1.05754899522799e-05,0.00113950904235816,0.000801510817435949,"388/4627/387/3688/7114/3728/3164/1803",8
"GO:0043534","blood vessel endothelial cell migration","6/55","176/18723",1.25364793100906e-05,0.0012864815672974,0.000904888732156919,"4627/387/3688/7114/3728/3164",6
"GO:0035295","tube development","13/55","1113/18723",1.50833082465697e-05,0.00145521137657127,0.00102357034180614,"5396/10163/3988/3949/8879/1050/388/4627/387/3688/26508/3728/3164",13
"GO:0090136","epithelial cell-cell adhesion","3/55","17/18723",1.5842085910462e-05,0.00145521137657127,0.00102357034180614,"1832/3728/11149",3
"GO:0040011","locomotion","17/55","1878/18723",1.62065304119306e-05,0.00145521137657127,0.00102357034180614,"10163/8826/11240/8879/388/4627/387/3688/7114/3728/9943/11149/9097/6386/3164/1803/5580",17
"GO:0048870","cell motility","16/55","1710/18723",2.07149589953907e-05,0.00171695140904103,0.0012076737228082,"10163/8826/11240/8879/388/4627/387/3688/7114/3728/9943/11149/6386/3164/1803/5580",16
"GO:0051674","localization of cell","16/55","1710/18723",2.07149589953907e-05,0.00171695140904103,0.0012076737228082,"10163/8826/11240/8879/388/4627/387/3688/7114/3728/9943/11149/6386/3164/1803/5580",16
"GO:0048514","blood vessel morphogenesis","10/55","686/18723",2.68632117561931e-05,0.0021440822716517,0.00150811013368101,"5396/10163/3949/8879/388/4627/387/3688/3728/3164",10
"GO:0040012","regulation of locomotion","12/55","1082/18723",5.66957230028427e-05,0.00436354582396878,0.00306924214752231,"8826/11240/388/387/3688/7114/3728/9943/11149/9097/6386/1803",12
"GO:0009888","tissue development","16/55","1870/18723",6.21081037707e-05,0.00461527460778823,0.00324630379055565,"5396/8826/9686/1832/22856/388/1134/387/3688/26508/7296/11149/1266/221662/6386/3164",16
"GO:0001568","blood vessel development","10/55","764/18723",6.67043857554792e-05,0.00479159837676859,0.00337032685922421,"5396/10163/3949/8879/388/4627/387/3688/3728/3164",10
"GO:0051270","regulation of cellular component movement","12/55","1116/18723",7.63919486731807e-05,0.00531047256099047,0.00373529392493651,"8826/1832/11240/388/387/3688/7114/3728/9943/6386/87/1803",12
"GO:0009894","regulation of catabolic process","11/55","953/18723",8.54154916672046e-05,0.00575219951696331,0.00404599697370969,"55603/754/9686/3949/1050/3688/221662/1618/9097/6386/5580",11
"GO:0008360","regulation of cell shape","5/55","154/18723",8.8086696730686e-05,0.00575232822589783,0.00404608750533295,"54751/388/4627/387/11149",5
"GO:0001944","vasculature development","10/55","800/18723",9.77972311204553e-05,0.00614282033831007,0.00432075285732885,"5396/10163/3949/8879/388/4627/387/3688/3728/3164",10
"GO:1903362","regulation of cellular protein catabolic process","6/55","255/18723",9.97673836848502e-05,0.00614282033831007,0.00432075285732885,"754/9686/3949/1050/9097/6386",6
"GO:0031329","regulation of cellular catabolic process","10/55","815/18723",0.000113994178536898,0.00682381818741709,0.00479975488576413,"55603/754/9686/3949/1050/221662/1618/9097/6386/5580",10
"GO:0044092","negative regulation of molecular function","12/55","1168/18723",0.000117945107298865,0.00686950557375823,0.00483189059773445,"308/8826/10105/1654/1050/26508/7114/9943/1266/9097/3164/5580",12
"GO:0030097","hemopoiesis","10/55","829/18723",0.000131115377230043,0.007435622050809,0.00523008706956403,"10163/8763/8879/1050/1316/4627/387/3688/11149/87",10
"GO:1903312","negative regulation of mRNA metabolic process","4/55","92/18723",0.000153712065306493,0.00849357694193573,0.00597423411717545,"55603/5725/221662/1618",4
"GO:0051129","negative regulation of cellular component organization","9/55","687/18723",0.000160380768773216,0.0086009986688177,0.00604979268926486,"10163/10105/3949/1654/387/7114/6386/1803/5580",9
"GO:1902532","negative regulation of intracellular signal transduction","8/55","538/18723",0.000163638489754768,0.0086009986688177,0.00604979268926486,"754/10105/9686/1654/387/3688/7114/5580",8
"GO:0034330","cell junction organization","9/55","694/18723",0.000173050034186404,0.00872000757399151,0.00613350148079022,"10163/8826/1832/7094/1134/387/3728/6386/87",9
"GO:0007044","cell-substrate junction assembly","4/55","95/18723",0.000173995510757139,0.00872000757399151,0.00613350148079022,"8826/7094/387/87",4
"GO:0007010","cytoskeleton organization","13/55","1419/18723",0.000184464695865616,0.0090345777179637,0.00635476464226047,"10163/8826/1832/7094/388/4627/387/3688/7114/1266/6386/87/5580",13
"GO:0048534","hematopoietic or lymphoid organ development","10/55","868/18723",0.000190741816424376,0.00913441365321176,0.00642498750061055,"10163/8763/8879/1050/1316/4627/387/3688/11149/87",10
"GO:0150115","cell-substrate junction organization","4/55","101/18723",0.0002202616856279,0.0102883590452547,0.00723665259502589,"8826/7094/387/87",4
"GO:0042060","wound healing","7/55","422/18723",0.000224386484977712,0.0102883590452547,0.00723665259502589,"308/1832/7094/4627/387/3688/5580",7
"GO:0031032","actomyosin structure organization","5/55","196/18723",0.000271791884649828,0.0120886170023992,0.00850292269310288,"10163/4627/387/3688/1266",5
"GO:0097435","supramolecular fiber organization","9/55","740/18723",0.000278923889073077,0.0120886170023992,0.00850292269310288,"10163/3949/1832/388/387/3688/7114/87/5580",9
"GO:0032409","regulation of transporter activity","6/55","310/18723",0.00028768087099539,0.0120886170023992,0.00850292269310288,"2745/10105/3688/7114/9943/5580",6
"GO:0060326","cell chemotaxis","6/55","310/18723",0.00028768087099539,0.0120886170023992,0.00850292269310288,"11240/7114/9943/3164/1803/5580",6
"GO:0021762","substantia nigra development","3/55","44/18723",0.000291697486832835,0.0120886170023992,0.00850292269310288,"11240/387/1152",3
"GO:0035239","tube morphogenesis","10/55","919/18723",0.000302005232988064,0.0122796467375336,0.00863728968228029,"5396/10163/3949/8879/388/4627/387/3688/3728/3164",10
"GO:0002520","immune system development","10/55","925/18723",0.000318105314945621,0.0126947584019966,0.00892927199847358,"10163/8763/8879/1050/1316/4627/387/3688/11149/87",10
"GO:0040017","positive regulation of locomotion","8/55","596/18723",0.000327355323477583,0.0128263767653489,0.00902185006330564,"8826/388/387/3688/7114/9943/11149/6386",8
"GO:0044265","cellular macromolecule catabolic process","11/55","1116/18723",0.000340264262154333,0.0130940979454033,0.0092101604793654,"55603/754/9686/3949/1050/3920/221662/1618/9097/6386/5580",11
"GO:0006935","chemotaxis","8/55","605/18723",0.000361894346504707,0.0136821459073271,0.00962378317574844,"11240/387/7114/9943/9097/3164/1803/5580",8
"GO:0042330","taxis","8/55","608/18723",0.0003740489027152,0.0137175799456106,0.00964870686124277,"11240/387/7114/9943/9097/3164/1803/5580",8
"GO:0002934","desmosome organization","2/55","10/18723",0.000375562513592123,0.0137175799456106,0.00964870686124277,"1832/3728",2
"GO:0043086","negative regulation of catalytic activity","9/55","791/18723",0.000454449561067353,0.0163223134016691,0.0114808310164384,"308/8826/10105/1654/1050/1266/9097/3164/5580",9
"GO:0050920","regulation of chemotaxis","5/55","223/18723",0.000491122013486916,0.0173502940830214,0.0122038947268535,"11240/7114/9943/9097/1803",5
