"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","10/45","544/18723",5.04295873607929e-07,0.000756443810411893,0.00061258677699321,"5015/3670/92211/4744/66008/816/1000/4133/8609/4884",10
"GO:0061564","axon development","9/45","467/18723",1.38063394983405e-06,0.00103547546237554,0.000838553462162366,"5015/3670/27242/4744/66008/1000/4133/8609/4884",9
"GO:0000904","cell morphogenesis involved in differentiation","10/45","694/18723",4.5184648445501e-06,0.00225923242227505,0.00182958190547748,"5015/3670/92211/4744/66008/816/1000/4133/8609/4884",10
"GO:0007409","axonogenesis","8/45","418/18723",6.0332279919055e-06,0.00226246049696456,0.00183219607964709,"5015/3670/4744/66008/1000/4133/8609/4884",8
"GO:0048812","neuron projection morphogenesis","9/45","615/18723",1.29154907559388e-05,0.00308496969031407,0.00249828422640171,"5015/3670/4744/66008/816/1000/4133/8609/4884",9
"GO:0120039","plasma membrane bounded cell projection morphogenesis","9/45","630/18723",1.56465502856631e-05,0.00308496969031407,0.00249828422640171,"5015/3670/4744/66008/816/1000/4133/8609/4884",9
"GO:0000902","cell morphogenesis","11/45","988/18723",1.62009650564035e-05,0.00308496969031407,0.00249828422640171,"5015/3670/92211/4744/66008/816/1000/4133/3084/8609/4884",11
"GO:0048858","cell projection morphogenesis","9/45","634/18723",1.64531716816751e-05,0.00308496969031407,0.00249828422640171,"5015/3670/4744/66008/816/1000/4133/8609/4884",9
"GO:0032990","cell part morphogenesis","9/45","652/18723",2.05382500464623e-05,0.00333248723216173,0.00269873001116817,"5015/3670/4744/66008/816/1000/4133/8609/4884",9
"GO:0060384","innervation","3/45","23/18723",2.22165815477449e-05,0.00333248723216173,0.00269873001116817,"3670/55636/4884",3
"GO:0048699","generation of neurons","13/45","1514/18723",3.75542881994039e-05,0.00512103929991871,0.0041471434049868,"5015/3670/92211/27242/4744/66008/816/1000/4133/55636/3084/8609/4884",13
"GO:0048666","neuron development","11/45","1104/18723",4.52120985784401e-05,0.00565151232230502,0.00457673348767719,"5015/3670/92211/27242/4744/66008/816/1000/4133/8609/4884",11
"GO:0032989","cellular component morphogenesis","9/45","744/18723",5.76573102441317e-05,0.00665276656663058,0.00538757376694154,"5015/3670/4744/66008/816/1000/4133/8609/4884",9
"GO:0030182","neuron differentiation","12/45","1363/18723",6.35338223785328e-05,0.0068071952548428,0.00551263391164111,"5015/3670/92211/27242/4744/66008/816/1000/4133/3084/8609/4884",12
"GO:0031175","neuron projection development","10/45","963/18723",7.60917502237388e-05,0.00760917502237388,0.00616209682513646,"5015/3670/27242/4744/66008/816/1000/4133/8609/4884",10
"GO:0022008","neurogenesis","13/45","1632/18723",8.18855345256052e-05,0.00767676886177548,0.00621683597648344,"5015/3670/92211/27242/4744/66008/816/1000/4133/55636/3084/8609/4884",13
