"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","6/81","72/18723",6.76009546393578e-07,0.00164878728365394,0.00137265517367707,"8493/25946/144455/4193/55367/83667",6
"GO:0009888","tissue development","22/81","1870/18723",9.55394883657034e-06,0.00644951495168247,0.00536937672548952,"4909/26154/4851/374/10611/342184/144455/8549/4254/9759/2817/5925/488/64434/4193/1969/5613/23242/5111/639/25861/9555",22
"GO:0042770","signal transduction in response to DNA damage","7/81","172/18723",9.5928787762802e-06,0.00644951495168247,0.00536937672548952,"8493/25946/144455/1112/4193/55367/83667",7
"GO:0008544","epidermis development","9/81","324/18723",1.08841992941605e-05,0.00644951495168247,0.00536937672548952,"4909/26154/4851/8549/488/64434/1969/25861/9555",9
"GO:0120036","plasma membrane bounded cell projection organization","19/81","1478/18723",1.32216378673277e-05,0.00644951495168247,0.00536937672548952,"4909/157285/4851/374/10611/3730/282991/9759/5925/4193/3985/8522/1969/116985/23242/25861/7410/9114/64787",19
"GO:0030030","cell projection organization","19/81","1522/18723",1.99866335535262e-05,0.00812456653950842,0.00676389756574598,"4909/157285/4851/374/10611/3730/282991/9759/5925/4193/3985/8522/1969/116985/23242/25861/7410/9114/64787",19
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","5/81","84/18723",3.15984652576554e-05,0.0110098081090602,0.00916593074917552,"144455/138151/5925/4193/55367",5
"GO:1902807","negative regulation of cell cycle G1/S phase transition","5/81","93/18723",5.16032727717363e-05,0.0157325477862831,0.0130977254179841,"144455/138151/5925/4193/55367",5
"GO:0072331","signal transduction by p53 class mediator","6/81","163/18723",7.51613422532144e-05,0.0203687237506211,0.0169574537083568,"8493/25946/144455/4193/55367/83667",6
"GO:0045595","regulation of cell differentiation","18/81","1554/18723",9.20531096237943e-05,0.0224517534372434,0.0186916261541368,"4909/26154/4851/374/54897/25946/2784/55502/4775/4254/9759/2817/5925/4193/84959/5613/639/9555",18
"GO:1901988","negative regulation of cell cycle phase transition","7/81","249/18723",0.000101811456554136,0.0225743765941397,0.0187937128892754,"144455/138151/1112/5925/4193/55367/9555",7
"GO:1901991","negative regulation of mitotic cell cycle phase transition","6/81","179/18723",0.000125848982078133,0.0255788056073805,0.0212949724937472,"144455/138151/1112/5925/4193/55367",6
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","6/81","186/18723",0.000155168617129882,0.0269200388918264,0.0224115815465066,"9759/3985/1969/116985/23242/64787",6
"GO:0060491","regulation of cell projection assembly","6/81","188/18723",0.000164468055921218,0.0269200388918264,0.0224115815465066,"9759/3985/1969/116985/23242/64787",6
"GO:0022008","neurogenesis","18/81","1632/18723",0.000171303312005451,0.0269200388918264,0.0224115815465066,"4909/157285/4851/374/10611/54897/387119/3730/55502/282991/2817/5925/4193/8522/1969/23242/639/25861",18
"GO:0003170","heart valve development","4/81","65/18723",0.000180084522605115,0.0269200388918264,0.0224115815465066,"4851/5925/4193/639",4
"GO:0048699","generation of neurons","17/81","1514/18723",0.000217814014160145,0.0269200388918264,0.0224115815465066,"4909/157285/4851/374/10611/54897/387119/3730/55502/282991/5925/4193/8522/1969/23242/639/25861",17
"GO:0016310","phosphorylation","19/81","1823/18723",0.000227370026225307,0.0269200388918264,0.0224115815465066,"51085/4909/157285/374/8493/117283/5208/4254/9759/9518/5925/3985/84959/1969/5613/79834/83667/7410/9555",19
"GO:0031175","neuron projection development","13/81","963/18723",0.000235922651451969,0.0269200388918264,0.0224115815465066,"4909/157285/4851/374/10611/3730/282991/5925/4193/8522/1969/23242/25861",13
"GO:0030099","myeloid cell differentiation","8/81","381/18723",0.000240774838601755,0.0269200388918264,0.0224115815465066,"10202/25946/4254/5925/84959/1969/5613/51522",8
"GO:0060429","epithelium development","14/81","1103/18723",0.000250107199809414,0.0269200388918264,0.0224115815465066,"26154/4851/374/342184/144455/8549/64434/1969/5613/23242/5111/639/25861/9555",14
"GO:0048666","neuron development","14/81","1104/18723",0.000252444231469683,0.0269200388918264,0.0224115815465066,"4909/157285/4851/374/10611/3730/282991/5925/4193/8522/1969/23242/639/25861",14
"GO:0042692","muscle cell differentiation","8/81","384/18723",0.000253858505334976,0.0269200388918264,0.0224115815465066,"4851/10611/4775/9759/9518/5925/488/4193",8
"GO:0010948","negative regulation of cell cycle process","7/81","294/18723",0.000282518246956011,0.0287109168469047,0.0239025306306204,"144455/138151/1112/5925/4193/55367/9555",7
"GO:0007264","small GTPase mediated signal transduction","9/81","502/18723",0.000313732073053489,0.0306077010470984,0.0254816492176918,"157285/4851/6236/57568/4254/5925/116985/7410/64787",9
"GO:0051056","regulation of small GTPase mediated signal transduction","7/81","302/18723",0.000332282275160337,0.0311706334275408,0.025950303999364,"157285/4851/57568/4254/116985/7410/64787",7
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","5/81","142/18723",0.000377216744557949,0.0340752459250681,0.0283684639474575,"144455/138151/5925/4193/55367",5
"GO:1903827","regulation of cellular protein localization","9/81","527/18723",0.000446916354592213,0.0386309956371538,0.032161235443374,"26154/2817/598/5925/4193/3985/1969/83667/9555",9
"GO:0120031","plasma membrane bounded cell projection assembly","9/81","529/18723",0.000459327131397073,0.0386309956371538,0.032161235443374,"4851/9759/3985/1969/116985/23242/7410/9114/64787",9
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","3/81","36/18723",0.000502467258286474,0.0386342465969219,0.0321639419457769,"25946/138151/598",3
"GO:0060562","epithelial tube morphogenesis","7/81","325/18723",0.000515642269496331,0.0386342465969219,0.0321639419457769,"4851/374/342184/8549/1969/5613/23242",7
"GO:0045930","negative regulation of mitotic cell cycle","6/81","235/18723",0.000543029165640984,0.0386342465969219,0.0321639419457769,"144455/138151/1112/5925/4193/55367",6
"GO:0000122","negative regulation of transcription by RNA polymerase II","12/81","915/18723",0.000543767621416397,0.0386342465969219,0.0321639419457769,"51085/4851/144455/55502/4775/138151/9759/5925/4193/5111/639/9555",12
"GO:0045616","regulation of keratinocyte differentiation","3/81","37/18723",0.000545103392267109,0.0386342465969219,0.0321639419457769,"26154/4851/9555",3
"GO:0030031","cell projection assembly","9/81","543/18723",0.000554406982735657,0.0386342465969219,0.0321639419457769,"4851/9759/3985/1969/116985/23242/7410/9114/64787",9
"GO:0006974","cellular response to DNA damage stimulus","11/81","796/18723",0.000613530748579565,0.0415667082162656,0.0346052869593562,"8493/25946/144455/138151/1112/598/4193/1969/55367/83667/5111",11
"GO:0030182","neuron differentiation","15/81","1363/18723",0.000670308606736789,0.0441860186981359,0.0367859260994386,"4909/157285/4851/374/10611/54897/3730/282991/5925/4193/8522/1969/23242/639/25861",15
"GO:0060341","regulation of cellular localization","11/81","813/18723",0.000730604926698282,0.0450297991752835,0.0374883936941896,"26154/2817/598/84552/5925/4193/3985/84959/1969/83667/9555",11
"GO:1902806","regulation of cell cycle G1/S phase transition","5/81","168/18723",0.000810184411710669,0.0450297991752835,0.0374883936941896,"144455/138151/5925/4193/55367",5
"GO:0019220","regulation of phosphate metabolic process","15/81","1394/18723",0.000845095449890136,0.0450297991752835,0.0374883936941896,"51085/4909/374/2784/5208/4254/9759/9518/5925/3985/84959/1969/83667/7410/9555",15
"GO:0051174","regulation of phosphorus metabolic process","15/81","1394/18723",0.000845095449890136,0.0450297991752835,0.0374883936941896,"51085/4909/374/2784/5208/4254/9759/9518/5925/3985/84959/1969/83667/7410/9555",15
"GO:0006468","protein phosphorylation","16/81","1547/18723",0.000849323757310065,0.0450297991752835,0.0374883936941896,"51085/4909/157285/374/8493/117283/4254/9518/5925/3985/84959/1969/5613/79834/83667/9555",16
"GO:0030097","hemopoiesis","11/81","829/18723",0.000857293283956351,0.0450297991752835,0.0374883936941896,"10202/4851/25946/4254/9759/5925/84959/1969/5613/51522/639",11
"GO:0042325","regulation of phosphorylation","14/81","1248/18723",0.000860828750404945,0.0450297991752835,0.0374883936941896,"51085/4909/374/5208/4254/9759/9518/5925/3985/84959/1969/83667/7410/9555",14
"GO:0045892","negative regulation of transcription, DNA-templated","14/81","1253/18723",0.000894978514332161,0.0450297991752835,0.0374883936941896,"51085/4851/144455/55502/4775/11059/138151/9759/1112/5925/4193/5111/639/9555",14
"GO:0003300","cardiac muscle hypertrophy","4/81","99/18723",0.000895887864788391,0.0450297991752835,0.0374883936941896,"4851/10611/9759/488",4
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","4/81","99/18723",0.000895887864788391,0.0450297991752835,0.0374883936941896,"25946/138151/598/1969",4
"GO:0097190","apoptotic signaling pathway","9/81","582/18723",0.000907698483843481,0.0450297991752835,0.0374883936941896,"25946/138151/282991/4254/598/5925/4193/1969/55367",9
"GO:1903507","negative regulation of nucleic acid-templated transcription","14/81","1255/18723",0.000908956875854521,0.0450297991752835,0.0374883936941896,"51085/4851/144455/55502/4775/11059/138151/9759/1112/5925/4193/5111/639/9555",14
"GO:1902679","negative regulation of RNA biosynthetic process","14/81","1257/18723",0.000923120114294455,0.0450297991752835,0.0374883936941896,"51085/4851/144455/55502/4775/11059/138151/9759/1112/5925/4193/5111/639/9555",14
"GO:0043588","skin development","6/81","263/18723",0.000976430837417207,0.0466963688717758,0.0388758531553724,"26154/4851/8549/64434/1969/9555",6
"GO:0014897","striated muscle hypertrophy","4/81","102/18723",0.00100150363381522,0.0468896161307825,0.039036736158598,"4851/10611/9759/488",4
"GO:0002027","regulation of heart rate","4/81","103/18723",0.00103857290046038,0.0468896161307825,0.039036736158598,"9722/488/4193/6330",4
"GO:0006109","regulation of carbohydrate metabolic process","5/81","178/18723",0.00104964100976504,0.0468896161307825,0.039036736158598,"51085/2784/5208/9759/83667",5
"GO:0000902","cell morphogenesis","12/81","988/18723",0.00106491128954458,0.0468896161307825,0.039036736158598,"4909/157285/4851/10611/3730/5925/8522/1969/116985/23242/79834/25861",12
"GO:0014896","muscle hypertrophy","4/81","104/18723",0.00107659635232629,0.0468896161307825,0.039036736158598,"4851/10611/9759/488",4
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","4/81","105/18723",0.00111558729462879,0.0477353931859583,0.0397408659527044,"9759/116985/23242/64787",4
"GO:0034086","maintenance of sister chromatid cohesion","2/81","12/18723",0.00118624276013489,0.0490380693554069,0.0408253752774346,"5925/9555",2
"GO:0034088","maintenance of mitotic sister chromatid cohesion","2/81","12/18723",0.00118624276013489,0.0490380693554069,0.0408253752774346,"5925/9555",2
