"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000904","cell morphogenesis involved in differentiation","16/121","694/18723",1.0217338037635e-05,0.0111167567468026,0.00978732647754877,"4009/7204/2043/7804/3670/4744/6091/57609/7408/5015/2047/25861/11149/23768/92211/79834",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","14/121","544/18723",1.13153294230161e-05,0.0111167567468026,0.00978732647754877,"4009/7204/2043/7804/3670/4744/6091/57609/7408/5015/2047/25861/23768/92211",14
"GO:0007411","axon guidance","9/121","227/18723",1.68318250203234e-05,0.0111167567468026,0.00978732647754877,"4009/7204/2043/3670/6091/7408/5015/2047/23768",9
"GO:0097485","neuron projection guidance","9/121","228/18723",1.74294139067887e-05,0.0111167567468026,0.00978732647754877,"4009/7204/2043/3670/6091/7408/5015/2047/23768",9
"GO:2000026","regulation of multicellular organismal development","23/121","1382/18723",2.28333225271883e-05,0.0111167567468026,0.00978732647754877,"639/23670/2043/7804/3670/9686/6091/57609/3728/26508/55636/5015/2047/388/4097/55502/27242/814/1021/23768/4254/5613/64084",23
"GO:0060429","epithelium development","20/121","1103/18723",2.54971485018409e-05,0.0111167567468026,0.00978732647754877,"639/2043/6091/1832/26508/7408/8549/55636/388/4868/25861/4097/9742/255743/9139/1021/342184/5613/59/1266",20
"GO:0048699","generation of neurons","24/121","1514/18723",3.24867022902571e-05,0.0116438147860169,0.0102513547206683,"4009/639/7204/2043/7804/3670/4744/6091/57609/26508/7408/6929/55636/5015/2047/25861/55502/27242/9742/482/9139/1021/23768/92211",24
"GO:0022008","neurogenesis","25/121","1632/18723",3.81058224906277e-05,0.0116438147860169,0.0102513547206683,"4009/639/7204/2043/7804/3670/4744/6091/57609/26508/7408/6929/55636/5015/2047/25861/55502/27242/9742/482/9139/1021/23768/92211/25777",25
"GO:0048729","tissue morphogenesis","14/121","610/18723",4.00589958234526e-05,0.0116438147860169,0.0102513547206683,"2043/3670/6091/1832/26508/7408/8549/55636/388/7296/255743/342184/5613/59",14
"GO:0061564","axon development","12/121","467/18723",5.04251173360224e-05,0.0131912106951035,0.0116137007085492,"4009/7204/2043/3670/4744/6091/57609/7408/5015/2047/27242/23768",12
"GO:0000902","cell morphogenesis","18/121","988/18723",6.39207938103949e-05,0.0150883870457886,0.0132839976083154,"4009/7204/2043/7804/3670/4744/6091/57609/7408/5015/2047/388/25861/9733/11149/23768/92211/79834",18
"GO:0001655","urogenital system development","10/121","338/18723",6.92127846137091e-05,0.0150883870457886,0.0132839976083154,"639/2043/6599/26508/8549/4868/255743/342184/5613/59",10
"GO:0048666","neuron development","19/121","1104/18723",8.37898044464487e-05,0.0159125499609878,0.0140096005611787,"4009/639/7204/2043/7804/3670/4744/6091/57609/7408/5015/2047/25861/27242/9742/482/9139/23768/92211",19
"GO:0007409","axonogenesis","11/121","418/18723",8.51589065190481e-05,0.0159125499609878,0.0140096005611787,"4009/7204/2043/3670/4744/6091/57609/7408/5015/2047/23768",11
