"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","4/130","12/18723",1.05206295197767e-06,0.000988668566991728,0.000861083502800522,"3728/1832/775/6262",4
"GO:0048699","generation of neurons","28/130","1514/18723",1.36765084909725e-06,0.000988668566991728,0.000861083502800522,"7804/4884/26508/23462/6860/92211/10938/3714/4744/816/8609/11075/150465/23768/10152/27242/7345/81565/1021/1641/5015/57556/8437/285313/3670/3371/4685/10512",28
"GO:0042391","regulation of membrane potential","14/130","434/18723",1.98642091968357e-06,0.000988668566991728,0.000861083502800522,"23704/9783/2899/6648/8912/2563/3778/610/1143/3728/478/1832/775/6262",14
"GO:0048666","neuron development","23/130","1104/18723",1.99779860618108e-06,0.000988668566991728,0.000861083502800522,"7804/4884/6860/92211/10938/4744/816/8609/11075/150465/23768/10152/27242/7345/81565/1641/5015/57556/8437/3670/3371/4685/10512",23
"GO:0030182","neuron differentiation","26/130","1363/18723",1.9981175565718e-06,0.000988668566991728,0.000861083502800522,"7804/4884/26508/23462/6860/92211/10938/3714/4744/816/8609/11075/150465/23768/10152/27242/7345/81565/1641/5015/57556/8437/3670/3371/4685/10512",26
"GO:0031175","neuron projection development","21/130","963/18723",2.91993085954255e-06,0.00120398482441805,0.00104861376657607,"7804/4884/6860/10938/4744/816/8609/11075/150465/23768/10152/27242/7345/81565/5015/57556/8437/3670/3371/4685/10512",21
"GO:0086005","ventricular cardiac muscle cell action potential","5/130","35/18723",4.10277360763186e-06,0.00120536511924322,0.00104981593800403,"23704/3728/1832/775/6262",5
"GO:0061564","axon development","14/130","467/18723",4.63814766957246e-06,0.00120536511924322,0.00104981593800403,"4884/4744/8609/150465/23768/27242/7345/81565/5015/57556/3670/3371/4685/10512",14
"GO:0061337","cardiac conduction","7/130","98/18723",5.4155443771317e-06,0.00120536511924322,0.00104981593800403,"23704/3728/478/3670/1832/775/6262",7
"GO:0048812","neuron projection morphogenesis","16/130","615/18723",5.71825352231243e-06,0.00120536511924322,0.00104981593800403,"7804/4884/6860/4744/816/8609/150465/23768/10152/7345/81565/5015/57556/8437/3670/10512",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","15/130","544/18723",5.72624791136558e-06,0.00120536511924322,0.00104981593800403,"7804/4884/92211/4744/816/8609/150465/23768/10152/7345/81565/5015/57556/3670/10512",15
"GO:0022008","neurogenesis","28/130","1632/18723",5.84655676269951e-06,0.00120536511924322,0.00104981593800403,"7804/4884/26508/23462/6860/92211/10938/3714/4744/816/8609/11075/150465/23768/10152/27242/7345/81565/1021/1641/5015/57556/8437/285313/3670/3371/4685/10512",28
"GO:0007267","cell-cell signaling","28/130","1641/18723",6.48911612189724e-06,0.00123492871427491,0.00107556442927317,"7804/2982/4884/55638/9094/6860/5122/9783/816/2899/27230/9746/2922/8609/23002/4885/23208/2563/1821/5608/610/1143/3728/5743/3670/3371/775/6262",28
"GO:0086091","regulation of heart rate by cardiac conduction","5/130","39/18723",7.11650775898327e-06,0.0012575885854089,0.0010953001039578,"23704/3728/3670/1832/775",5
"GO:0120039","plasma membrane bounded cell projection morphogenesis","16/130","630/18723",7.73939315142702e-06,0.00127648391044203,0.00111175703726113,"7804/4884/6860/4744/816/8609/150465/23768/10152/7345/81565/5015/57556/8437/3670/10512",16
"GO:0048858","cell projection morphogenesis","16/130","634/18723",8.37658400326312e-06,0.00129522930150456,0.00112808338517629,"7804/4884/6860/4744/816/8609/150465/23768/10152/7345/81565/5015/57556/8437/3670/10512",16
"GO:0003208","cardiac ventricle morphogenesis","6/130","71/18723",9.87540502951907e-06,0.00143716188488413,0.0012516999439892,"26508/23462/3670/10512/1832/6262",6
"GO:0032990","cell part morphogenesis","16/130","652/18723",1.18637734670167e-05,0.0015987476890555,0.00139243352742059,"7804/4884/6860/4744/816/8609/150465/23768/10152/7345/81565/5015/57556/8437/3670/10512",16
"GO:0044057","regulation of system process","15/130","580/18723",1.22781754616227e-05,0.0015987476890555,0.00139243352742059,"2982/4884/23704/816/4885/27242/8912/3778/3728/478/5743/3670/1832/775/6262",15
"GO:0086001","cardiac muscle cell action potential","6/130","76/18723",1.46534666899143e-05,0.00180392930044594,0.00157113699443171,"23704/610/3728/1832/775/6262",6
"GO:0032989","cellular component morphogenesis","17/130","744/18723",1.56489227429235e-05,0.00180392930044594,0.00157113699443171,"7804/4884/6860/4744/816/8609/150465/23768/10152/84033/7345/81565/5015/57556/8437/3670/10512",17
"GO:0035637","multicellular organismal signaling","8/130","160/18723",1.60414084922436e-05,0.00180392930044594,0.00157113699443171,"23704/8912/3728/478/3670/1832/775/6262",8
"GO:0000904","cell morphogenesis involved in differentiation","16/130","694/18723",2.54842250591408e-05,0.00274121620853541,0.00238746950554056,"7804/4884/8516/92211/4744/816/8609/150465/23768/10152/7345/81565/5015/57556/3670/10512",16
"GO:0098901","regulation of cardiac muscle cell action potential","4/130","27/18723",3.44061776719863e-05,0.00354670348168725,0.00308901077607701,"3728/1832/775/6262",4
"GO:0086002","cardiac muscle cell action potential involved in contraction","5/130","54/18723",3.59651960697579e-05,0.00355911580306324,0.00309982132020187,"23704/3728/1832/775/6262",5
"GO:0001508","action potential","7/130","134/18723",4.17952449397022e-05,0.00387126155615879,0.00337168548928096,"23704/8912/610/3728/1832/775/6262",7
"GO:0050808","synapse organization","12/130","426/18723",4.22490145579173e-05,0.00387126155615879,0.00337168548928096,"7804/55638/4744/816/8497/9746/23768/10152/1821/9806/57633/3371",12
"GO:0060047","heart contraction","9/130","241/18723",4.76157337044109e-05,0.00420719018516831,0.00366426341702741,"23704/8912/5608/3728/478/3670/1832/775/6262",9
"GO:0086065","cell communication involved in cardiac conduction","5/130","58/18723",5.09660286363829e-05,0.00427305580399885,0.00372162925191918,"3728/478/1832/775/6262",5
