"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061061","muscle structure development","15/103","636/18723",2.01347998832739e-06,0.00323854524309144,0.00278213950322256,"89/85407/93185/7139/4814/4842/10290/3398/975/30812/5997/85461/87/387/221662",15
"GO:0048870","cell motility","25/103","1710/18723",4.37856383554091e-06,0.00323854524309144,0.00278213950322256,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/387/684",25
"GO:0051674","localization of cell","25/103","1710/18723",4.37856383554091e-06,0.00323854524309144,0.00278213950322256,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/387/684",25
"GO:0016477","cell migration","23/103","1526/18723",7.05361868903938e-06,0.00323854524309144,0.00278213950322256,"5919/85407/5176/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/7114/1902/25777/9219/7205/387/684",23
"GO:0040011","locomotion","26/103","1878/18723",7.22970671497624e-06,0.00323854524309144,0.00278213950322256,"5919/85407/5176/93185/26012/960/1956/4814/5414/9922/30011/10076/3397/975/30812/655/8828/2192/7114/1902/25777/9219/7205/117283/387/684",26
"GO:1902532","negative regulation of intracellular signal transduction","13/103","538/18723",7.94352350731271e-06,0.00323854524309144,0.00278213950322256,"89/11113/7178/9572/960/7078/5997/655/598/2192/7114/83667/387",13
"GO:0042692","muscle cell differentiation","11/103","384/18723",8.63240434015055e-06,0.00323854524309144,0.00278213950322256,"89/7139/4814/4842/10290/3398/975/5997/85461/87/221662",11
"GO:0051270","regulation of cellular component movement","19/103","1116/18723",9.49024247059761e-06,0.00323854524309144,0.00278213950322256,"5919/85407/5176/26012/7139/1956/9922/10076/975/655/8828/2192/7114/25777/9219/87/7205/387/684",19
"GO:1902531","regulation of intracellular signal transduction","24/103","1694/18723",1.21544758425771e-05,0.00368685767224838,0.00316727159967973,"89/11113/7178/9572/960/1956/5414/9922/7078/975/5997/655/598/2192/7114/83667/7706/8878/56882/1902/55379/7205/387/684",24
"GO:2000145","regulation of cell motility","17/103","1043/18723",5.16740022642535e-05,0.0141070026181412,0.0121189133731323,"5919/85407/5176/26012/1956/9922/10076/975/655/8828/2192/7114/25777/9219/7205/387/684",17
"GO:0009725","response to hormone","15/103","860/18723",7.0697577913285e-05,0.0175458534275698,0.01507312953022,"8614/5919/5176/1508/26012/9572/1956/4842/7078/6752/10076/655/83667/7706/387",15
"GO:0040012","regulation of locomotion","17/103","1082/18723",8.12991835596999e-05,0.0178939375604811,0.0153721584286685,"5919/85407/5176/26012/1956/9922/10076/975/655/8828/2192/7114/25777/9219/7205/387/684",17
"GO:0009057","macromolecule catabolic process","19/103","1310/18723",8.57669750936855e-05,0.0178939375604811,0.0153721584286685,"85407/1508/1618/9572/960/1956/10868/7078/3920/975/57690/85441/7706/57674/5720/8878/23670/58476/221662",19
"GO:0030334","regulation of cell migration","16/103","985/18723",9.17637823614414e-05,0.0178939375604811,0.0153721584286685,"5919/85407/5176/26012/1956/9922/10076/975/655/8828/7114/25777/9219/7205/387/684",16
"GO:0009968","negative regulation of signal transduction","18/103","1262/18723",0.000166905298713313,0.030376764365823,0.0260957898619833,"89/6002/11113/85407/7178/9572/960/1956/7078/10076/5997/655/598/2192/7114/83667/57674/387",18
"GO:0048646","anatomical structure formation involved in morphogenesis","17/103","1175/18723",0.000219290803523798,0.0356012061697384,0.0305839550206968,"85407/5176/7139/4814/4842/6461/3397/7045/975/30812/655/8828/57674/23670/85461/87/387",17
"GO:0150115","cell-substrate junction organization","5/103","101/18723",0.000238203216889933,0.0356012061697384,0.0305839550206968,"89/9922/87/7205/387",5
"GO:0010001","glial cell differentiation","7/103","225/18723",0.000245839552160284,0.0356012061697384,0.0305839550206968,"9572/1956/26227/3398/30812/10397/387",7
"GO:0042063","gliogenesis","8/103","301/18723",0.000257808469725733,0.0356012061697384,0.0305839550206968,"9572/1956/26227/3398/30812/10397/25777/387",8
"GO:0014706","striated muscle tissue development","9/103","384/18723",0.000268839914177268,0.0356012061697384,0.0305839550206968,"89/93185/7139/3398/30812/5997/655/387/221662",9
"GO:0022603","regulation of anatomical structure morphogenesis","15/103","973/18723",0.000273855432074911,0.0356012061697384,0.0305839550206968,"85407/5176/26012/960/4814/30011/3397/30812/655/2192/23670/56882/1902/54751/387",15
"GO:0006937","regulation of muscle contraction","6/103","169/18723",0.000343474151199263,0.0411824759912425,0.0353786606934599,"89/7139/4842/6752/5997/387",6
