"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043068","positive regulation of programmed cell death","24/156","555/18723",3.63735014274789e-11,8.79460064337813e-08,7.31212764770342e-08,"3655/6194/5608/3688/23612/7057/6422/64393/138151/5743/1026/1917/3635/355/1871/85477/3624/94241/8795/1654/581/27113/3486/57103",24
"GO:0010942","positive regulation of cell death","25/156","618/18723",5.64299046735844e-11,8.79460064337813e-08,7.31212764770342e-08,"3655/6194/5608/3688/23612/7057/6422/64393/138151/5743/1026/1917/3635/355/1871/85477/3624/94241/8795/1654/581/27113/3486/340485/57103",25
"GO:0043065","positive regulation of apoptotic process","23/156","539/18723",1.26368496557451e-10,1.31296867923192e-07,1.09164645096296e-07,"3655/6194/5608/3688/23612/7057/6422/64393/138151/5743/1917/3635/355/1871/85477/3624/94241/8795/1654/581/27113/3486/57103",23
"GO:0006915","apoptotic process","42/156","1904/18723",2.41781783609199e-09,1.82837053227937e-06,1.52016893790312e-06,"23017/308/3655/6194/7323/5608/3688/23612/7057/6422/627/64393/138151/50484/5743/1026/1917/5538/3635/5925/355/1871/3836/85477/3624/94241/8795/4193/8793/1654/9538/581/27113/51065/4254/51499/3486/55332/340485/57556/3714/57103",42
"GO:0042981","regulation of apoptotic process","36/156","1468/18723",2.93290107840772e-09,1.82837053227937e-06,1.52016893790312e-06,"23017/308/3655/6194/5608/3688/23612/7057/6422/627/64393/138151/50484/5743/1026/1917/5538/3635/5925/355/1871/3836/85477/3624/94241/8795/4193/8793/1654/581/27113/4254/51499/3486/340485/57103",36
"GO:0043067","regulation of programmed cell death","36/156","1501/18723",5.28250580974874e-09,2.51305860235959e-06,2.08944169630356e-06,"23017/308/3655/6194/5608/3688/23612/7057/6422/627/64393/138151/50484/5743/1026/1917/5538/3635/5925/355/1871/3836/85477/3624/94241/8795/4193/8793/1654/581/27113/4254/51499/3486/340485/57103",36
"GO:0012501","programmed cell death","42/156","1959/18723",5.64369913908152e-09,2.51305860235959e-06,2.08944169630356e-06,"23017/308/3655/6194/7323/5608/3688/23612/7057/6422/627/64393/138151/50484/5743/1026/1917/5538/3635/5925/355/1871/3836/85477/3624/94241/8795/4193/8793/1654/9538/581/27113/51065/4254/51499/3486/55332/340485/57556/3714/57103",42
"GO:0097190","apoptotic signaling pathway","21/156","582/18723",1.6741362599855e-08,6.52285340296851e-06,5.42332035800566e-06,"23017/3655/23612/7057/6422/627/138151/50484/5743/1026/5925/355/3624/8795/4193/1654/581/27113/51065/4254/51499",21
"GO:2001233","regulation of apoptotic signaling pathway","16/156","356/18723",4.95648251710808e-08,1.62248499720807e-05,1.34898875880191e-05,"23017/3655/7057/6422/627/138151/50484/5743/5925/355/3624/4193/1654/581/27113/51499",16
"GO:0010941","regulation of cell death","36/156","1640/18723",5.20527750146958e-08,1.62248499720807e-05,1.34898875880191e-05,"23017/308/3655/6194/5608/3688/23612/7057/6422/627/64393/138151/50484/5743/1026/1917/5538/3635/5925/355/1871/3836/85477/3624/94241/8795/4193/8793/1654/581/27113/4254/51499/3486/340485/57103",36
"GO:0072331","signal transduction by p53 class mediator","10/156","163/18723",1.11684751460502e-06,0.000316473973002168,0.000263127136933738,"5608/23612/50484/1026/149628/4193/581/51065/51499/340485",10
