"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","6/87","72/18723",1.03295901859441e-06,0.00250389266107284,0.00212137162660809,"8493/144455/25946/4193/83667/55367",6
"GO:0072331","signal transduction by p53 class mediator","7/87","163/18723",1.08529193695569e-05,0.0124377408909454,0.0105376204960199,"8493/144455/25946/4193/8805/83667/55367",7
"GO:0042770","signal transduction in response to DNA damage","7/87","172/18723",1.53932436769127e-05,0.0124377408909454,0.0105376204960199,"8493/144455/1112/25946/4193/83667/55367",7
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","5/87","84/18723",4.46204568693316e-05,0.0270399968628149,0.0229090819347542,"138151/144455/5925/4193/55367",5
"GO:1902807","negative regulation of cell cycle G1/S phase transition","5/87","93/18723",7.26962579050039e-05,0.0352431458323459,0.0298590314047711,"138151/144455/5925/4193/55367",5
"GO:0007264","small GTPase mediated signal transduction","10/87","502/18723",0.000110597772410663,0.0368918892002145,0.0312558953576596,"4851/157285/6236/143872/4254/57568/5925/10602/116985/64787",10
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","5/87","105/18723",0.000129300987844116,0.0368918892002145,0.0312558953576596,"9759/23242/10602/116985/64787",5
"GO:1901988","negative regulation of cell cycle phase transition","7/87","249/18723",0.000159926490780297,0.0368918892002145,0.0312558953576596,"138151/144455/5925/1112/4193/9555/55367",7
"GO:1901991","negative regulation of mitotic cell cycle phase transition","6/87","179/18723",0.000186784707107318,0.0368918892002145,0.0312558953576596,"138151/144455/5925/1112/4193/55367",6
"GO:0045892","negative regulation of transcription, DNA-templated","16/87","1253/18723",0.000189823574302655,0.0368918892002145,0.0312558953576596,"51085/4851/138151/55502/144455/4775/5925/1112/7091/9759/4193/8805/11059/9555/9219/64324",16
"GO:1903507","negative regulation of nucleic acid-templated transcription","16/87","1255/18723",0.000193311491870388,0.0368918892002145,0.0312558953576596,"51085/4851/138151/55502/144455/4775/5925/1112/7091/9759/4193/8805/11059/9555/9219/64324",16
"GO:1902679","negative regulation of RNA biosynthetic process","16/87","1257/18723",0.000196855319913286,0.0368918892002145,0.0312558953576596,"51085/4851/138151/55502/144455/4775/5925/1112/7091/9759/4193/8805/11059/9555/9219/64324",16
"GO:0016310","phosphorylation","20/87","1823/18723",0.000210463007988072,0.0368918892002145,0.0312558953576596,"4909/51085/157285/374/117283/8493/4254/5208/5613/5925/1969/9518/375449/9759/8805/9555/84959/23228/83667/64324",20
"GO:0006468","protein phosphorylation","18/87","1547/18723",0.000227535860925749,0.0368918892002145,0.0312558953576596,"4909/51085/157285/374/117283/8493/4254/5613/5925/1969/9518/375449/8805/9555/84959/23228/83667/64324",18
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","6/87","186/18723",0.000229866085778438,0.0368918892002145,0.0312558953576596,"1969/9759/23242/10602/116985/64787",6
"GO:0060491","regulation of cell projection assembly","6/87","188/18723",0.000243510819803396,0.0368918892002145,0.0312558953576596,"1969/9759/23242/10602/116985/64787",6
"GO:0000122","negative regulation of transcription by RNA polymerase II","13/87","915/18723",0.000297058678688887,0.0423570727730506,0.0358861598837163,"51085/4851/138151/55502/144455/4775/5925/7091/9759/4193/9555/9219/64324",13
