"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051049","regulation of transport","22/79","1759/18723",2.25245654561221e-06,0.00479998489869962,0.00405205077521186,"9094/9783/6329/8912/4868/55638/610/23704/10938/5608/2922/6334/1000/5901/482/91543/3670/1143/6469/9572/81565/773",22
"GO:0048699","generation of neurons","19/79","1514/18723",1.26614544142042e-05,0.00813330852191785,0.00686597558050711,"23462/4009/26508/26227/7804/10938/4884/1000/54437/1021/482/9742/3670/6469/9572/10152/81565/5015/23768",19
"GO:0086010","membrane depolarization during action potential","4/79","36/18723",1.56049176012019e-05,0.00813330852191785,0.00686597558050711,"6329/8912/610/6334",4
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/79","544/18723",1.70342618441098e-05,0.00813330852191785,0.00686597558050711,"4009/7804/4884/1000/54437/3670/6469/10152/81565/5015/23768",11
"GO:0051146","striated muscle cell differentiation","8/79","283/18723",2.54358551193806e-05,0.00813330852191785,0.00686597558050711,"8912/4868/10938/1000/84033/3670/6469/57538",8
"GO:0030900","forebrain development","9/79","379/18723",3.06259595348524e-05,0.00813330852191785,0.00686597558050711,"4009/7804/1000/1021/482/3670/6469/81565/5015",9
"GO:0014031","mesenchymal cell development","5/79","86/18723",3.13690025456867e-05,0.00813330852191785,0.00686597558050711,"26508/1000/54437/3670/6469",5
"GO:0042692","muscle cell differentiation","9/79","384/18723",3.39244935315254e-05,0.00813330852191785,0.00686597558050711,"23462/8912/4868/10938/1000/84033/3670/6469/57538",9
"GO:0022008","neurogenesis","19/79","1632/18723",3.61805015474849e-05,0.00813330852191785,0.00686597558050711,"23462/4009/26508/26227/7804/10938/4884/1000/54437/1021/482/9742/3670/6469/9572/10152/81565/5015/23768",19
"GO:0030182","neuron differentiation","17/79","1363/18723",4.32591025425883e-05,0.00813330852191785,0.00686597558050711,"23462/4009/26508/26227/7804/10938/4884/1000/54437/482/9742/3670/6469/10152/81565/5015/23768",17
"GO:0031175","neuron projection development","14/79","963/18723",4.50013231541708e-05,0.00813330852191785,0.00686597558050711,"4009/26227/7804/10938/4884/1000/54437/482/3670/6469/10152/81565/5015/23768",14
