"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/61","544/18723",1.52719039194393e-07,0.00019782467197481,0.000161754093151762,"92211/4744/3670/5015/66008/4884/816/1000/4133/4131/8609/23768",12
"GO:0061564","axon development","11/61","467/18723",2.80699473298592e-07,0.00019782467197481,0.000161754093151762,"4744/3670/5015/66008/4884/27242/1000/4133/4131/8609/23768",11
"GO:0072384","organelle transport along microtubule","6/61","85/18723",3.32851383019871e-07,0.00019782467197481,0.000161754093151762,"4744/66008/4133/4131/55638/22920",6
"GO:0007409","axonogenesis","10/61","418/18723",9.01675846471916e-07,0.000401922008564857,0.000328637117727264,"4744/3670/5015/66008/4884/1000/4133/4131/8609/23768",10
"GO:0051648","vesicle localization","7/61","177/18723",1.70035476406744e-06,0.000512502805820463,0.000419055043871264,"66008/1000/54874/4133/6854/55638/22920",7
"GO:0048666","neuron development","15/61","1104/18723",1.7879328009464e-06,0.000512502805820463,0.000419055043871264,"92211/4744/3670/5015/66008/7042/4884/27242/816/1000/4133/4131/8609/23768/10565",15
"GO:0000904","cell morphogenesis involved in differentiation","12/61","694/18723",2.01206934421943e-06,0.000512502805820463,0.000419055043871264,"92211/4744/3670/5015/66008/4884/816/1000/4133/4131/8609/23768",12
"GO:0030705","cytoskeleton-dependent intracellular transport","7/61","195/18723",3.23638947844354e-06,0.000636269405568962,0.00052025452472947,"4744/66008/54874/4133/4131/55638/22920",7
"GO:0099518","vesicle cytoskeletal trafficking","5/61","73/18723",3.93565367203933e-06,0.000636269405568962,0.00052025452472947,"66008/54874/4133/55638/22920",5
"GO:0032989","cellular component morphogenesis","12/61","744/18723",4.12292000022164e-06,0.000636269405568962,0.00052025452472947,"4744/3670/5015/66008/4884/816/1000/4133/4131/11214/8609/23768",12
"GO:0048812","neuron projection morphogenesis","11/61","615/18723",4.12743940222602e-06,0.000636269405568962,0.00052025452472947,"4744/3670/5015/66008/4884/816/1000/4133/4131/8609/23768",11
"GO:0048699","generation of neurons","17/61","1514/18723",4.2822394093256e-06,0.000636269405568962,0.00052025452472947,"92211/4744/3670/3714/5015/66008/7042/4884/27242/816/1000/4133/4131/8609/55636/23768/10565",17
"GO:0030182","neuron differentiation","16/61","1363/18723",5.02571970199677e-06,0.000655636056214463,0.000536089935860336,"92211/4744/3670/3714/5015/66008/7042/4884/27242/816/1000/4133/4131/8609/23768/10565",16
"GO:0120039","plasma membrane bounded cell projection morphogenesis","11/61","630/18723",5.19355864559692e-06,0.000655636056214463,0.000536089935860336,"4744/3670/5015/66008/4884/816/1000/4133/4131/8609/23768",11
"GO:0048858","cell projection morphogenesis","11/61","634/18723",5.51572677690238e-06,0.000655636056214463,0.000536089935860336,"4744/3670/5015/66008/4884/816/1000/4133/4131/8609/23768",11
"GO:0032990","cell part morphogenesis","11/61","652/18723",7.19217620124238e-06,0.000801478135425948,0.00065533973938952,"4744/3670/5015/66008/4884/816/1000/4133/4131/8609/23768",11
"GO:0031175","neuron projection development","13/61","963/18723",1.06863833977144e-05,0.00109431182570048,0.000894779277146838,"4744/3670/5015/66008/4884/27242/816/1000/4133/4131/8609/23768/10565",13
"GO:0010970","transport along microtubule","6/61","155/18723",1.11414618779138e-05,0.00109431182570048,0.000894779277146838,"4744/66008/4133/4131/55638/22920",6
"GO:0022008","neurogenesis","17/61","1632/18723",1.16612028537909e-05,0.00109431182570048,0.000894779277146838,"92211/4744/3670/3714/5015/66008/7042/4884/27242/816/1000/4133/4131/8609/55636/23768/10565",17
"GO:0120036","plasma membrane bounded cell projection organization","16/61","1478/18723",1.40296307120036e-05,0.00119278294871123,0.000975295559798713,"4744/3670/5015/66008/4884/27242/816/1000/54874/4133/4131/8609/64787/22920/23768/10565",16
"GO:0000902","cell morphogenesis","13/61","988/18723",1.40484811682197e-05,0.00119278294871123,0.000975295559798713,"92211/4744/3670/5015/66008/7042/4884/816/1000/4133/4131/8609/23768",13
"GO:0047496","vesicle transport along microtubule","4/61","47/18723",1.63763252477762e-05,0.00132722672349023,0.00108522538125216,"66008/4133/55638/22920",4
"GO:0030030","cell projection organization","16/61","1522/18723",2.02234772981841e-05,0.0015677591314201,0.00128190004842037,"4744/3670/5015/66008/4884/27242/816/1000/54874/4133/4131/8609/64787/22920/23768/10565",16
"GO:0099111","microtubule-based transport","6/61","190/18723",3.5245867027141e-05,0.00257177005535614,0.00210284353789784,"4744/66008/4133/4131/55638/22920",6
"GO:0003215","cardiac right ventricle morphogenesis","3/61","20/18723",3.60595913538438e-05,0.00257177005535614,0.00210284353789784,"3670/7042/55636",3
"GO:0051640","organelle localization","9/61","521/18723",4.46830131038879e-05,0.00306422355247046,0.0025055049857848,"4744/66008/1000/54874/4133/4131/6854/55638/22920",9
"GO:0060384","innervation","3/61","23/18723",5.56300760920583e-05,0.00367364539526444,0.00300380722758287,"3670/4884/55636",3
"GO:0062009","secondary palate development","3/61","25/18723",7.1912259970527e-05,0.0045792699831232,0.0037443037616233,"3714/7042/55636",3
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","3/61","26/18723",8.11036926286095e-05,0.00482026279856036,0.00394135488739032,"66008/4131/55638",3
"GO:0047497","mitochondrion transport along microtubule","3/61","26/18723",8.11036926286095e-05,0.00482026279856036,0.00394135488739032,"66008/4131/55638",3
"GO:0051654","establishment of mitochondrion localization","3/61","29/18723",0.000113191302416125,0.00651032555509518,0.00532325819512166,"66008/4131/55638",3
"GO:0051650","establishment of vesicle localization","5/61","161/18723",0.000178220651411526,0.00993023192083597,0.00811959217779486,"66008/54874/4133/55638/22920",5
"GO:0007267","cell-cell signaling","15/61","1641/18723",0.000190583514491574,0.0102972850405599,0.00841971826382231,"1143/3670/610/2982/4884/816/1000/3992/5122/4131/9783/8609/6854/55638/55636",15
"GO:0032940","secretion by cell","10/61","792/18723",0.000220736735576039,0.0115756941038846,0.00946502720658868,"1143/3670/8912/7042/9783/8609/6854/55638/55636/10565",10
"GO:0051656","establishment of organelle localization","7/61","390/18723",0.000267154818313469,0.013609629744369,0.0111281029583205,"4744/66008/54874/4133/4131/55638/22920",7
"GO:0051049","regulation of transport","15/61","1759/18723",0.0004055218388745,0.0188342859444946,0.0154001157322815,"1143/4744/3670/8912/610/7042/816/1000/124930/4133/4131/9783/8609/55638/55636",15
