"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061564","axon development","19/166","467/18723",3.53811599087743e-08,5.5369862175819e-05,4.67619020147354e-05,"4884/4744/1000/8609/150465/23768/27242/7345/81565/5015/57556/6469/3670/3371/9334/4685/3798/10512/66008",19
"GO:0048667","cell morphogenesis involved in neuron differentiation","20/166","544/18723",7.96598139917556e-08,5.5369862175819e-05,4.67619020147354e-05,"7804/4884/92211/4744/816/1000/8609/150465/23768/10152/7345/81565/5015/57556/6469/3670/9334/3798/10512/66008",20
"GO:0031175","neuron projection development","27/166","963/18723",1.01161886153297e-07,5.5369862175819e-05,4.67619020147354e-05,"7804/4884/6860/10938/4744/816/1000/8609/11075/150465/23768/10152/27242/7345/81565/5015/57556/8437/482/6469/3670/3371/9334/4685/3798/10512/66008",27
"GO:0030182","neuron differentiation","33/166","1363/18723",1.02259244514257e-07,5.5369862175819e-05,4.67619020147354e-05,"7804/4884/26508/23462/6860/92211/10938/3714/4744/816/1000/8609/11075/150465/23768/10152/27242/7345/81565/1641/5015/57556/8437/482/6469/3670/3371/9334/4685/3798/10512/66008/204851",33
"GO:0048699","generation of neurons","35/166","1514/18723",1.19906761448032e-07,5.5369862175819e-05,4.67619020147354e-05,"7804/4884/26508/23462/6860/92211/10938/3714/4744/816/1000/8609/11075/150465/23768/10152/27242/7345/81565/1021/1641/5015/57556/8437/482/6469/285313/3670/3371/9334/4685/3798/10512/66008/204851",35
"GO:0048812","neuron projection morphogenesis","21/166","615/18723",1.27748278993563e-07,5.5369862175819e-05,4.67619020147354e-05,"7804/4884/6860/4744/816/1000/8609/150465/23768/10152/7345/81565/5015/57556/8437/6469/3670/9334/3798/10512/66008",21
"GO:0048666","neuron development","29/166","1104/18723",1.27917173343476e-07,5.5369862175819e-05,4.67619020147354e-05,"7804/4884/6860/92211/10938/4744/816/1000/8609/11075/150465/23768/10152/27242/7345/81565/1641/5015/57556/8437/482/6469/3670/3371/9334/4685/3798/10512/66008",29
"GO:0120039","plasma membrane bounded cell projection morphogenesis","21/166","630/18723",1.90725406932596e-07,6.83411672532292e-05,5.77166501971861e-05,"7804/4884/6860/4744/816/1000/8609/150465/23768/10152/7345/81565/5015/57556/8437/6469/3670/9334/3798/10512/66008",21
"GO:0048858","cell projection morphogenesis","21/166","634/18723",2.11790615370552e-07,6.83411672532292e-05,5.77166501971861e-05,"7804/4884/6860/4744/816/1000/8609/150465/23768/10152/7345/81565/5015/57556/8437/6469/3670/9334/3798/10512/66008",21
"GO:0000904","cell morphogenesis involved in differentiation","22/166","694/18723",2.25548406776334e-07,6.83411672532292e-05,5.77166501971861e-05,"7804/4884/8516/92211/4744/816/1000/6781/8609/150465/23768/10152/7345/81565/5015/57556/6469/3670/9334/3798/10512/66008",22
